accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.0283,-0.014,0.0072,-0.0012,-0.0072,0.0119,0.0001,0.0001,0.0,0.0216,210.0,0
0.0431,-0.0283,0.0004,0.0041,0.0134,0.0119,0.0,0.0004,0.0,0.0344,210.0,0
0.0083,-0.0192,-0.0042,0.0079,0.0286,0.0084,0.0,0.0002,0.0,0.0143,210.0,0
0.0175,-0.0059,-0.0128,-0.001,0.0093,0.008,0.0,0.0003,0.0,0.015,210.0,0
0.0121,-0.0233,-0.0108,-0.0027,0.0132,0.0099,0.0,0.0004,0.0,0.0189,210.0,0
-0.007,-0.0124,-0.0129,0.0022,-0.0015,0.0112,0.0001,0.0001,0.0,0.0128,210.0,0
0.011,-0.025,-0.0047,-0.007,0.0004,0.011,0.0,0.0004,0.0,0.0185,210.0,0
0.0167,-0.0321,-0.0039,0.0045,0.0031,0.0069,0.0001,0.0001,0.0,0.0242,210.0,0
0.0267,-0.0222,-0.015,0.0,0.0134,0.0021,0.0,0.0003,0.0,0.0252,210.0,0
0.0179,-0.0272,-0.0023,-0.0028,0.0261,-0.0007,0.0,0.0003,0.0,0.0218,211.0,0
0.0052,-0.0345,0.0045,-0.003,0.026,-0.0039,0.0,0.0002,0.0,0.0235,211.0,0
-0.0018,-0.0323,0.011,-0.0021,0.0133,-0.0098,0.0,0.0004,0.0,0.0228,211.0,0
0.0165,-0.0394,0.0307,-0.0073,0.0195,-0.0156,0.0001,0.0001,0.0,0.035,211.0,0
0.0179,-0.0361,0.034,-0.0022,0.0217,-0.0186,0.0,0.0003,0.0,0.0351,211.0,0
-0.0118,-0.0305,0.0379,0.0043,0.0064,-0.0236,0.0,0.0002,0.0,0.0334,211.0,0
0.0011,-0.0213,0.0353,-0.0006,-0.0041,-0.0273,0.0,0.0002,0.0,0.0275,211.0,0
-0.0011,-0.0367,0.0341,0.0041,-0.0037,-0.0307,0.0,0.0003,0.0,0.0334,211.0,0
-0.0018,-0.023,0.028,0.0073,-0.0163,-0.0349,0.0001,0.0001,0.0,0.0242,211.0,0
0.0012,-0.0234,0.023,0.0015,-0.0229,-0.0386,0.0,0.0004,0.0,0.0219,211.0,0
0.0106,-0.0133,0.0202,-0.0007,-0.0229,-0.0423,0.0,0.0002,0.0,0.0176,211.0,0
-0.0172,-0.0109,0.0194,0.0038,-0.0315,-0.0355,0.0,0.0003,0.0,0.0188,211.0,0
-0.0071,0.0001,0.0124,-0.0062,-0.0467,-0.0327,0.0,0.0003,0.0,0.0095,211.0,0
0.001,-0.0137,-0.0017,0.0097,-0.0444,-0.0336,0.0001,0.0001,0.0,0.0093,211.0,0
0.0074,0.0096,-0.0081,0.014,-0.0499,-0.0364,0.0,0.0004,0.0,0.0097,211.0,0
0.0177,0.0086,-0.0208,0.0132,-0.0546,-0.0421,0.0,0.0002,0.0,0.0191,211.0,0
0.0306,0.0088,-0.0207,0.0133,-0.0327,-0.0353,0.0,0.0003,0.0,0.0254,211.0,0
0.0198,0.027,-0.0212,0.0136,-0.0469,-0.0305,0.0,0.0003,0.0,0.0264,211.0,0
0.0281,0.0142,-0.0312,0.0136,-0.0501,-0.0286,0.0,0.0002,0.0,0.0296,211.0,0
0.0319,0.0275,-0.0304,0.012,-0.0574,-0.0253,0.0,0.0004,0.0,0.0346,211.0,0
0.0385,0.0324,-0.025,0.0162,-0.0768,-0.0168,0.0001,0.0001,0.0,0.0374,211.0,0
0.069,0.0446,-0.0147,0.0116,-0.0678,-0.003,0.0,0.0001,0.0,0.0556,211.0,0
0.0747,0.0511,-0.0206,0.0175,-0.0649,0.006,0.0,0.0,0.0,0.0619,211.0,0
0.0886,0.0492,-0.0199,0.0076,-0.0537,0.0127,0.0,0.0,0.0,0.0689,211.0,0
0.0792,0.045,-0.0216,0.0132,-0.0542,0.0229,0.0,0.0,0.0,0.0624,211.0,0
0.097,0.0593,-0.0228,0.0108,-0.0613,0.0302,0.0001,0.0,0.0,0.0773,211.0,0
0.1028,0.0357,-0.0453,0.0021,-0.0409,0.0361,0.0,0.0,0.0,0.0786,211.0,0
0.105,0.0303,-0.0492,0.0096,-0.0432,0.0414,0.0,0.0,0.0,0.0799,211.0,0
0.1219,0.0204,-0.0379,0.0165,-0.0331,0.0421,0.0,0.0,0.0,0.0862,211.0,0
0.1085,0.0124,-0.0465,0.0196,-0.0183,0.0392,0.0,0.0,0.0,0.0791,211.0,0
0.1219,0.0184,-0.0219,0.0187,-0.0413,0.0387,0.0001,0.0,0.0,0.0835,212.0,0
0.1381,0.0095,-0.0451,0.0112,-0.02,0.0343,0.0,0.0001,0.0,0.097,212.0,0
0.1191,0.0042,-0.0475,0.0156,-0.011,0.0293,0.0,0.0,0.0,0.0855,212.0,0
0.1217,0.0312,-0.0289,0.0052,-0.0305,0.0335,0.0,0.0,0.0,0.0859,212.0,0
0.1494,0.0046,-0.0393,0.0086,-0.0104,0.0336,0.0,0.0,0.0,0.103,212.0,0
0.1708,0.0134,-0.0587,0.0177,0.0299,0.0289,0.0001,0.0,0.0,0.1207,212.0,0
0.1104,0.0038,-0.0415,0.0152,0.0582,0.0276,0.0,0.0,0.0,0.0786,212.0,0
0.1118,0.0221,-0.0146,0.0294,0.0015,0.02,0.0001,0.0,0.0,0.0766,212.0,0
0.1707,0.0159,-0.0406,0.0169,0.0413,0.0127,0.0,0.0,0.0,0.1174,212.0,0
0.163,-0.0009,-0.0648,0.0016,0.1034,0.015,0.0,0.0,0.0,0.1169,212.0,0
0.0205,0.0051,-0.0349,0.0162,0.0531,0.015,0.0,0.0,0.0,0.0272,212.0,0
0.1188,0.032,-0.0236,-0.0061,0.0016,0.0102,0.0,0.0,0.0,0.0835,212.0,0
0.1412,-0.0103,-0.0427,-0.0097,0.0439,0.0132,0.0,0.0,0.0,0.0986,212.0,0
0.0826,-0.0057,-0.0371,0.0146,0.0621,0.0125,0.0,0.0,0.0,0.0605,212.0,0
0.0632,0.0268,-0.0245,0.0031,0.02,0.0109,0.0,0.0,0.0,0.0486,212.0,0
0.1165,0.0169,-0.0119,-0.0096,0.0048,0.0102,0.0,0.0,0.0,0.0789,212.0,0
0.1088,-0.0075,-0.0201,0.0014,0.0363,0.0068,0.0,0.0,0.0,0.0739,212.0,0
0.0676,0.0118,-0.024,0.0146,0.027,0.0085,0.0001,0.0,0.0,0.0485,212.0,0
0.0836,0.0175,-0.0169,0.0004,-0.0003,0.0071,0.0,0.0,0.0,0.0581,212.0,0
0.1173,-0.0001,-0.0239,-0.0072,0.0144,0.0015,0.0,0.0,0.0,0.0798,212.0,0
0.0479,-0.0031,-0.0205,0.0089,0.0117,0.0001,0.0,0.0002,0.0,0.0348,212.0,0
0.0841,0.024,-0.0095,0.0017,-0.0348,-0.0001,0.0,0.0,0.0,0.0586,212.0,0
0.1122,-0.0052,-0.0288,-0.0029,-0.0213,-0.0029,0.0001,0.0,0.0,0.0773,212.0,0
0.1073,0.0024,-0.024,0.0106,-0.0051,-0.0073,0.0,0.0004,0.0,0.0733,212.0,0
0.0775,0.0113,-0.0123,0.0012,-0.0058,-0.0073,0.0001,0.0,0.0,0.0529,212.0,0
0.0883,0.0052,-0.0222,0.0015,-0.0234,-0.0074,0.0,0.0,0.0,0.0608,212.0,0
0.1016,0.016,-0.0234,-0.0018,-0.0148,-0.0081,0.0,0.0,0.0133,0.0703,212.0,0
0.1032,0.0108,-0.0273,-0.0017,-0.0063,-0.0076,0.0,0.0,0.0333,0.0715,212.0,0
0.0984,0.0129,-0.0326,0.0011,-0.0056,-0.0073,0.0,0.0,0.07,0.0696,212.0,0
0.0916,0.016,-0.0301,-0.0028,-0.0077,-0.0075,0.0001,0.0,0.09,0.0651,212.0,0
0.0897,0.0027,-0.025,-0.0021,0.0042,-0.0089,0.0,0.0,0.1633,0.0621,213.0,0
0.1,0.0171,-0.0348,0.0031,-0.0104,-0.0123,0.0,0.0002,0.21,0.0715,213.0,0
0.1034,0.0258,-0.0429,-0.0121,0.0012,-0.011,0.0,0.0,0.26,0.0766,213.0,0
0.1213,0.0141,-0.0387,-0.0165,0.0225,-0.0085,0.0,0.0,0.26,0.0854,213.0,0
0.0867,0.0058,-0.0367,-0.0136,0.0367,-0.0093,0.0001,0.0,0.2633,0.0629,213.0,0
0.085,0.0182,-0.0362,-0.0167,0.0349,-0.012,0.0,0.0001,0.2367,0.0628,213.0,0
0.0844,0.0187,-0.03,-0.016,0.0403,-0.0104,0.0001,0.0002,0.2467,0.061,213.0,0
0.0796,0.0173,-0.0418,-0.0131,0.0611,-0.0055,0.0,0.0003,0.2433,0.061,213.0,0
0.0569,0.018,-0.0317,-0.0096,0.0455,-0.0053,0.0,0.0003,0.2433,0.045,213.0,0
0.0717,0.0245,-0.0307,-0.0105,0.0319,-0.0075,0.0,0.0001,0.2633,0.0545,213.0,0
0.0883,0.0263,-0.036,-0.0151,0.055,-0.0021,0.0,0.0004,0.26,0.0659,213.0,0
0.0404,0.019,-0.0191,-0.0146,0.0568,0.0034,0.0,0.0002,0.2833,0.0324,213.0,0
0.0352,0.0134,-0.008,-0.0092,0.0265,0.001,0.0,0.0004,0.3233,0.0256,213.0,0
0.0334,0.0081,-0.0155,-0.0034,0.0039,0.0024,0.0,0.0003,0.3433,0.0252,213.0,0
0.0584,0.013,-0.0196,-0.0038,-0.0013,0.0036,0.0,0.0002,0.3533,0.0419,213.0,0
0.0554,0.0086,-0.0207,-0.0061,0.0044,0.0063,0.0,0.0004,0.3367,0.0399,213.0,0
0.0427,0.006,-0.0141,-0.0031,0.0062,0.0085,0.0001,0.0001,0.2667,0.0303,213.0,0
0.0486,0.0125,-0.0144,-0.0038,-0.0014,0.0094,0.0,0.0004,0.23,0.0348,213.0,0
0.059,0.0104,-0.0228,-0.0047,0.0095,0.0116,0.0,0.0002,0.2,0.0427,213.0,0
0.0505,0.0143,-0.0252,-0.0051,0.0148,0.0143,0.0,0.0002,0.1733,0.0389,213.0,0
0.0443,0.0112,-0.0141,-0.0098,0.0184,0.0144,0.0,0.0004,0.1667,0.0319,213.0,0
0.0399,-0.0007,-0.0025,-0.0058,0.0051,0.0195,0.0001,0.0002,0.1533,0.0267,213.0,0
0.0414,-0.0115,0.0094,-0.0046,0.0078,0.0216,0.0,0.0004,0.03,0.0293,213.0,0
0.0345,-0.0191,0.0198,-0.0016,-0.0083,0.0183,0.0,0.0002,0.0,0.0294,213.0,0
0.0266,-0.0358,0.0127,0.0022,-0.0278,0.0128,0.0,0.0003,0.0,0.0309,213.0,0
0.0448,-0.0169,0.0016,0.0008,-0.0595,0.0071,0.0,0.0003,0.0,0.0319,213.0,0
0.0868,-0.0152,0.001,-0.0054,-0.0376,0.0033,0.0001,0.0001,0.0,0.0587,213.0,0
0.053,-0.0176,-0.01,0.0042,-0.0257,0.0043,0.0,0.0002,0.0,0.0378,213.0,0
0.0459,-0.0064,-0.0103,-0.0011,-0.0441,0.0035,0.0001,0.0,0.0,0.0317,213.0,0
0.0586,-0.0123,-0.0067,-0.0066,-0.0717,0.0022,0.0,0.0,0.0,0.0402,213.0,0
0.1293,-0.0251,0.0004,-0.0091,-0.0347,-0.0061,0.0,0.0,0.0,0.0878,214.0,0
0.0784,-0.0273,-0.0111,-0.0059,0.0018,-0.0045,0.0,0.0,0.0,0.0558,214.0,0
0.0814,-0.0285,-0.0008,-0.0065,-0.0053,-0.0105,0.0,0.0001,0.0,0.0575,214.0,0
0.098,-0.0353,0.0017,-0.01,0.0079,-0.016,0.0001,0.0,0.0,0.0695,214.0,0
0.0895,-0.0324,0.0026,-0.0058,0.025,-0.021,0.0,0.0001,0.0,0.0635,214.0,0
0.0326,-0.0289,0.0047,-0.0024,-0.0046,-0.0247,0.0,0.0,0.0,0.0292,214.0,0
0.0673,-0.0109,0.0064,-0.0151,-0.0317,-0.0291,0.0,0.0,0.0,0.0456,214.0,0
0.0798,-0.0231,0.0028,-0.0108,-0.0272,-0.0285,0.0,0.0,0.0,0.0554,214.0,0
0.079,-0.0098,0.0087,-0.0003,-0.0274,-0.0273,0.0,0.0,0.0,0.0534,214.0,0
0.0792,-0.0111,0.0003,-0.0052,-0.0353,-0.0296,0.0,0.0001,0.0,0.0533,214.0,0
0.0795,-0.0164,-0.0094,-0.0045,-0.0445,-0.029,0.0,0.0,0.0,0.0545,214.0,0
0.0938,0.0052,-0.0206,-0.0032,-0.0494,-0.0279,0.0,0.0,0.0,0.0641,214.0,0
0.0946,0.0071,-0.0306,-0.003,-0.0474,-0.0293,0.0,0.0,0.0,0.0665,214.0,0
0.1002,0.0104,-0.0329,-0.0058,-0.0496,-0.0265,0.0001,0.0,0.0,0.0707,214.0,0
0.092,0.0066,-0.0287,-0.0,-0.0601,-0.0228,0.0,0.0001,0.0,0.0644,214.0,0
0.123,0.0247,-0.0514,-0.0034,-0.0631,-0.0129,0.0,0.0,0.0,0.0904,214.0,0
0.1448,0.011,-0.0727,-0.001,-0.0352,-0.0101,0.0,0.0,0.0,0.1083,214.0,0
0.1307,0.0176,-0.068,0.0024,-0.021,-0.0075,0.0,0.0,0.0,0.0989,214.0,0
0.1196,0.0203,-0.0587,0.0011,-0.0274,-0.0053,0.0,0.0,0.0,0.0899,214.0,0
0.1348,0.0181,-0.0741,-0.0015,-0.0118,0.0062,0.0,0.0001,0.0,0.1032,214.0,0
0.1323,0.0093,-0.0686,0.0053,-0.0035,0.0091,0.0001,0.0,0.0,0.0996,214.0,0
0.1357,0.0087,-0.0477,0.009,0.0047,0.0128,0.0,0.0001,0.0,0.0961,214.0,0
0.1379,0.0136,-0.0489,0.009,0.0057,0.0121,0.0,0.0,0.0,0.098,214.0,0
0.1326,0.0015,-0.044,0.0064,0.0122,0.0146,0.0,0.0,0.0,0.0931,214.0,0
0.1354,-0.0014,-0.0372,0.0114,0.0192,0.0164,0.0,0.0001,0.0,0.0936,214.0,0
0.1217,0.002,-0.0279,0.0148,0.0086,0.0149,0.0,0.0,0.0,0.0833,214.0,0
0.1338,0.0069,-0.0339,0.0123,0.0053,0.0153,0.0,0.0002,0.0,0.0921,214.0,0
0.1274,0.0077,-0.0405,0.0161,0.0118,0.0213,0.0,0.0001,0.0,0.0893,214.0,0
0.1366,0.0184,-0.0379,0.0182,0.0042,0.022,0.0,0.0001,0.0,0.0953,214.0,0
0.1462,0.0108,-0.0376,0.0189,0.0157,0.0269,0.0,0.0002,0.0,0.1009,214.0,0
0.1492,0.0143,-0.0351,0.0189,0.0541,0.0343,0.0001,0.0001,0.0,0.1026,215.0,0
0.0715,-0.0117,-0.0151,0.0097,0.0315,0.0361,0.0,0.0003,0.0,0.0494,215.0,0
0.1053,-0.0068,-0.0051,0.0124,-0.0044,0.0195,0.0,0.0001,0.0,0.0705,215.0,0
0.1089,-0.0125,-0.0023,0.0183,-0.0127,0.0157,0.0,0.0003,0.0,0.0731,215.0,0
0.1135,-0.0081,-0.0134,0.0308,-0.017,0.0158,0.0,0.0002,0.0,0.0764,215.0,0
0.1217,-0.0052,-0.0233,0.0372,-0.0228,0.0153,0.0,0.0001,0.0,0.0827,215.0,0
0.1317,-0.0003,-0.0219,0.038,-0.0231,0.009,0.0,0.0003,0.0,0.089,215.0,0
0.1218,0.014,-0.0295,0.037,-0.0289,0.004,0.0001,0.0001,0.0,0.0841,215.0,0
0.2743,0.1893,-0.089,0.0206,-0.0363,-0.0122,0.0,0.0002,0.0,0.2299,215.0,0
0.1272,-0.0096,-0.0244,-0.0367,0.014,0.0206,0.0,0.0002,0.0,0.0866,215.0,0
0.1085,-0.0355,-0.0129,0.0358,0.013,0.0176,0.0,0.0002,0.0,0.0766,215.0,0
0.1194,0.0433,-0.0279,0.0157,-0.0224,0.0024,0.0,0.0004,0.0,0.0867,215.0,0
0.1414,-0.0041,-0.0373,-0.0068,-0.0304,-0.0061,0.0001,0.0001,0.0,0.0975,215.0,0
0.1423,-0.0028,-0.0226,0.0188,-0.033,0.0164,0.0,0.0003,0.0,0.0961,215.0,0
0.1306,0.0203,-0.0492,0.0221,-0.0598,0.0228,0.0,0.0002,0.0,0.094,215.0,0
0.1549,0.0002,-0.0838,0.0106,-0.0635,0.0181,0.0,0.0002,0.0,0.1174,215.0,0
0.173,-0.0052,-0.0919,0.0077,-0.0458,0.0126,0.0,0.0003,0.0,0.1306,215.0,0
0.1672,0.0005,-0.086,0.0115,-0.0333,0.0133,0.0,0.0001,0.0,0.1254,215.0,0
0.1704,0.011,-0.091,0.0132,-0.0406,0.0107,0.0,0.0004,0.0,0.129,215.0,0
0.1906,0.018,-0.0892,0.0057,-0.0357,0.0095,0.0,0.0001,0.0,0.1408,215.0,0
0.2001,0.0038,-0.0888,-0.0052,-0.0278,0.009,0.0,0.0003,0.0,0.146,215.0,0
0.2012,-0.0053,-0.0787,-0.0008,-0.0179,0.0051,0.0,0.0002,0.0,0.1441,215.0,0
0.2021,0.0025,-0.0755,0.0066,-0.0189,-0.0014,0.0,0.0001,0.0,0.1439,215.0,0
0.1981,0.0137,-0.062,-0.0019,-0.0298,-0.0111,0.0,0.0003,0.0,0.1387,215.0,0
0.2045,0.0119,-0.0813,-0.0036,-0.0376,-0.0127,0.0001,0.0001,0.0,0.1469,215.0,0
0.2163,0.0157,-0.1124,0.0084,-0.0324,-0.0106,0.0,0.0003,0.0,0.1628,215.0,0
0.2185,0.0279,-0.1091,0.0138,-0.0187,-0.0139,0.0,0.0002,0.0,0.1639,215.0,0
0.1998,0.0414,-0.1143,0.0145,-0.0232,-0.0166,0.0,0.0001,0.0,0.156,215.0,0
0.1962,0.0612,-0.1213,0.0013,-0.0287,-0.0185,0.0,0.0001,0.0,0.1591,215.0,0
0.2061,0.0553,-0.1281,-0.0004,-0.0269,-0.0117,0.0,0.0,0.0,0.1659,215.0,0
0.22,0.0499,-0.1338,0.0109,-0.0146,-0.0009,0.0,0.0,0.0,0.1748,216.0,0
0.1946,0.058,-0.1418,0.0122,-0.0115,0.0055,0.0,0.0,0.0,0.1651,216.0,0
0.2184,0.043,-0.1357,0.0123,-0.0134,0.0095,0.0,0.0,0.0,0.1738,216.0,0
0.2264,0.0464,-0.1214,0.0063,0.0002,0.0078,0.0,0.0,0.0,0.1741,216.0,0
0.2183,0.0334,-0.119,0.004,0.0142,0.0041,0.0,0.0,0.0,0.1672,216.0,0
0.2102,0.0331,-0.1176,0.0029,0.0166,-0.0014,0.0,0.0,0.0,0.1621,216.0,0
0.2246,0.0342,-0.1063,-0.0087,0.0294,-0.0064,0.0,0.0,0.0,0.1672,216.0,0
0.2189,0.0295,-0.0927,-0.0102,0.0409,-0.0018,0.0,0.0,0.0,0.1597,216.0,0
0.1976,0.0301,-0.0891,0.0037,0.0341,0.0051,0.0,0.0,0.0,0.1459,216.0,0
0.1958,0.0408,-0.0919,0.0017,0.0284,0.0067,0.0,0.0,0.0,0.1467,216.0,0
0.1935,0.0375,-0.0872,-0.0008,0.0249,0.0075,0.0,0.0,0.0,0.1437,216.0,0
0.1936,0.0366,-0.0876,0.0048,0.0235,0.0107,0.0,0.0,0.0,0.1438,216.0,0
0.1971,0.0204,-0.0963,0.0237,0.0282,0.013,0.0,0.0,0.0,0.1469,216.0,0
0.1898,0.0372,-0.0951,0.0364,0.0322,0.0156,0.0,0.0,0.0,0.1437,216.0,0
0.1896,0.0444,-0.0941,0.0237,0.031,0.0152,0.0,0.0,0.0,0.1442,216.0,0
0.1917,0.0369,-0.0918,0.0204,0.0337,0.0157,0.0,0.0,0.0,0.1438,216.0,0
0.1914,0.0334,-0.1085,0.0279,0.0363,0.0167,0.0,0.0,0.0,0.1484,216.0,0
0.1945,0.035,-0.1008,0.0423,0.0528,0.0202,0.0,0.0,0.0,0.1479,216.0,0
0.1671,0.0589,-0.0999,0.0405,0.0549,0.0162,0.0,0.0,0.0,0.1356,216.0,0
0.1753,0.0622,-0.0986,0.0235,0.0442,0.0144,0.0,0.0,0.0,0.1403,216.0,0
0.176,0.0418,-0.0951,0.0087,0.0523,0.0059,0.0,0.0,0.0,0.1362,216.0,0
0.1659,0.0502,-0.0951,0.0084,0.0553,0.0011,0.0,0.0,0.0,0.1318,216.0,0
0.1501,0.0612,-0.0937,0.0013,0.0443,-0.0019,0.0,0.0001,0.0,0.1249,216.0,0
0.1604,0.0464,-0.0744,-0.0209,0.0476,-0.0083,0.0,0.0,0.0,0.1219,216.0,0
0.1444,0.0472,-0.0781,-0.0234,0.0671,0.001,0.0,0.0,0.0,0.1139,216.0,0
0.1422,0.0518,-0.076,-0.0224,0.0659,-0.0064,0.0,0.0,0.0,0.1129,216.0,0
0.1256,0.0348,-0.0621,-0.0289,0.0831,-0.0117,0.0,0.0,0.0,0.0963,216.0,0
0.0992,0.037,-0.05,-0.0213,0.068,-0.0114,0.0,0.0,0.0,0.0781,216.0,0
0.104,0.0412,-0.035,-0.0247,0.0452,-0.014,0.0001,0.0,0.0,0.0781,216.0,0
0.1083,0.0286,-0.0305,-0.0252,0.0506,-0.013,0.0,0.0,0.0,0.0774,216.0,0
0.1073,0.023,-0.0321,-0.0195,0.0654,-0.0079,0.0,0.0,0.0,0.0762,217.0,0
0.095,0.0341,-0.0349,-0.0155,0.0896,0.0034,0.0,0.0,0.0,0.0712,217.0,0
0.073,0.0215,-0.0335,-0.0098,0.0911,-0.0032,0.0,0.0,0.0,0.0554,217.0,0
0.0652,0.0322,-0.0056,-0.0279,0.0838,-0.0131,0.0,0.0,0.0,0.0486,217.0,0
0.0555,0.0131,-0.0036,-0.0329,0.0639,-0.0091,0.0,0.0,0.0,0.0381,217.0,0
0.0522,-0.0009,-0.0107,-0.0228,0.0535,-0.0077,0.0,0.0,0.0,0.0356,217.0,0
0.0431,0.012,0.0039,-0.0079,0.043,0.0026,0.0,0.0,0.0,0.0299,217.0,0
0.0333,0.0138,-0.0023,-0.0083,0.0325,0.0057,0.0,0.0,0.0,0.0241,217.0,0
0.0304,0.0174,-0.0107,-0.011,0.0207,0.0003,0.0,0.0,0.0,0.0244,217.0,0
0.0128,0.0057,-0.0073,-0.0082,0.0079,-0.0017,0.0,0.0,0.0,0.0105,217.0,0
0.0345,-0.0004,0.0108,0.0088,-0.0264,-0.0152,0.0,0.0,0.0,0.0241,217.0,0
0.051,0.0217,-0.0155,0.0018,-0.015,-0.0163,0.0,0.0,0.0,0.0384,217.0,0
0.0481,0.0124,-0.0197,-0.0116,0.004,-0.0143,0.0,0.0,0.0,0.0356,217.0,0
0.0394,-0.0006,-0.0152,0.0007,0.0112,-0.0113,0.0,0.0,0.0,0.0282,217.0,0
0.0397,0.0038,-0.01,0.0105,0.0115,-0.02,0.0,0.0,0.0,0.0274,217.0,0
0.0364,0.021,-0.0102,0.0023,0.0168,-0.0264,0.0,0.0,0.0,0.0288,217.0,0
0.021,0.0224,-0.0053,-0.0096,0.0079,-0.0297,0.0,0.0,0.0,0.0208,217.0,0
0.0264,0.0074,-0.0101,-0.0019,-0.0053,-0.0392,0.0,0.0,0.0,0.0195,217.0,0
0.0226,0.028,-0.0061,-0.0006,-0.0031,-0.0415,0.0,0.0,0.0,0.0243,217.0,0
0.0184,0.0243,-0.0102,-0.0004,-0.0063,-0.0359,0.0,0.0,0.0,0.0215,217.0,0
0.0226,0.0378,-0.0201,-0.0089,-0.0056,-0.0274,0.0001,0.0,0.0,0.0323,217.0,0
0.0214,0.0243,-0.0161,-0.0131,-0.0025,-0.0134,0.0,0.0,0.0,0.0241,217.0,0
0.0239,0.0282,-0.019,-0.0033,0.0039,-0.0088,0.0,0.0,0.0,0.0277,217.0,0
0.0298,0.0221,-0.0211,0.0007,0.0184,-0.0019,0.0,0.0,0.0,0.0285,217.0,0
0.0228,0.0208,-0.0234,0.0042,0.0294,0.0003,0.0,0.0,0.0,0.0258,217.0,0
0.0256,0.0257,-0.0182,0.0019,0.0362,-0.0016,0.0,0.0,0.0,0.0271,217.0,0
0.0017,0.0284,-0.0136,-0.0075,0.0396,0.0022,0.0,0.0,0.0,0.021,217.0,0
-0.011,0.0254,-0.0024,-0.0139,0.0173,0.0151,0.0,0.0,0.0,0.0185,217.0,0
-0.0029,0.004,0.0037,-0.0071,0.0049,0.0144,0.0,0.0,0.0,0.0041,217.0,0
0.026,0.0121,0.0017,0.0034,0.0191,-0.0005,0.0,0.0,0.0,0.0192,217.0,0
-0.0012,0.0184,-0.0128,-0.0039,0.0372,0.0015,0.0,0.0,0.0,0.0149,218.0,0
-0.0162,0.016,-0.0112,-0.0074,0.0275,0.004,0.0,0.0,0.0,0.0169,218.0,0
-0.0088,0.0076,-0.0116,-0.0046,0.025,-0.0038,0.0001,0.0,0.0,0.0109,218.0,0
-0.0095,0.0185,-0.0067,-0.0021,0.0292,-0.0049,0.0,0.0,0.0,0.0146,218.0,0
-0.0237,0.0267,-0.009,-0.0026,0.0246,-0.0036,0.0,0.0,0.0,0.0245,218.0,0
0.0001,0.0272,-0.0073,-0.0092,0.0338,-0.0044,0.0,0.0,0.0,0.0187,218.0,0
-0.0387,0.013,-0.0119,-0.0081,0.0442,0.0036,0.0,0.0,0.0,0.0284,218.0,0
-0.0354,0.0101,0.0026,-0.0024,0.0238,0.0006,0.0,0.0,0.0,0.0246,218.0,0
-0.0399,0.016,0.0021,-0.0072,0.0209,-0.002,0.0,0.0001,0.0,0.0287,218.0,0
-0.0322,0.011,-0.0068,-0.0036,0.0218,0.0012,0.0,0.0001,0.0,0.0232,218.0,0
-0.0437,0.0156,-0.0128,-0.0051,0.0279,0.0052,0.0,0.0002,0.0,0.0321,218.0,0
-0.0398,0.0153,-0.0127,-0.0049,0.0218,0.0073,0.0,0.0003,0.0,0.0297,218.0,0
-0.0341,0.017,-0.0227,-0.0042,0.0227,0.0078,0.0001,0.0001,0.0,0.0295,218.0,0
-0.0327,0.0149,-0.0134,-0.0062,0.0448,0.0046,0.0,0.0003,0.0,0.0256,218.0,0
-0.0582,0.0153,-0.0006,-0.0035,0.0412,0.0097,0.0,0.0,0.0,0.0401,218.0,0
-0.0507,0.0229,0.0002,-0.0063,0.0285,0.0113,0.0,0.0,0.0,0.0371,218.0,0
-0.0551,0.0121,-0.0008,-0.0137,0.0309,0.0126,0.0,0.0,0.0,0.0376,218.0,0
-0.0625,0.0002,0.0027,-0.0062,0.0266,0.0172,0.0,0.0,0.0,0.0417,218.0,0
-0.0648,0.0108,-0.0072,-0.0056,0.0178,0.0163,0.0,0.0,0.0,0.0441,218.0,0
-0.0454,0.0002,-0.007,-0.0103,0.0212,0.0167,0.0001,0.0,0.0,0.0306,218.0,0
-0.0594,0.0059,-0.0117,-0.0032,0.0297,0.0168,0.0,0.0,0.0,0.0406,218.0,0
-0.0686,0.003,-0.01,-0.0089,0.037,0.0137,0.0,0.0,0.0,0.0463,218.0,0
-0.0857,-0.01,0.0232,-0.0045,0.0346,0.0157,0.0,0.0,0.0,0.0596,218.0,0
-0.0918,-0.0023,0.0231,0.0043,0.0138,0.0165,0.0,0.0,0.0,0.0631,218.0,0
-0.0959,-0.0205,0.0175,0.0115,-0.0033,0.0072,0.0,0.0,0.0,0.0664,218.0,0
-0.0852,-0.0135,0.0254,0.0158,-0.0161,0.0051,0.0,0.0,0.0,0.06,218.0,0
-0.0731,0.0008,0.0043,0.0122,-0.0187,0.0033,0.0,0.0,0.0,0.0488,218.0,0
-0.0719,-0.0277,0.0028,0.0043,-0.0157,-0.0016,0.0,0.0,0.0,0.0514,218.0,0
-0.0591,-0.0336,0.0098,0.0217,-0.0066,-0.0103,0.0,0.0,0.0,0.0458,218.0,0
-0.0641,0.0159,0.0039,0.0091,-0.0055,-0.0186,0.0,0.0,0.0,0.0441,218.0,0
-0.0676,-0.0107,0.0138,-0.0021,0.0082,-0.0164,0.0,0.0,0.0,0.0466,219.0,0
