accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
-0.398,-0.2834,-0.423,0.4911,-1.0,0.2611,0.0004,0.0002,0.0,0.4309,22.0,8
-0.2675,-0.1819,-0.5102,0.6366,-0.8457,0.2536,0.0001,0.0004,0.0,0.4027,22.0,8
-0.2054,-0.0392,-0.562,0.2812,-0.7352,0.2664,0.0005,0.0002,0.0,0.3997,22.0,8
-0.0468,-0.1714,-0.5523,-0.1414,-0.6534,0.2942,0.0,0.0004,0.0,0.3868,22.0,8
0.105,-0.4952,-0.7049,-0.2578,-0.5575,0.2692,0.0005,0.0002,0.0,0.5785,22.0,8
0.3071,-0.4363,-0.5988,-0.0465,-0.3318,0.1816,0.0,0.0005,0.0,0.5347,22.0,8
0.3739,-0.308,-0.5812,0.0507,-0.1001,0.0873,0.0006,0.0002,0.0,0.5044,22.0,8
0.4068,-0.1481,-0.4575,-0.0051,0.078,0.0403,0.0,0.0005,0.0,0.4199,22.0,8
0.2847,-0.125,-0.32,-0.1025,0.1142,0.043,0.0006,0.0002,0.0,0.2975,22.0,8
0.3575,-0.1731,-0.2691,-0.1111,0.0407,0.0252,0.0,0.0004,0.0,0.3198,22.0,8
0.49,-0.1769,-0.2189,-0.0394,0.0629,-0.0169,0.0006,0.0001,0.0,0.3767,22.0,8
0.4427,-0.1241,-0.1727,0.0011,0.1159,-0.0311,0.0,0.0004,0.0,0.3274,22.0,8
-0.0849,0.0429,0.1428,-0.1736,0.3662,-0.217,0.0,0.0004,0.0,0.1144,23.0,8
-0.1494,0.0937,0.2172,-0.1127,0.3687,-0.1542,0.0006,0.0001,0.0,0.1865,23.0,8
-0.1461,0.0666,0.2159,-0.1208,0.3646,-0.1395,0.0,0.0005,0.0,0.1794,23.0,8
-0.145,0.0675,0.2081,-0.1018,0.3782,-0.1198,0.0006,0.0001,0.0,0.1749,23.0,8
-0.1821,0.1527,0.3498,-0.166,0.4823,-0.0584,0.0,0.0005,0.0,0.2819,23.0,8
-0.3387,0.0427,0.4002,-0.1736,0.4566,0.0438,0.0006,0.0002,0.0,0.3507,23.0,8
-0.3952,0.0075,0.2978,-0.0561,0.2435,0.039,0.0,0.0004,0.0,0.3299,23.0,8
-0.2091,0.0069,0.1838,0.0014,0.1265,0.0814,0.0006,0.0001,0.0,0.1856,23.0,8
-0.1212,-0.0464,0.1957,-0.0398,0.2219,0.0927,0.0,0.0005,0.0,0.1566,23.0,8
-0.1914,-0.1507,0.2702,-0.102,0.2716,0.0457,0.0006,0.0001,0.0,0.2425,23.0,8
-0.2183,-0.173,0.3629,-0.1688,0.2302,-0.018,0.0,0.0005,0.0,0.305,23.0,8
-0.2793,-0.2784,0.4648,-0.3271,0.1317,-0.1138,0.0006,0.0001,0.0,0.4063,23.0,8
-0.414,-0.3297,0.7167,-0.3267,-0.0299,-0.2074,0.0,0.0005,0.0,0.594,23.0,8
-0.5332,-0.3824,0.8042,-0.1287,-0.3,-0.1177,0.0005,0.0001,0.0,0.6919,23.0,8
-0.7789,-0.2373,0.8042,0.1381,-0.6201,-0.0126,0.0,0.0003,0.0,0.763,23.0,8
-0.8783,0.0344,0.8042,0.2263,-0.9793,0.0238,0.0006,0.0002,0.0,0.7942,23.0,8
-0.9091,-0.1794,0.4637,0.3311,-1.0,0.0791,0.0,0.0003,0.0,0.6908,23.0,8
-0.7771,-0.3129,-0.0502,0.5748,-1.0,0.1207,0.0005,0.0002,0.0,0.5595,23.0,8
-0.4639,-0.2824,-0.4586,0.6557,-1.0,0.0496,0.0,0.0004,0.0,0.4739,23.0,8
-0.2631,-0.1302,-0.4416,0.452,-0.9134,0.0722,0.0005,0.0002,0.0,0.3535,23.0,8
-0.1805,-0.2431,-0.5065,0.2086,-0.6576,0.093,0.0001,0.0004,0.0,0.3934,23.0,8
-0.0183,-0.4251,-0.6661,0.0956,-0.4936,0.1468,0.0004,0.0002,0.0,0.5269,23.0,8
0.0557,-0.3189,-0.7468,0.1215,-0.3028,0.143,0.0001,0.0003,0.0,0.5426,23.0,8
0.1967,-0.246,-0.8235,0.0537,-0.1935,0.0852,0.0004,0.0003,0.0,0.5878,23.0,8
0.3566,-0.1999,-0.696,-0.0053,0.0221,0.0597,0.0003,0.0003,0.0,0.5381,23.0,8
0.289,-0.154,-0.5206,-0.046,0.2507,0.0555,0.0003,0.0003,0.0,0.41,23.0,8
0.2653,-0.1266,-0.3751,-0.0498,0.2448,0.0379,0.0003,0.0003,0.0,0.3177,23.0,8
0.3836,-0.074,-0.1412,-0.0614,0.255,0.0101,0.0003,0.0004,0.0,0.2769,23.0,8
0.4097,-0.0974,-0.1035,-0.0445,0.2083,-0.0005,0.0004,0.0003,0.0,0.2891,23.0,8
0.3844,-0.0738,-0.0456,-0.0133,0.1328,-0.0201,0.0001,0.0004,0.0,0.2627,23.0,8
-0.0835,-0.1011,0.2291,-0.2393,0.368,-0.1501,0.0005,0.0002,0.0,0.176,24.0,8
-0.0363,-0.057,0.324,-0.2037,0.3491,-0.1962,0.0,0.0003,0.0,0.2207,24.0,8
-0.1342,-0.156,0.2783,-0.0631,0.3052,-0.1147,0.0005,0.0001,0.0,0.2307,24.0,8
-0.1527,-0.0198,0.2093,0.0364,0.2405,-0.0996,0.0,0.0004,0.0,0.1732,24.0,8
-0.1202,-0.031,0.2012,-0.0499,0.3176,-0.1627,0.0005,0.0002,0.0,0.1576,24.0,8
-0.2346,-0.0398,0.2482,-0.0064,0.3637,-0.1073,0.0,0.0005,0.0,0.2292,24.0,8
-0.358,0.0402,0.2675,0.0466,0.2729,-0.0198,0.0006,0.0001,0.0,0.2991,24.0,8
-0.2564,-0.0035,0.2612,0.0299,0.2063,0.009,0.0,0.0004,0.0,0.244,24.0,8
-0.2597,-0.0502,0.2498,0.0623,0.1866,0.0198,0.0006,0.0001,0.0,0.2426,24.0,8
-0.2546,0.0451,0.2994,0.0119,0.1586,0.0215,0.0,0.0004,0.0,0.2637,24.0,8
-0.2804,0.0023,0.3643,-0.0419,0.1066,0.0488,0.0006,0.0001,0.0,0.3065,24.0,8
-0.315,-0.0459,0.4141,-0.0017,0.0313,0.0863,0.0,0.0004,0.0,0.3482,24.0,8
-0.3306,0.0882,0.5681,0.0282,-0.0463,0.1116,0.0006,0.0001,0.0,0.4421,24.0,8
-0.4624,0.1731,0.8042,-0.071,-0.1847,0.1585,0.0,0.0004,0.0,0.6291,24.0,8
-0.7189,0.2872,0.8042,-0.1883,-0.5718,0.2167,0.0006,0.0001,0.0,0.7442,24.0,8
-0.5765,0.03,0.57,-0.2147,-0.9742,0.2824,0.0,0.0004,0.0,0.5408,24.0,8
-0.4504,-0.0838,0.4003,-0.0392,-1.0,0.2909,0.0006,0.0001,0.0,0.4056,24.0,8
-0.3538,-0.2519,0.0419,0.1206,-1.0,0.2263,0.0,0.0004,0.0,0.2909,24.0,8
-0.2437,-0.3382,-0.1999,0.2297,-1.0,0.1426,0.0006,0.0002,0.0,0.3082,24.0,8
-0.1014,-0.3175,-0.4669,0.2678,-0.8101,0.0237,0.0,0.0004,0.0,0.3824,24.0,8
0.1545,-0.3196,-0.5198,0.2433,-0.6,0.1043,0.0006,0.0002,0.0,0.4197,24.0,8
0.0579,-0.2412,-0.4888,0.0469,-0.4154,0.1499,0.0,0.0004,0.0,0.3655,24.0,8
0.1169,-0.3584,-0.5237,-0.0744,-0.3295,0.119,0.0006,0.0001,0.0,0.4302,24.0,8
0.293,-0.3806,-0.5656,-0.0396,-0.2022,0.0188,0.0,0.0003,0.0,0.4947,24.0,8
0.3036,-0.2428,-0.5048,0.0127,-0.0341,-0.0371,0.0006,0.0002,0.0,0.4248,24.0,8
0.3144,-0.1535,-0.414,-0.0236,0.0542,-0.0551,0.0001,0.0003,0.0,0.3613,24.0,8
0.3677,-0.1049,-0.3583,-0.0556,0.0654,-0.059,0.0005,0.0002,0.0,0.3494,24.0,8
0.4361,-0.1171,-0.2792,-0.0537,0.0786,-0.0524,0.0001,0.0003,0.0,0.3539,24.0,8
0.4694,-0.0955,-0.2327,0.0044,0.0785,-0.0644,0.0004,0.0002,0.0,0.355,24.0,8
0.4628,-0.0292,-0.2059,0.0038,0.0724,-0.0844,0.0001,0.0003,0.0,0.3383,24.0,8
-0.1921,-0.0536,-0.0467,-0.0478,0.034,-0.0251,0.0001,0.0003,0.0,0.1366,25.0,8
-0.1763,-0.0608,-0.0356,-0.0244,0.0305,-0.0156,0.0004,0.0002,0.0,0.1266,25.0,8
-0.1823,-0.0481,-0.0296,-0.0058,0.0312,-0.0106,0.0001,0.0004,0.0,0.1273,25.0,8
-0.1817,-0.041,-0.03,0.0021,0.0279,-0.0,0.0003,0.0003,0.0,0.1258,25.0,8
-0.1734,-0.0492,-0.0327,-0.0002,0.0267,0.0003,0.0002,0.0003,0.0,0.1221,25.0,8
-0.1759,-0.0448,-0.0381,-0.0101,0.0236,-0.0038,0.0003,0.0003,0.0,0.1236,25.0,8
-0.1691,-0.0596,-0.0408,-0.0151,0.0287,0.0031,0.0003,0.0003,0.0,0.1226,25.0,8
-0.1661,-0.0638,-0.0471,-0.0064,0.0418,0.0025,0.0002,0.0003,0.0,0.1227,25.0,8
-0.1734,-0.0585,-0.0587,-0.0068,0.0614,0.0021,0.0003,0.0003,0.0,0.1281,25.0,8
-0.1737,-0.0662,-0.0717,-0.0079,0.0788,-0.0082,0.0001,0.0003,0.0,0.1328,25.0,8
-0.1765,-0.0767,-0.1006,-0.0043,0.1198,-0.0159,0.0004,0.0002,0.0,0.1448,25.0,8
-0.2127,-0.0542,-0.1481,0.0184,0.1715,-0.0353,0.0001,0.0004,0.0,0.1766,25.0,8
-0.2419,0.0999,-0.0933,-0.0203,0.2658,-0.0286,0.0005,0.0002,0.0,0.1852,25.0,8
-0.4448,0.2392,0.1086,-0.1447,0.4118,0.0636,0.0,0.0003,0.0,0.3444,25.0,8
-0.9091,0.0617,0.6972,-0.2409,0.2107,0.095,0.0005,0.0002,0.0,0.7649,25.0,8
-0.9091,0.3449,0.8042,-0.1893,-0.4509,0.1583,0.0,0.0003,0.0,0.8412,25.0,8
-0.9091,0.1577,0.582,-0.1673,-1.0,0.2933,0.0006,0.0002,0.0,0.7273,25.0,8
-0.7916,-0.1393,0.2304,0.0161,-1.0,0.3696,0.0,0.0003,0.0,0.5574,25.0,8
-0.4619,-0.3316,-0.1188,0.3303,-1.0,0.4248,0.0006,0.0001,0.0,0.3872,25.0,8
-0.3205,-0.3072,-0.3276,0.4853,-1.0,0.3875,0.0,0.0005,0.0,0.3678,25.0,8
-0.2021,-0.0155,-0.5161,0.2828,-0.8745,0.2263,0.0006,0.0001,0.0,0.3696,25.0,8
-0.1341,-0.1026,-0.511,-0.0611,-0.7646,0.2307,0.0,0.0004,0.0,0.3588,25.0,8
0.0531,-0.3955,-0.6596,-0.2229,-0.7156,0.2662,0.0006,0.0001,0.0,0.514,25.0,8
0.2157,-0.4147,-0.5596,-0.0572,-0.2863,0.2606,0.0,0.0005,0.0,0.4861,25.0,8
0.2464,-0.2926,-0.5495,0.028,-0.154,0.0889,0.0006,0.0002,0.0,0.4464,25.0,8
0.2914,-0.1354,-0.4831,0.0438,0.0309,0.0015,0.0,0.0004,0.0,0.3868,25.0,8
0.2261,-0.0249,-0.3918,-0.0513,0.1063,0.033,0.0006,0.0001,0.0,0.302,25.0,8
0.2674,-0.0917,-0.3205,-0.135,0.0434,0.0517,0.0,0.0004,0.0,0.2849,25.0,8
0.4301,-0.1693,-0.2752,-0.1095,0.0758,0.0324,0.0006,0.0001,0.0,0.3586,25.0,8
0.4512,-0.1813,-0.2413,-0.0443,0.1254,-0.0043,0.0,0.0004,0.0,0.3619,25.0,8
-0.1069,0.0626,0.1666,-0.0408,0.1064,-0.0435,0.0,0.0004,0.0,0.1384,26.0,8
-0.0991,-0.0327,0.1142,-0.03,0.0365,-0.05,0.0004,0.0002,0.0,0.1031,26.0,8
-0.1059,0.0011,0.0938,0.0041,0.0237,-0.04,0.0001,0.0004,0.0,0.0943,26.0,8
-0.1178,0.0453,0.0606,-0.0216,0.0073,-0.018,0.0004,0.0002,0.0,0.0933,26.0,8
-0.1098,-0.0252,0.0212,-0.0501,0.0139,-0.0221,0.0001,0.0004,0.0,0.0764,26.0,8
-0.1125,-0.0655,-0.0099,-0.0323,0.0258,-0.0327,0.0004,0.0003,0.0,0.087,26.0,8
-0.1012,-0.0577,-0.0239,0.0114,0.0612,-0.0366,0.0002,0.0004,0.0,0.0792,26.0,8
-0.1125,-0.028,-0.0381,0.0138,0.1107,-0.0565,0.0003,0.0003,0.0,0.0814,26.0,8
-0.1396,-0.0237,-0.079,0.0027,0.1477,-0.064,0.0002,0.0003,0.0,0.1081,26.0,8
-0.1455,-0.0537,-0.1057,0.0028,0.1766,-0.0906,0.0003,0.0003,0.0,0.1251,26.0,8
-0.1873,-0.0221,-0.1058,-0.0009,0.2248,-0.1072,0.0003,0.0003,0.0,0.1442,26.0,8
-0.2258,0.0647,-0.0546,-0.0767,0.2731,-0.0633,0.0002,0.0003,0.0,0.1608,26.0,8
-0.3297,0.0879,-0.0014,-0.1256,0.2977,0.011,0.0004,0.0002,0.0,0.2275,26.0,8
-0.488,0.1458,0.2087,-0.1252,0.2914,0.0795,0.0001,0.0003,0.0,0.3669,26.0,8
-0.8834,0.3525,0.6707,-0.1732,0.0069,0.1492,0.0004,0.0002,0.0,0.7759,26.0,8
-0.9091,0.4134,0.8042,-0.2804,-0.6406,0.2484,0.0001,0.0003,0.0,0.8548,26.0,8
-0.9091,0.3464,0.6331,-0.3166,-1.0,0.3723,0.0005,0.0001,0.0,0.7738,26.0,8
-0.8975,-0.2386,0.2176,-0.0317,-1.0,0.4746,0.0,0.0004,0.0,0.6359,26.0,8
-0.5072,-0.3749,-0.3548,0.447,-1.0,0.3637,0.0005,0.0003,0.0,0.4824,26.0,8
-0.3958,-0.0837,-0.5411,0.4129,-1.0,0.3654,0.0,0.0004,0.0,0.4504,26.0,8
-0.2591,-0.0679,-0.6494,-0.0135,-0.9488,0.2562,0.0005,0.0002,0.0,0.4683,26.0,8
-0.0249,-0.25,-0.6865,-0.2646,-0.7945,0.1753,0.0,0.0005,0.0,0.4873,26.0,8
0.2717,-0.4953,-0.5734,-0.1067,-0.4249,0.3439,0.0005,0.0002,0.0,0.5366,26.0,8
0.1451,-0.4408,-0.5555,0.0047,-0.2279,0.1895,0.0,0.0005,0.0,0.4826,26.0,8
0.2525,-0.3013,-0.506,0.0232,-0.0904,0.0612,0.0006,0.0002,0.0,0.4272,26.0,8
0.293,-0.2535,-0.4828,-0.0067,-0.0243,0.0201,0.0,0.0005,0.0,0.4127,26.0,8
0.4042,-0.1884,-0.4184,-0.0616,0.0534,0.0022,0.0006,0.0002,0.0,0.4077,26.0,8
0.4251,-0.178,-0.3311,-0.0787,0.104,-0.0035,0.0,0.0004,0.0,0.3783,26.0,8
0.4158,-0.1769,-0.2557,-0.0692,0.0761,-0.0173,0.0006,0.0002,0.0,0.3461,26.0,8
0.4729,-0.1747,-0.2385,-0.0328,0.0357,-0.0566,0.0,0.0005,0.0,0.3718,26.0,8
-0.2738,0.18,0.3367,-0.1334,0.0986,-0.0417,0.0,0.0004,0.0,0.3132,27.0,8
-0.174,0.0111,0.2753,-0.1041,0.0501,-0.0181,0.0006,0.0001,0.0,0.2173,27.0,8
-0.1179,-0.0722,0.1889,-0.0066,0.0349,-0.0101,0.0,0.0004,0.0,0.156,27.0,8
-0.1082,-0.0185,0.1362,0.0373,0.0476,-0.0054,0.0006,0.0001,0.0,0.1166,27.0,8
-0.1029,0.0227,0.1171,-0.0188,0.0589,0.019,0.0,0.0004,0.0,0.105,27.0,8
-0.1168,-0.0547,0.0842,-0.1009,0.0637,0.0188,0.0006,0.0001,0.0,0.1027,27.0,8
-0.1416,-0.112,0.0764,-0.0944,0.0641,0.0072,0.0,0.0004,0.0,0.1306,27.0,8
-0.1698,-0.0838,0.076,-0.0678,0.0657,0.0056,0.0005,0.0001,0.0,0.136,27.0,8
-0.1844,-0.0669,0.0688,-0.0672,0.0664,0.0031,0.0,0.0004,0.0,0.1386,27.0,8
-0.179,-0.0785,0.0589,-0.052,0.0878,-0.0064,0.0005,0.0001,0.0,0.1361,27.0,8
-0.1962,-0.0081,0.1616,-0.0264,0.1343,0.0307,0.0001,0.0003,0.0,0.1695,27.0,8
-0.276,0.0175,0.3058,-0.0485,0.1268,0.0991,0.0004,0.0002,0.0,0.2749,27.0,8
-0.4965,0.1027,0.6164,-0.135,-0.042,0.1428,0.0001,0.0003,0.0,0.5321,27.0,8
-0.627,0.191,0.8042,-0.2458,-0.3763,0.1943,0.0004,0.0002,0.0,0.6917,27.0,8
-0.6945,-0.0795,0.8042,-0.0544,-0.7242,0.2464,0.0002,0.0003,0.0,0.7104,27.0,8
-0.5301,-0.036,0.5944,0.2512,-0.9851,0.2813,0.0003,0.0002,0.0,0.5315,27.0,8
-0.492,-0.0287,0.2112,0.3483,-1.0,0.3004,0.0002,0.0003,0.0,0.3575,27.0,8
-0.4223,-0.0998,-0.0336,0.3358,-1.0,0.2811,0.0003,0.0003,0.0,0.2902,27.0,8
-0.5033,-0.2738,-0.3265,0.3094,-1.0,0.2014,0.0003,0.0003,0.0,0.4396,27.0,8
-0.1826,-0.2491,-0.5692,0.2199,-1.0,0.0474,0.0002,0.0003,0.0,0.4317,27.0,8
0.2883,-0.4777,-0.757,0.1862,-0.7079,0.1334,0.0004,0.0002,0.0,0.6269,27.0,8
0.0025,-0.2895,-0.6182,0.228,-0.2793,0.2833,0.0001,0.0003,0.0,0.4551,27.0,8
-0.0699,-0.2421,-0.6618,0.0347,-0.2199,0.2743,0.0004,0.0002,0.0,0.4721,27.0,8
0.2162,-0.3549,-0.7266,-0.0668,-0.1531,0.1845,0.0,0.0004,0.0,0.558,27.0,8
0.3382,-0.3494,-0.65,-0.0171,0.0763,0.1086,0.0005,0.0002,0.0,0.5411,27.0,8
0.3377,-0.2804,-0.5214,-0.0169,0.1969,0.0551,0.0,0.0004,0.0,0.4544,27.0,8
0.3475,-0.2426,-0.4001,-0.0671,0.2196,0.0176,0.0005,0.0002,0.0,0.3885,27.0,8
0.3974,-0.2204,-0.2751,-0.0947,0.1637,-0.0051,0.0,0.0004,0.0,0.3541,27.0,8
0.4906,-0.2083,-0.2438,-0.0883,0.1182,-0.0322,0.0006,0.0001,0.0,0.3908,27.0,8
0.5414,-0.2008,-0.2325,-0.057,0.0934,-0.0722,0.0,0.0004,0.0,0.415,27.0,8
-0.1394,0.0465,0.1888,0.0103,0.0835,-0.0262,0.0001,0.0004,0.0,0.1595,28.0,8
-0.1785,0.0553,0.1317,0.0363,0.0054,0.0238,0.0003,0.0003,0.0,0.1524,28.0,8
-0.0963,0.0332,0.088,0.0138,-0.0277,0.0191,0.0002,0.0003,0.0,0.0897,28.0,8
-0.061,-0.0326,0.0344,-0.0126,-0.0145,0.0196,0.0003,0.0003,0.0,0.0515,28.0,8
-0.0535,-0.0587,0.0274,-0.0157,0.0254,0.0176,0.0003,0.0003,0.0,0.0561,28.0,8
-0.0955,-0.0436,0.063,-0.0339,0.0515,0.0094,0.0002,0.0003,0.0,0.0817,28.0,8
-0.1162,-0.0642,0.0578,-0.0277,0.0488,0.022,0.0004,0.0003,0.0,0.0965,28.0,8
-0.1146,-0.0614,0.0403,-0.0038,0.0486,0.0155,0.0001,0.0004,0.0,0.0908,28.0,8
-0.1101,-0.0435,0.0146,0.0054,0.0614,0.0006,0.0004,0.0002,0.0,0.0795,28.0,8
-0.103,-0.0313,-0.0156,0.0205,0.1111,-0.0031,0.0001,0.0004,0.0,0.0725,28.0,8
-0.1192,-0.0066,-0.0405,0.053,0.1664,0.0082,0.0005,0.0002,0.0,0.084,28.0,8
-0.1533,0.1118,-0.0273,0.0505,0.2305,0.0236,0.0,0.0004,0.0,0.1278,28.0,8
-0.2445,0.202,0.0685,-0.0339,0.2963,0.0637,0.0005,0.0002,0.0,0.2163,28.0,8
-0.3765,0.2207,0.2834,-0.1609,0.3277,0.1308,0.0,0.0005,0.0,0.3469,28.0,8
-0.8432,0.3429,0.5998,-0.238,0.0669,0.1661,0.0005,0.0001,0.0,0.7267,28.0,8
-0.9091,0.3773,0.8042,-0.2522,-0.918,0.2949,0.0,0.0003,0.0,0.8474,28.0,8
-0.6502,-0.2111,0.3675,-0.2081,-1.0,0.4484,0.0006,0.0001,0.0,0.5174,28.0,8
-0.4255,-0.5274,-0.0329,0.2002,-1.0,0.3915,0.0,0.0004,0.0,0.4523,28.0,8
-0.0102,-0.4301,-0.4488,0.4259,-1.0,0.2304,0.0006,0.0002,0.0,0.4145,28.0,8
-0.0734,-0.266,-0.5295,0.3411,-0.9869,0.1262,0.0,0.0004,0.0,0.3981,28.0,8
0.2121,-0.1891,-0.6406,0.0007,-0.7907,0.1558,0.0006,0.0002,0.0,0.4672,28.0,8
0.0437,-0.3224,-0.5388,-0.1299,-0.5022,0.2425,0.0,0.0005,0.0,0.4196,28.0,8
0.2121,-0.3199,-0.5923,-0.111,-0.3917,0.1404,0.0006,0.0002,0.0,0.4705,28.0,8
0.3433,-0.2178,-0.6341,-0.0416,-0.1639,0.0034,0.0,0.0004,0.0,0.5022,28.0,8
0.3088,-0.0683,-0.5225,-0.0074,0.0317,-0.049,0.0006,0.0001,0.0,0.4072,28.0,8
0.2409,0.009,-0.4168,-0.0529,0.0692,-0.0269,0.0,0.0004,0.0,0.321,28.0,8
0.2996,-0.0276,-0.3578,-0.0693,0.0647,-0.0122,0.0006,0.0001,0.0,0.3117,28.0,8
0.3664,-0.0598,-0.2983,-0.0528,0.0796,-0.0036,0.0,0.0004,0.0,0.3175,28.0,8
0.378,-0.1037,-0.2796,-0.0342,0.0501,-0.0215,0.0006,0.0001,0.0,0.321,28.0,8
0.4435,-0.0579,-0.2766,-0.0125,0.0354,-0.0509,0.0,0.0004,0.0,0.3506,28.0,8
-0.1394,-0.0249,0.2465,-0.1614,0.2765,-0.1149,0.0006,0.0002,0.0,0.1895,29.0,8
-0.1298,-0.0426,0.2698,-0.1142,0.2282,-0.1163,0.0,0.0004,0.0,0.2016,29.0,8
-0.1945,0.0769,0.2794,-0.1246,0.1596,-0.0769,0.0005,0.0002,0.0,0.2327,29.0,8
-0.1395,0.0041,0.2947,-0.1986,0.1243,-0.0321,0.0,0.0004,0.0,0.2174,29.0,8
-0.1588,-0.1244,0.291,-0.1693,0.1224,-0.0392,0.0005,0.0002,0.0,0.236,29.0,8
-0.2095,-0.0368,0.3023,-0.0959,0.0887,-0.0322,0.0,0.0004,0.0,0.2464,29.0,8
-0.211,-0.043,0.2602,-0.0703,0.0511,0.0127,0.0005,0.0002,0.0,0.2252,29.0,8
-0.1555,-0.1187,0.1876,-0.0499,0.0214,0.0208,0.0,0.0004,0.0,0.1807,29.0,8
-0.1226,-0.1314,0.1307,-0.0424,0.0303,0.0138,0.0005,0.0002,0.0,0.1481,29.0,8
-0.1164,-0.1161,0.0795,-0.085,0.0651,0.0078,0.0001,0.0003,0.0,0.1218,29.0,8
-0.1169,-0.1181,0.096,-0.1521,0.1213,0.006,0.0004,0.0003,0.0,0.1279,29.0,8
-0.2114,-0.1433,0.2571,-0.2104,0.201,0.0559,0.0002,0.0004,0.0,0.2416,29.0,8
-0.4753,-0.2605,0.515,-0.1406,0.0744,0.1104,0.0003,0.0003,0.0,0.4984,29.0,8
-0.5864,-0.1541,0.8042,-0.0534,-0.198,0.1275,0.0002,0.0002,0.0,0.6714,29.0,8
-0.7099,-0.1455,0.8042,0.0546,-0.4578,0.211,0.0002,0.0002,0.0,0.7217,29.0,8
-0.6043,-0.0147,0.8042,0.1122,-0.8949,0.2282,0.0003,0.0002,0.0,0.6707,29.0,8
-0.4398,-0.1339,0.4495,0.1395,-0.9917,0.1853,0.0001,0.0003,0.0,0.4286,29.0,8
-0.3153,-0.1852,0.0432,0.1892,-1.0,0.1961,0.0004,0.0002,0.0,0.2455,29.0,8
-0.0844,-0.003,-0.482,0.0508,-1.0,0.0948,0.0001,0.0003,0.0,0.3262,29.0,8
0.1176,-0.2337,-0.5399,0.0083,-0.7632,0.003,0.0004,0.0002,0.0,0.3999,29.0,8
0.0507,-0.2004,-0.3952,-0.1355,-0.5872,0.2361,0.0,0.0005,0.0,0.2973,29.0,8
0.1465,-0.32,-0.3898,-0.2038,-0.5354,0.2132,0.0005,0.0002,0.0,0.3501,29.0,8
0.3559,-0.446,-0.4802,-0.0696,-0.3433,0.1195,0.0,0.0004,0.0,0.4971,29.0,8
0.2828,-0.3457,-0.3483,0.0762,-0.1005,0.0078,0.0006,0.0002,0.0,0.3776,29.0,8
0.3017,-0.1999,-0.295,0.01,-0.0516,-0.0191,0.0,0.0005,0.0,0.3112,29.0,8
0.3659,-0.2582,-0.246,-0.0325,-0.016,-0.0068,0.0006,0.0002,0.0,0.3406,29.0,8
0.3871,-0.2535,-0.231,-0.0158,-0.0131,-0.0201,0.0,0.0006,0.0,0.3448,29.0,8
0.4831,-0.2309,-0.2158,-0.0233,0.0015,-0.0503,0.0006,0.0002,0.0,0.3848,29.0,8
0.4805,-0.2702,-0.1879,0.0137,0.0176,-0.0984,0.0,0.0004,0.0,0.3883,29.0,8
0.5588,-0.0941,-0.1746,0.0239,0.0229,-0.105,0.0006,0.0001,0.0,0.3953,29.0,8
-0.1203,0.3336,0.1125,-0.1667,0.3977,-0.1246,0.0,0.0004,0.0,0.248,30.0,8
-0.1151,0.0636,0.1556,-0.3453,0.4251,-0.2038,0.0005,0.0002,0.0,0.1358,30.0,8
-0.1676,-0.1376,0.1321,-0.1978,0.3622,-0.1308,0.0,0.0004,0.0,0.1693,30.0,8
-0.2493,-0.0382,0.1115,0.0431,0.2845,-0.1148,0.0005,0.0002,0.0,0.1839,30.0,8
-0.2183,0.1434,0.1848,0.1167,0.3054,-0.0902,0.0,0.0004,0.0,0.2133,30.0,8
-0.3149,0.273,0.2418,-0.0433,0.2949,-0.1008,0.0006,0.0002,0.0,0.3212,30.0,8
-0.3302,0.1513,0.194,-0.1355,0.1945,-0.048,0.0,0.0004,0.0,0.2745,30.0,8
-0.2916,0.0338,0.1541,-0.0685,0.1068,-0.0044,0.0006,0.0001,0.0,0.221,30.0,8
-0.1845,-0.0121,0.1883,-0.0145,0.1217,0.021,0.0,0.0004,0.0,0.1759,30.0,8
-0.2045,-0.0887,0.1557,-0.0234,0.1191,0.0156,0.0006,0.0002,0.0,0.1813,30.0,8
-0.1945,-0.0642,0.1762,-0.0614,0.1053,-0.0071,0.0,0.0005,0.0,0.1801,30.0,8
-0.2446,-0.0607,0.2173,-0.1358,0.0993,-0.0173,0.0006,0.0002,0.0,0.2219,30.0,8
-0.4044,-0.092,0.3073,-0.1114,0.0186,0.0202,0.0,0.0005,0.0,0.3441,30.0,8
-0.6615,0.0038,0.6826,-0.0091,-0.2429,0.0963,0.0006,0.0001,0.0,0.6337,30.0,8
-0.8293,0.1071,0.8042,0.099,-0.8773,0.2375,0.0,0.0003,0.0,0.7734,30.0,8
-0.5507,-0.0329,0.4664,0.3026,-1.0,0.3668,0.0006,0.0002,0.0,0.4816,30.0,8
-0.2559,-0.1779,0.107,0.4692,-1.0,0.2823,0.0,0.0005,0.0,0.2197,30.0,8
-0.3214,-0.1385,-0.2028,0.587,-1.0,0.2791,0.0006,0.0002,0.0,0.2696,30.0,8
-0.0446,-0.1302,-0.4733,0.4055,-1.0,0.2491,0.0,0.0004,0.0,0.3286,30.0,8
0.0965,-0.1222,-0.6025,0.1382,-0.7785,0.1869,0.0006,0.0002,0.0,0.4149,30.0,8
0.1725,-0.3172,-0.5646,0.0249,-0.4969,0.2527,0.0,0.0004,0.0,0.4468,30.0,8
