accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.2078,0.1065,-0.0339,-0.0246,0.1953,0.0286,0.0,0.0002,0.0,0.1573,75.0,3
0.1568,0.1434,0.0094,-0.0615,0.1849,0.0384,0.0003,0.0,0.0,0.1418,75.0,3
0.1303,0.0846,0.027,-0.0487,0.1309,0.0431,0.0,0.0002,0.0,0.1051,75.0,3
0.1396,0.0644,0.0287,-0.0202,0.0839,0.0315,0.0003,0.0002,0.0,0.1042,75.0,3
0.289,0.1892,-0.2297,-0.0164,-0.0435,-0.0108,0.0,0.0003,0.4367,0.2765,76.0,3
0.309,0.1844,-0.2082,-0.0086,0.0387,0.0063,0.0004,0.0001,0.0,0.2772,76.0,3
0.2975,0.1927,-0.185,-0.006,0.1159,0.0238,0.0,0.0002,0.0,0.2666,76.0,3
0.2678,0.1815,-0.1291,-0.0396,0.1597,0.0408,0.0004,0.0,0.0,0.2322,76.0,3
0.2384,0.1263,-0.0901,-0.0548,0.1741,0.0446,0.0,0.0002,0.0,0.1896,76.0,3
0.2375,0.1015,-0.0566,-0.0321,0.1823,0.0473,0.0004,0.0,0.0,0.1763,76.0,3
0.2078,0.1065,-0.0339,-0.0246,0.1953,0.0286,0.0,0.0002,0.0,0.1573,76.0,3
0.1568,0.1434,0.0094,-0.0615,0.1849,0.0384,0.0003,0.0,0.0,0.1418,76.0,3
0.1303,0.0846,0.027,-0.0487,0.1309,0.0431,0.0,0.0002,0.0,0.1051,76.0,3
0.1396,0.0644,0.0287,-0.0202,0.0839,0.0315,0.0003,0.0002,0.0,0.1042,76.0,3
0.1994,0.0778,-0.0289,0.0266,-0.1061,-0.0233,0.0,0.0004,0.0,0.144,76.0,3
0.2377,0.0949,-0.0504,0.0451,-0.0151,-0.0238,0.0005,0.0,0.0,0.1739,76.0,3
0.1173,0.15,-0.0427,0.0333,-0.0474,-0.0151,0.0,0.0003,0.0,0.1301,76.0,3
0.1825,0.137,-0.0404,0.0065,-0.0883,-0.0134,0.0005,0.0,0.1167,0.1545,76.0,3
0.2323,0.1103,-0.0165,0.0344,-0.0662,-0.0192,0.0,0.0004,0.87,0.1718,76.0,3
0.1199,0.1281,-0.0011,0.0963,-0.0486,0.011,0.0005,0.0,1.0,0.117,76.0,3
0.1748,0.1775,-0.0201,0.1119,-0.1441,0.0364,0.0,0.0003,1.0,0.1666,76.0,3
0.2128,0.1493,-0.0679,0.078,-0.1438,0.0471,0.0006,0.0,1.0,0.1791,76.0,3
0.2266,0.1046,-0.1127,0.0761,-0.2031,0.0266,0.0,0.0003,1.0,0.1825,76.0,3
0.3117,0.1444,-0.1913,0.0721,-0.2094,-0.0011,0.0005,0.0,1.0,0.2621,76.0,3
0.3097,0.1934,-0.2275,0.0403,-0.1691,0.0041,0.0,0.0003,1.0,0.2868,76.0,3
0.2869,0.19,-0.2612,0.0167,-0.1611,0.0007,0.0005,0.0,0.9833,0.288,76.0,3
0.3813,0.2166,-0.2787,-0.0046,-0.1481,-0.013,0.0,0.0002,0.2467,0.3464,76.0,3
0.4005,0.1909,-0.2439,-0.0291,-0.0304,-0.003,0.0005,0.0,0.0,0.3375,76.0,3
0.3361,0.1593,-0.2058,-0.0244,0.0424,0.01,0.0,0.0003,0.0,0.2834,76.0,3
0.3429,0.1627,-0.1712,-0.0196,0.0471,0.0059,0.0004,0.0,0.0,0.2776,76.0,3
0.3787,0.1644,-0.1733,-0.0313,0.0979,-0.0109,0.0,0.0002,0.0,0.2985,76.0,3
0.3234,0.1569,-0.1333,-0.0404,0.1588,-0.0049,0.0004,0.0,0.0,0.2556,76.0,3
0.2753,0.1705,-0.11,-0.0423,0.1524,0.0124,0.0,0.0004,0.0,0.228,76.0,3
0.2785,0.1413,-0.0939,-0.0461,0.1481,0.0089,0.0004,0.0001,0.0,0.2174,76.0,3
0.3813,0.2166,-0.2787,-0.0046,-0.1481,-0.013,0.0,0.0002,0.2467,0.3464,77.0,3
0.4005,0.1909,-0.2439,-0.0291,-0.0304,-0.003,0.0005,0.0,0.0,0.3375,77.0,3
0.3361,0.1593,-0.2058,-0.0244,0.0424,0.01,0.0,0.0003,0.0,0.2834,77.0,3
0.3429,0.1627,-0.1712,-0.0196,0.0471,0.0059,0.0004,0.0,0.0,0.2776,77.0,3
0.3787,0.1644,-0.1733,-0.0313,0.0979,-0.0109,0.0,0.0002,0.0,0.2985,77.0,3
0.3234,0.1569,-0.1333,-0.0404,0.1588,-0.0049,0.0004,0.0,0.0,0.2556,77.0,3
0.2753,0.1705,-0.11,-0.0423,0.1524,0.0124,0.0,0.0004,0.0,0.228,77.0,3
0.2785,0.1413,-0.0939,-0.0461,0.1481,0.0089,0.0004,0.0001,0.0,0.2174,77.0,3
0.1847,0.0882,0.0174,-0.0135,0.0363,0.0087,0.0,0.0004,0.0,0.137,77.0,3
0.1865,0.0955,0.0128,0.0121,0.0062,0.0154,0.0005,0.0001,0.0,0.14,77.0,3
0.205,0.072,-0.0086,0.0114,-0.0128,0.0015,0.0,0.0003,0.0,0.145,77.0,3
0.2229,0.0877,-0.0124,0.0233,-0.006,-0.0121,0.0005,0.0001,0.0,0.1599,77.0,3
0.2093,0.1128,0.0213,0.0446,-0.0002,-0.0042,0.0,0.0003,0.0,0.1591,77.0,3
0.1941,0.1605,0.0271,0.0793,0.01,0.0275,0.0005,0.0,0.65,0.1689,77.0,3
0.1017,0.1552,0.0114,0.1044,-0.0491,0.058,0.0,0.0003,1.0,0.124,77.0,3
0.1374,0.1515,-0.0184,0.1198,-0.1398,0.0971,0.0005,0.0,1.0,0.1369,77.0,3
0.2722,0.1173,-0.1328,0.1142,-0.1474,0.0664,0.0,0.0003,1.0,0.2165,77.0,3
0.3011,0.1474,-0.1932,0.0744,-0.1143,0.0235,0.0005,0.0,1.0,0.2579,77.0,3
0.2932,0.1555,-0.2106,0.0321,-0.1223,0.0019,0.0,0.0003,1.0,0.262,77.0,3
0.2714,0.1875,-0.2084,0.0096,-0.1276,-0.0051,0.0005,0.0,1.0,0.2601,77.0,3
0.3103,0.2041,-0.2363,-0.0189,-0.1351,-0.0257,0.0,0.0003,0.8333,0.2935,77.0,3
0.3374,0.1948,-0.1821,-0.0316,-0.0955,-0.0127,0.0005,0.0,0.06,0.2867,77.0,3
0.3401,0.175,-0.1524,-0.0201,-0.0347,0.0098,0.0,0.0002,0.0,0.2745,77.0,3
0.3306,0.1572,-0.1448,-0.0186,0.0037,0.0073,0.0005,0.0,0.0,0.2624,77.0,3
0.3499,0.141,-0.1522,-0.0244,0.0088,-0.0108,0.0,0.0002,0.0,0.2712,77.0,3
0.3295,0.1273,-0.1233,-0.0412,0.0335,-0.025,0.0005,0.0,0.0,0.2494,77.0,3
0.3113,0.137,-0.1086,-0.0327,0.0545,-0.0251,0.0,0.0002,0.0,0.238,77.0,3
0.3014,0.1746,-0.1195,-0.0255,0.0592,-0.0239,0.0004,0.0,0.0,0.2455,77.0,3
0.2877,0.1712,-0.1167,-0.0394,0.0681,-0.0256,0.0,0.0002,0.0,0.2364,77.0,3
0.2938,0.1761,-0.0837,-0.056,0.0762,-0.008,0.0004,0.0,0.0,0.2351,77.0,3
0.2932,0.1555,-0.2106,0.0321,-0.1223,0.0019,0.0,0.0003,1.0,0.262,78.0,3
0.2714,0.1875,-0.2084,0.0096,-0.1276,-0.0051,0.0005,0.0,1.0,0.2601,78.0,3
0.3103,0.2041,-0.2363,-0.0189,-0.1351,-0.0257,0.0,0.0003,0.8333,0.2935,78.0,3
0.3374,0.1948,-0.1821,-0.0316,-0.0955,-0.0127,0.0005,0.0,0.06,0.2867,78.0,3
0.3401,0.175,-0.1524,-0.0201,-0.0347,0.0098,0.0,0.0002,0.0,0.2745,78.0,3
0.3306,0.1572,-0.1448,-0.0186,0.0037,0.0073,0.0005,0.0,0.0,0.2624,78.0,3
0.3499,0.141,-0.1522,-0.0244,0.0088,-0.0108,0.0,0.0002,0.0,0.2712,78.0,3
0.3295,0.1273,-0.1233,-0.0412,0.0335,-0.025,0.0005,0.0,0.0,0.2494,78.0,3
0.3113,0.137,-0.1086,-0.0327,0.0545,-0.0251,0.0,0.0002,0.0,0.238,78.0,3
0.3014,0.1746,-0.1195,-0.0255,0.0592,-0.0239,0.0004,0.0,0.0,0.2455,78.0,3
0.2877,0.1712,-0.1167,-0.0394,0.0681,-0.0256,0.0,0.0002,0.0,0.2364,78.0,3
0.2938,0.1761,-0.0837,-0.056,0.0762,-0.008,0.0004,0.0,0.0,0.2351,78.0,3
0.26,0.0999,-0.0314,0.0397,0.0563,0.0104,0.0,0.0003,0.0,0.1869,78.0,3
0.2449,0.1193,0.0111,0.0521,0.0252,0.0129,0.0004,0.0,0.0,0.1818,78.0,3
0.1283,0.1248,-0.0126,0.0662,-0.0453,0.0113,0.0,0.0003,1.0,0.1196,78.0,3
0.3061,0.1477,-0.0594,0.0722,-0.0695,0.0064,0.0005,0.0,1.0,0.23,78.0,3
0.2046,0.1633,-0.1053,0.0694,-0.0955,0.0143,0.0,0.0003,1.0,0.1881,78.0,3
0.2643,0.1927,-0.1283,0.0432,-0.0857,0.0158,0.0005,0.0,1.0,0.2342,78.0,3
0.2664,0.1632,-0.1485,0.0309,-0.1267,0.023,0.0,0.0003,1.0,0.2306,78.0,3
0.2936,0.1485,-0.1706,0.0309,-0.1327,0.0272,0.0005,0.0,1.0,0.2471,78.0,3
0.3124,0.1584,-0.1961,0.0307,-0.1379,0.0167,0.0,0.0003,0.9233,0.2676,78.0,3
0.3565,0.1742,-0.2378,0.0004,-0.1192,-0.0037,0.0005,0.0,0.0,0.3084,78.0,3
0.3777,0.1677,-0.22,-0.0246,-0.0514,-0.0209,0.0,0.0003,0.0,0.3121,78.0,3
0.3622,0.1837,-0.1835,-0.0277,0.0144,-0.0074,0.0006,0.0,0.0,0.2971,78.0,3
0.3227,0.1798,-0.1638,-0.0273,0.0349,0.0002,0.0,0.0002,0.0,0.2694,78.0,3
0.345,0.169,-0.1423,-0.026,0.0427,-0.0001,0.0005,0.0,0.0,0.2731,78.0,3
0.3295,0.1446,-0.1175,-0.0108,0.0535,0.0088,0.0,0.0002,0.0,0.2524,78.0,3
0.329,0.1427,-0.1266,-0.005,0.0545,0.0046,0.0005,0.0,0.0,0.2535,78.0,3
0.3238,0.1458,-0.1286,-0.0181,0.0484,-0.0082,0.0,0.0003,0.0,0.2518,78.0,3
0.3311,0.1411,-0.1324,-0.0521,0.0585,-0.0213,0.0005,0.0,0.0,0.2557,78.0,3
0.2664,0.1632,-0.1485,0.0309,-0.1267,0.023,0.0,0.0003,1.0,0.2306,79.0,3
0.2936,0.1485,-0.1706,0.0309,-0.1327,0.0272,0.0005,0.0,1.0,0.2471,79.0,3
0.3124,0.1584,-0.1961,0.0307,-0.1379,0.0167,0.0,0.0003,0.9233,0.2676,79.0,3
0.3565,0.1742,-0.2378,0.0004,-0.1192,-0.0037,0.0005,0.0,0.0,0.3084,79.0,3
0.3777,0.1677,-0.22,-0.0246,-0.0514,-0.0209,0.0,0.0003,0.0,0.3121,79.0,3
0.3622,0.1837,-0.1835,-0.0277,0.0144,-0.0074,0.0006,0.0,0.0,0.2971,79.0,3
0.3227,0.1798,-0.1638,-0.0273,0.0349,0.0002,0.0,0.0002,0.0,0.2694,79.0,3
0.345,0.169,-0.1423,-0.026,0.0427,-0.0001,0.0005,0.0,0.0,0.2731,79.0,3
0.3295,0.1446,-0.1175,-0.0108,0.0535,0.0088,0.0,0.0002,0.0,0.2524,79.0,3
0.329,0.1427,-0.1266,-0.005,0.0545,0.0046,0.0005,0.0,0.0,0.2535,79.0,3
0.3238,0.1458,-0.1286,-0.0181,0.0484,-0.0082,0.0,0.0003,0.0,0.2518,79.0,3
0.3311,0.1411,-0.1324,-0.0521,0.0585,-0.0213,0.0005,0.0,0.0,0.2557,79.0,3
0.3159,0.1259,-0.0733,0.0325,0.0843,-0.0005,0.0001,0.0002,0.0,0.232,79.0,3
0.2075,0.1839,-0.0447,0.0274,0.0184,0.0067,0.0003,0.0,0.0,0.1873,79.0,3
0.3383,0.1353,-0.0332,0.0381,0.0298,0.0226,0.0,0.0002,1.0,0.2439,79.0,3
0.194,0.1457,-0.04,0.0619,0.0622,0.0426,0.0004,0.0,1.0,0.1639,79.0,3
0.2531,0.1651,-0.0675,0.072,-0.0806,0.0343,0.0,0.0002,1.0,0.2064,79.0,3
0.3068,0.1349,-0.1527,0.0391,-0.0173,0.0266,0.0004,0.0,1.0,0.2455,79.0,3
0.2929,0.153,-0.1545,0.0148,-0.0372,0.0029,0.0,0.0004,1.0,0.2432,79.0,3
0.2837,0.1568,-0.1572,-0.0051,-0.0864,-0.006,0.0004,0.0,1.0,0.2402,79.0,3
0.3032,0.1482,-0.1683,-0.0117,-0.0872,-0.0086,0.0,0.0003,1.0,0.2514,79.0,3
0.3188,0.1729,-0.185,-0.0138,-0.1011,-0.0038,0.0004,0.0,0.3567,0.2714,79.0,3
0.3911,0.1519,-0.2001,-0.0348,-0.0542,-0.0103,0.0,0.0003,0.0,0.3099,79.0,3
0.3615,0.1373,-0.1572,-0.0446,0.0068,-0.0203,0.0005,0.0,0.0,0.2783,79.0,3
0.3585,0.1414,-0.1313,-0.0277,0.0558,-0.0119,0.0,0.0002,0.0,0.2715,79.0,3
0.3209,0.1452,-0.1357,-0.0179,0.0822,-0.0136,0.0005,0.0,0.0,0.2517,79.0,3
0.3069,0.1656,-0.1311,-0.0352,0.1073,-0.0254,0.0,0.0003,0.0,0.2484,79.0,3
0.2384,0.1569,-0.0527,-0.0387,0.0817,-0.0026,0.0005,0.0,0.0,0.1935,79.0,3
0.2859,0.1358,-0.0532,-0.0157,0.0434,0.0105,0.0,0.0002,0.0,0.214,79.0,3
0.3054,0.1256,-0.0932,-0.0117,0.0609,0.0023,0.0005,0.0,0.0,0.2288,79.0,3
0.3188,0.1729,-0.185,-0.0138,-0.1011,-0.0038,0.0004,0.0,0.3567,0.2714,80.0,3
0.3911,0.1519,-0.2001,-0.0348,-0.0542,-0.0103,0.0,0.0003,0.0,0.3099,80.0,3
0.3615,0.1373,-0.1572,-0.0446,0.0068,-0.0203,0.0005,0.0,0.0,0.2783,80.0,3
0.3585,0.1414,-0.1313,-0.0277,0.0558,-0.0119,0.0,0.0002,0.0,0.2715,80.0,3
0.3209,0.1452,-0.1357,-0.0179,0.0822,-0.0136,0.0005,0.0,0.0,0.2517,80.0,3
0.3069,0.1656,-0.1311,-0.0352,0.1073,-0.0254,0.0,0.0003,0.0,0.2484,80.0,3
0.2384,0.1569,-0.0527,-0.0387,0.0817,-0.0026,0.0005,0.0,0.0,0.1935,80.0,3
0.2859,0.1358,-0.0532,-0.0157,0.0434,0.0105,0.0,0.0002,0.0,0.214,80.0,3
0.3054,0.1256,-0.0932,-0.0117,0.0609,0.0023,0.0005,0.0,0.0,0.2288,80.0,3
0.2171,0.1046,-0.0195,0.023,0.0063,0.0155,0.0002,0.0003,0.0,0.1612,80.0,3
0.2165,0.1076,-0.0176,0.0392,-0.0149,0.029,0.0001,0.0002,0.0,0.1616,80.0,3
0.2622,0.0988,-0.0276,0.0486,-0.0255,0.0162,0.0001,0.0002,0.0,0.1877,80.0,3
0.2357,0.115,-0.0523,0.0615,0.0109,0.0114,0.0002,0.0001,0.0,0.1783,80.0,3
0.2093,0.1495,-0.0126,0.0695,-0.0141,0.0221,0.0001,0.0003,0.4233,0.1717,80.0,3
0.2117,0.132,0.0023,0.0788,0.0075,0.0523,0.0003,0.0,1.0,0.1663,80.0,3
0.1468,0.1329,-0.034,0.1216,-0.0928,0.0674,0.0001,0.0002,1.0,0.1339,80.0,3
0.3185,0.1375,-0.135,0.083,-0.0795,0.0487,0.0003,0.0,1.0,0.2482,80.0,3
0.276,0.1305,-0.1532,0.0616,-0.0605,0.0233,0.0,0.0003,1.0,0.2277,80.0,3
0.2639,0.1539,-0.1566,0.0389,-0.1025,0.0115,0.0005,0.0,1.0,0.2289,80.0,3
0.2847,0.169,-0.192,0.0155,-0.1191,0.0007,0.0,0.0002,1.0,0.2552,80.0,3
0.3052,0.1798,-0.2003,-0.0049,-0.1248,-0.0109,0.0004,0.0,0.59,0.2713,80.0,3
0.3429,0.1794,-0.2023,-0.0182,-0.0901,-0.0122,0.0,0.0003,0.0,0.2911,80.0,3
0.3573,0.1689,-0.1732,-0.0218,-0.0398,-0.0051,0.0004,0.0,0.0,0.2877,80.0,3
0.3626,0.1585,-0.1747,-0.0198,0.0288,-0.0029,0.0,0.0003,0.0,0.2884,80.0,3
0.3135,0.153,-0.1654,-0.0277,0.0378,-0.0151,0.0004,0.0,0.0,0.2574,80.0,3
0.3391,0.1565,-0.1344,-0.0484,0.0665,-0.0201,0.0,0.0003,0.0,0.2646,80.0,3
0.2569,0.1385,-0.0876,-0.0375,0.0869,-0.0075,0.0004,0.0,0.0,0.2031,80.0,3
0.2775,0.172,-0.0649,-0.0123,0.0411,0.0012,0.0,0.0003,0.0,0.2219,80.0,3
0.2958,0.1563,-0.0776,-0.0215,0.0429,0.0063,0.0004,0.0,0.0,0.229,80.0,3
0.2635,0.1339,-0.0733,-0.0254,0.0199,0.0047,0.0,0.0003,0.0,0.203,80.0,3
0.2847,0.169,-0.192,0.0155,-0.1191,0.0007,0.0,0.0002,1.0,0.2552,81.0,3
0.3052,0.1798,-0.2003,-0.0049,-0.1248,-0.0109,0.0004,0.0,0.59,0.2713,81.0,3
0.3429,0.1794,-0.2023,-0.0182,-0.0901,-0.0122,0.0,0.0003,0.0,0.2911,81.0,3
0.3573,0.1689,-0.1732,-0.0218,-0.0398,-0.0051,0.0004,0.0,0.0,0.2877,81.0,3
0.3626,0.1585,-0.1747,-0.0198,0.0288,-0.0029,0.0,0.0003,0.0,0.2884,81.0,3
0.3135,0.153,-0.1654,-0.0277,0.0378,-0.0151,0.0004,0.0,0.0,0.2574,81.0,3
0.3391,0.1565,-0.1344,-0.0484,0.0665,-0.0201,0.0,0.0003,0.0,0.2646,81.0,3
0.2569,0.1385,-0.0876,-0.0375,0.0869,-0.0075,0.0004,0.0,0.0,0.2031,81.0,3
0.2775,0.172,-0.0649,-0.0123,0.0411,0.0012,0.0,0.0003,0.0,0.2219,81.0,3
0.2958,0.1563,-0.0776,-0.0215,0.0429,0.0063,0.0004,0.0,0.0,0.229,81.0,3
0.2635,0.1339,-0.0733,-0.0254,0.0199,0.0047,0.0,0.0003,0.0,0.203,81.0,3
0.3037,0.1234,-0.0829,0.0177,0.0197,0.007,0.0,0.0002,0.0,0.2254,81.0,3
0.3454,0.1206,-0.0569,0.0393,0.0804,0.0095,0.0003,0.0002,0.0,0.2468,81.0,3
0.2425,0.1453,-0.0228,0.0452,0.1317,0.0137,0.0001,0.0002,0.0,0.1891,81.0,3
0.0636,0.1466,0.0316,0.0444,0.0151,0.0385,0.0003,0.0002,1.0,0.1086,81.0,3
0.173,0.1361,-0.025,0.1013,-0.1886,0.0575,0.0002,0.0001,1.0,0.1477,81.0,3
0.4076,0.1602,-0.1534,0.1082,-0.1165,0.058,0.0002,0.0005,1.0,0.3094,81.0,3
0.2753,0.1845,-0.172,0.0766,-0.1127,0.038,0.0002,0.0,1.0,0.2489,81.0,3
0.3374,0.1457,-0.2003,0.0336,-0.1629,0.0347,0.0002,0.0002,1.0,0.2791,81.0,3
0.3777,0.1291,-0.2585,0.0231,-0.1382,0.0139,0.0003,0.0,0.8967,0.3171,81.0,3
0.3969,0.1579,-0.2862,-0.0143,-0.0936,-0.0348,0.0,0.0003,0.0,0.3428,81.0,3
0.3701,0.1717,-0.2558,-0.0305,-0.0303,-0.0435,0.0003,0.0,0.0,0.3211,81.0,3
0.3515,0.2031,-0.2501,-0.0298,0.0131,-0.0492,0.0,0.0003,0.0,0.3179,81.0,3
0.348,0.2607,-0.2337,-0.0629,0.0611,-0.0489,0.0003,0.0,0.0,0.3291,81.0,3
0.3273,0.1928,-0.1506,-0.0572,0.1102,-0.0055,0.0,0.0002,0.0,0.2724,81.0,3
0.2937,0.1563,-0.1312,-0.0374,0.1182,0.0138,0.0004,0.0,0.0,0.2385,81.0,3
0.3153,0.1453,-0.1349,-0.0297,0.1082,0.0016,0.0,0.0003,0.0,0.2483,81.0,3
0.3122,0.139,-0.1222,-0.0525,0.1009,-0.0196,0.0004,0.0,0.0,0.2419,81.0,3
0.2814,0.2212,-0.0453,-0.0929,0.0979,-0.0092,0.0,0.0003,0.0,0.2405,81.0,3
0.2609,0.1266,-0.027,-0.0651,0.0766,-0.0065,0.0005,0.0,0.0,0.1941,81.0,3
0.3374,0.1457,-0.2003,0.0336,-0.1629,0.0347,0.0002,0.0002,1.0,0.2791,82.0,3
0.3777,0.1291,-0.2585,0.0231,-0.1382,0.0139,0.0003,0.0,0.8967,0.3171,82.0,3
0.3969,0.1579,-0.2862,-0.0143,-0.0936,-0.0348,0.0,0.0003,0.0,0.3428,82.0,3
0.3701,0.1717,-0.2558,-0.0305,-0.0303,-0.0435,0.0003,0.0,0.0,0.3211,82.0,3
0.3515,0.2031,-0.2501,-0.0298,0.0131,-0.0492,0.0,0.0003,0.0,0.3179,82.0,3
0.348,0.2607,-0.2337,-0.0629,0.0611,-0.0489,0.0003,0.0,0.0,0.3291,82.0,3
0.3273,0.1928,-0.1506,-0.0572,0.1102,-0.0055,0.0,0.0002,0.0,0.2724,82.0,3
0.2937,0.1563,-0.1312,-0.0374,0.1182,0.0138,0.0004,0.0,0.0,0.2385,82.0,3
0.3153,0.1453,-0.1349,-0.0297,0.1082,0.0016,0.0,0.0003,0.0,0.2483,82.0,3
0.3122,0.139,-0.1222,-0.0525,0.1009,-0.0196,0.0004,0.0,0.0,0.2419,82.0,3
0.2814,0.2212,-0.0453,-0.0929,0.0979,-0.0092,0.0,0.0003,0.0,0.2405,82.0,3
0.2609,0.1266,-0.027,-0.0651,0.0766,-0.0065,0.0005,0.0,0.0,0.1941,82.0,3
0.2727,0.1524,0.0187,0.0317,-0.0238,0.0002,0.0004,0.0,0.0,0.2087,82.0,3
0.2543,0.143,0.0459,0.0562,-0.0136,0.026,0.0,0.0002,0.0,0.1969,82.0,3
0.1636,0.0999,-0.0075,0.1149,-0.068,0.0578,0.0004,0.0,0.93,0.1279,82.0,3
0.2625,0.1538,-0.128,0.1318,-0.2178,0.0382,0.0,0.0002,1.0,0.22,82.0,3
0.4551,0.1735,-0.1876,0.0713,-0.1066,0.0369,0.0003,0.0,1.0,0.348,82.0,3
0.3408,0.1212,-0.2322,0.0421,-0.0701,0.0121,0.0,0.0002,1.0,0.2866,82.0,3
0.3537,0.148,-0.2283,0.0333,-0.0665,-0.0143,0.0003,0.0001,1.0,0.2975,82.0,3
0.3775,0.1696,-0.2768,0.0114,-0.0621,-0.0413,0.0001,0.0001,1.0,0.3319,82.0,3
0.2777,0.1853,-0.2324,0.006,-0.0574,-0.0237,0.0003,0.0001,1.0,0.2712,82.0,3
0.3271,0.2193,-0.2323,-0.006,-0.0709,-0.0073,0.0001,0.0001,0.2267,0.3048,82.0,3
0.3771,0.1975,-0.2525,-0.0265,-0.0211,-0.0082,0.0001,0.0001,0.0,0.33,82.0,3
0.3965,0.1596,-0.254,-0.0406,0.0499,-0.0322,0.0001,0.0001,0.0,0.3315,82.0,3
0.3511,0.1626,-0.1606,-0.0138,0.1095,-0.0153,0.0001,0.0002,0.0,0.2793,82.0,3
0.315,0.2353,-0.128,-0.0189,0.1409,0.014,0.0002,0.0001,0.0,0.2757,82.0,3
0.296,0.19,-0.1581,-0.0662,0.1394,0.0118,0.0,0.0002,0.0,0.2571,82.0,3
0.2886,0.1252,-0.1009,-0.0629,0.1446,0.0107,0.0003,0.0001,0.0,0.2203,82.0,3
0.2835,0.1202,-0.0709,-0.0157,0.1352,0.0288,0.0,0.0003,0.0,0.2106,82.0,3
0.3092,0.1386,-0.1011,-0.0057,0.1401,0.008,0.0004,0.0,0.0,0.2358,82.0,3
0.3775,0.1696,-0.2768,0.0114,-0.0621,-0.0413,0.0001,0.0001,1.0,0.3319,83.0,3
0.2777,0.1853,-0.2324,0.006,-0.0574,-0.0237,0.0003,0.0001,1.0,0.2712,83.0,3
0.3271,0.2193,-0.2323,-0.006,-0.0709,-0.0073,0.0001,0.0001,0.2267,0.3048,83.0,3
0.3771,0.1975,-0.2525,-0.0265,-0.0211,-0.0082,0.0001,0.0001,0.0,0.33,83.0,3
0.3965,0.1596,-0.254,-0.0406,0.0499,-0.0322,0.0001,0.0001,0.0,0.3315,83.0,3
0.3511,0.1626,-0.1606,-0.0138,0.1095,-0.0153,0.0001,0.0002,0.0,0.2793,83.0,3
0.315,0.2353,-0.128,-0.0189,0.1409,0.014,0.0002,0.0001,0.0,0.2757,83.0,3
0.296,0.19,-0.1581,-0.0662,0.1394,0.0118,0.0,0.0002,0.0,0.2571,83.0,3
0.2886,0.1252,-0.1009,-0.0629,0.1446,0.0107,0.0003,0.0001,0.0,0.2203,83.0,3
0.2835,0.1202,-0.0709,-0.0157,0.1352,0.0288,0.0,0.0003,0.0,0.2106,83.0,3
0.3092,0.1386,-0.1011,-0.0057,0.1401,0.008,0.0004,0.0,0.0,0.2358,83.0,3
0.2589,0.1392,-0.0857,0.0116,-0.0075,-0.0036,0.0005,0.0001,0.0,0.2042,83.0,3
0.2493,0.1432,-0.0416,0.0107,-0.0056,-0.0029,0.0,0.0003,0.0,0.1936,83.0,3
0.2737,0.1523,0.0661,0.0456,0.0135,0.0115,0.0005,0.0001,0.0,0.2134,83.0,3
0.0927,0.185,0.0174,0.0737,-0.0787,0.0567,0.0,0.0003,1.0,0.1384,83.0,3
0.303,0.1408,-0.1189,0.0637,-0.1491,0.0577,0.0005,0.0,1.0,0.2364,83.0,3
0.3421,0.0968,-0.1631,0.0691,-0.0741,0.0316,0.0,0.0003,1.0,0.2607,83.0,3
0.2986,0.1248,-0.1763,0.0775,-0.0714,0.0045,0.0004,0.0001,1.0,0.2457,83.0,3
0.3225,0.193,-0.2279,0.0356,-0.081,-0.0071,0.0001,0.0003,1.0,0.293,83.0,3
0.3042,0.1574,-0.2604,-0.0389,-0.0632,-0.0434,0.0004,0.0001,0.6,0.2868,83.0,3
0.3051,0.1811,-0.2223,-0.0342,-0.0589,-0.0534,0.0,0.0002,0.0,0.2791,83.0,3
0.3164,0.2288,-0.187,-0.0274,-0.0125,-0.0279,0.0003,0.0001,0.0,0.2886,83.0,3
0.3183,0.2245,-0.154,-0.0431,0.046,0.0106,0.0,0.0001,0.0,0.2792,83.0,3
0.298,0.1526,-0.1439,-0.0357,0.0447,0.0139,0.0002,0.0001,0.0,0.2429,83.0,3
0.3286,0.1373,-0.1095,-0.0193,0.0693,0.0118,0.0001,0.0001,0.0,0.2484,83.0,3
0.32,0.1368,-0.0991,-0.013,0.1045,0.0188,0.0001,0.0001,0.0,0.2412,83.0,3
0.2965,0.1494,-0.1081,-0.0272,0.1183,0.005,0.0001,0.0,0.0,0.2328,83.0,3
0.3142,0.1633,-0.1036,-0.0789,0.1346,-0.0159,0.0001,0.0002,0.0,0.246,83.0,3
0.2243,0.1103,-0.0467,-0.0682,0.1411,-0.01,0.0002,0.0001,0.0,0.1695,83.0,3
0.2094,0.1152,-0.0222,-0.0395,0.0808,-0.0049,0.0,0.0002,0.0,0.16,83.0,3
0.3225,0.193,-0.2279,0.0356,-0.081,-0.0071,0.0001,0.0003,1.0,0.293,84.0,3
0.3042,0.1574,-0.2604,-0.0389,-0.0632,-0.0434,0.0004,0.0001,0.6,0.2868,84.0,3
0.3051,0.1811,-0.2223,-0.0342,-0.0589,-0.0534,0.0,0.0002,0.0,0.2791,84.0,3
0.3164,0.2288,-0.187,-0.0274,-0.0125,-0.0279,0.0003,0.0001,0.0,0.2886,84.0,3
