accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.0848,0.0545,0.0241,-0.005,-0.0223,0.0391,0.6341,0.0003,0.0,0.0691,61.0,1
0.1413,0.0059,-0.0328,-0.018,-0.0127,0.0156,0.0006,0.0,0.0,0.0968,61.0,1
0.1474,-0.0004,-0.0313,0.0001,0.0185,0.0283,0.0,0.0002,0.0,0.1005,61.0,1
0.1631,-0.0087,-0.031,-0.0064,0.0143,0.0439,0.0004,0.0,0.0,0.1109,61.0,1
0.1789,-0.0334,-0.0162,-0.0051,0.0143,0.0316,0.0,0.0003,0.0,0.1218,61.0,1
0.2024,-0.0187,-0.0178,-0.0006,0.0222,0.015,0.0004,0.0,0.0,0.1361,61.0,1
0.1954,-0.0176,-0.015,0.0097,0.0226,0.0095,0.0,0.0002,0.0,0.1312,61.0,1
0.2059,0.003,-0.0234,0.0046,0.0167,0.0044,0.0004,0.0001,0.0,0.1381,61.0,1
0.1951,-0.0054,-0.0006,-0.0084,0.0134,-0.0035,0.0,0.0002,0.0,0.1301,61.0,1
0.1863,0.0079,0.0098,0.0012,0.0097,-0.0046,0.0004,0.0002,0.0,0.1245,61.0,1
0.173,0.0231,0.0004,0.0041,0.0007,0.0003,0.0,0.0003,0.0,0.1164,61.0,1
0.197,0.0225,-0.0225,-0.0078,-0.0054,0.0053,0.0003,0.0002,0.0,0.133,61.0,1
0.1913,0.0012,-0.022,-0.0067,-0.0081,0.0018,0.0001,0.0002,0.0,0.1284,61.0,1
0.1955,0.0096,-0.0474,-0.0012,-0.0038,-0.0047,0.0,0.0003,0.0,0.1343,62.0,1
0.175,0.0233,-0.0363,0.008,-0.0035,-0.0101,0.0005,0.0001,0.0,0.1201,62.0,1
0.1871,0.04,-0.0341,0.008,-0.0073,-0.0024,0.0,0.0003,0.0,0.1295,62.0,1
0.2094,0.0456,-0.0413,0.0018,-0.0053,0.0023,0.0004,0.0001,0.0,0.1455,62.0,1
0.2374,0.0582,-0.0286,0.0084,-0.0047,0.0056,0.0,0.0003,0.0,0.164,62.0,1
0.2763,0.0897,-0.0001,0.018,-0.0134,0.0135,0.0004,0.0001,0.0,0.1937,62.0,1
0.308,0.1043,0.0211,0.0238,-0.0285,0.0233,0.0,0.0003,0.0,0.2173,62.0,1
0.2922,0.1131,0.0414,0.0396,-0.0531,0.0328,0.0004,0.0001,0.0,0.2107,62.0,1
0.2761,0.1042,0.0364,0.0341,-0.0854,0.0478,0.0001,0.0003,0.0,0.1982,62.0,1
0.262,0.0511,0.0184,0.0312,-0.1105,0.052,0.0003,0.0001,0.0,0.1784,62.0,1
0.2459,0.0106,-0.0312,0.0327,-0.1238,0.0484,0.0001,0.0002,0.0,0.1654,62.0,1
0.2422,-0.0197,-0.0895,0.0281,-0.1179,0.0423,0.0003,0.0001,0.0,0.1727,62.0,1
0.2361,-0.0418,-0.1411,0.004,-0.1016,0.0561,0.0001,0.0002,0.0,0.1855,62.0,1
0.2208,-0.0131,-0.1378,-0.063,-0.0994,0.0427,0.3877,0.0001,0.0,0.1737,62.0,1
0.2073,-0.0872,-0.1133,-0.1669,-0.0724,-0.0246,0.75,0.0001,0.0,0.1679,62.0,1
0.1374,-0.1223,-0.0684,-0.0144,-0.0099,-0.03,0.7888,0.0001,0.0,0.1308,62.0,1
0.1664,0.0427,-0.0546,0.0308,-0.0466,-0.0178,0.7002,0.0001,0.0,0.1202,62.0,1
0.1883,-0.0076,-0.0777,-0.0079,-0.0458,-0.0111,0.4706,0.0002,0.0,0.1359,62.0,1
0.2378,-0.0027,-0.1114,-0.0281,-0.0417,-0.0413,0.0003,0.0001,0.0,0.1751,62.0,1
0.2482,0.007,-0.1044,-0.0056,-0.0072,-0.0252,0.0001,0.0002,0.0,0.1796,62.0,1
0.2481,0.0261,-0.0985,-0.012,0.0002,-0.007,0.0003,0.0001,0.0,0.1788,62.0,1
0.2642,0.0143,-0.0985,-0.0198,0.0012,-0.0108,0.0001,0.0003,0.0,0.1882,62.0,1
0.2802,0.0176,-0.1025,-0.02,0.0077,-0.0087,0.0003,0.0001,0.0,0.1993,62.0,1
0.2842,0.0031,-0.0902,-0.0167,0.014,-0.0147,0.0001,0.0004,0.0,0.1988,62.0,1
0.2804,-0.0027,-0.0861,-0.0045,0.0156,-0.019,0.0004,0.0001,0.0,0.1956,62.0,1
0.2701,0.0131,-0.0848,-0.0013,0.0225,-0.0277,0.0,0.0004,0.0,0.1889,62.0,1
0.2651,0.015,-0.0726,-0.014,0.0197,-0.0259,0.0005,0.0001,0.0,0.1835,62.0,1
0.2673,0.0058,-0.0732,-0.0156,0.022,-0.0263,0.0,0.0004,0.0,0.1848,62.0,1
0.2501,0.0071,-0.0661,-0.0114,0.0286,-0.0328,0.0004,0.0,0.0,0.1725,62.0,1
0.231,0.014,-0.0621,-0.0099,0.022,-0.033,0.0,0.0004,0.0,0.1597,62.0,1
0.149,0.0373,-0.0428,-0.0053,0.0013,0.0029,0.0005,0.0001,0.0,0.1063,63.0,1
0.1557,0.0252,-0.0383,0.0018,0.007,0.0003,0.0,0.0004,0.0,0.1082,63.0,1
0.1409,0.0482,-0.0273,-0.0014,0.0026,-0.0041,0.0005,0.0,0.0,0.1009,63.0,1
0.1424,0.0562,-0.0322,-0.0,-0.0067,-0.0018,0.0,0.0004,0.0,0.1043,63.0,1
0.1673,0.0444,-0.0268,0.006,0.0001,-0.0021,0.0005,0.0001,0.0,0.1168,63.0,1
0.1441,0.0479,0.0016,0.0175,-0.0047,-0.0106,0.0,0.0003,0.0,0.1012,63.0,1
0.1468,0.0567,-0.027,0.0119,-0.0251,-0.0021,0.0004,0.0,0.0,0.1064,63.0,1
0.1608,0.0535,-0.0745,0.0081,-0.0208,0.0012,0.0,0.0003,0.0,0.1234,63.0,1
0.1342,0.0587,-0.0917,0.003,-0.0063,0.0049,0.0005,0.0001,0.0,0.1152,63.0,1
0.133,0.0588,-0.086,-0.0009,0.0053,0.0095,0.0,0.0003,0.0,0.1126,63.0,1
0.1332,0.0475,-0.065,-0.0001,0.0082,0.0129,0.0005,0.0001,0.0,0.1038,63.0,1
0.155,0.0252,-0.0372,0.0013,0.0214,0.0204,0.0001,0.0003,0.0,0.1076,63.0,1
0.1414,0.0069,-0.0156,0.0091,-0.001,0.0111,0.0005,0.0002,0.0,0.095,63.0,1
0.1562,0.05,-0.0366,0.0237,0.0024,0.0071,0.6372,0.0003,0.0,0.112,63.0,1
0.1336,0.0635,-0.0534,0.0124,0.0034,0.0129,0.9299,0.0002,0.0,0.1049,63.0,1
0.1409,0.0333,-0.0456,0.0188,0.0023,0.0145,1.0,0.0002,0.0,0.1012,63.0,1
0.1578,0.0626,-0.0251,0.0475,0.0044,0.0113,1.0,0.0001,0.0,0.1144,63.0,1
0.1534,0.0572,-0.0394,0.0066,-0.0136,0.0182,1.0,0.0001,0.0,0.1122,63.0,1
0.1504,0.0475,-0.0604,0.0018,-0.017,0.0026,1.0,0.0001,0.0,0.1126,63.0,1
0.1634,0.0416,-0.074,0.0007,-0.0172,-0.0015,1.0,0.0001,0.0,0.1228,63.0,1
0.169,0.0609,-0.0798,0.0055,-0.0012,-0.0061,1.0,0.0002,0.0,0.131,63.0,1
0.1661,0.0562,-0.0687,-0.0022,-0.0031,-0.0098,1.0,0.0001,0.0,0.1255,63.0,1
0.1711,0.0762,-0.0621,-0.0051,-0.0033,-0.0136,1.0,0.0002,0.0,0.1315,63.0,1
0.1675,0.069,-0.0682,-0.0124,0.0037,-0.0115,1.0,0.0001,0.0,0.1291,63.0,1
0.1529,0.0703,-0.0554,-0.0064,0.0035,-0.0109,1.0,0.0002,0.0,0.1181,63.0,1
0.1613,0.0693,-0.051,-0.0016,-0.003,-0.0087,1.0,0.0,0.0,0.1219,63.0,1
0.1635,0.0754,-0.0571,-0.0027,-0.0018,-0.0089,1.0,0.0002,0.0,0.1259,63.0,1
0.162,0.0738,-0.0643,-0.0014,0.0022,-0.0061,1.0,0.0,0.0,0.1262,63.0,1
0.163,0.074,-0.0613,-0.0049,-0.0016,-0.0009,1.0,0.0003,0.0,0.1262,63.0,1
0.1553,0.0616,-0.0587,0.0026,-0.0034,-0.0008,1.0,0.0,0.0,0.1181,63.0,1
0.1219,0.0323,-0.0207,-0.0021,-0.0016,-0.002,0.0004,0.0,0.0,0.0852,64.0,1
0.1235,0.0323,-0.0248,-0.0014,-0.0012,-0.0001,0.0,0.0002,0.0,0.0867,64.0,1
0.1203,0.033,-0.02,-0.0007,-0.0034,-0.0028,0.0004,0.0001,0.0,0.0842,64.0,1
0.126,0.0296,-0.0227,-0.0031,-0.0068,-0.0002,0.0,0.0002,0.0,0.0876,64.0,1
0.1292,0.0176,-0.0175,0.0022,-0.0022,-0.004,0.0003,0.0002,0.0,0.0877,64.0,1
0.1137,0.0269,-0.004,0.0017,-0.0071,-0.0061,0.0001,0.0002,0.0,0.0779,64.0,1
0.1153,0.0195,0.0054,-0.0016,-0.0174,-0.0068,0.0003,0.0002,0.0,0.078,64.0,1
0.1121,0.0151,0.0103,0.0053,-0.0229,-0.0073,0.0002,0.0002,0.0,0.0757,64.0,1
0.1004,0.0217,0.018,0.0027,-0.0222,-0.0072,0.0002,0.0002,0.0,0.0695,64.0,1
0.0925,-0.0089,0.0162,-0.0065,-0.0353,-0.0022,0.0002,0.0001,0.0,0.0629,64.0,1
0.1114,-0.0215,-0.0082,-0.0002,-0.0415,-0.0063,0.0001,0.0003,0.0,0.0758,64.0,1
0.1097,-0.008,-0.0294,0.002,-0.0355,-0.0106,0.0003,0.0001,0.0,0.0759,64.0,1
0.1341,0.0068,-0.029,0.0046,-0.0284,-0.0207,0.0005,0.0003,0.0,0.0916,64.0,1
0.0883,0.0583,-0.0285,-0.0116,-0.0374,-0.0132,0.3562,0.0001,0.0,0.0731,64.0,1
0.1434,0.0117,-0.0478,-0.0179,-0.0502,-0.0038,0.8552,0.0002,0.0,0.101,64.0,1
0.1586,0.0067,-0.0362,0.0182,-0.0267,-0.0081,0.978,0.0001,0.0,0.1086,64.0,1
0.1557,0.05,-0.0532,0.0377,-0.0114,-0.0142,1.0,0.0002,0.0,0.1146,64.0,1
0.1335,0.1071,-0.0609,0.0155,-0.0307,-0.018,1.0,0.0001,0.0,0.1211,64.0,1
0.1807,0.0228,-0.079,-0.0411,-0.0336,-0.0067,1.0,0.0002,0.0,0.1324,64.0,1
0.1753,0.0222,-0.0662,-0.0208,-0.0164,-0.0172,1.0,0.0,0.0,0.1258,64.0,1
0.1542,0.0292,-0.0523,-0.0183,-0.0161,-0.0372,1.0,0.0003,0.0,0.1103,64.0,1
0.1617,0.0585,-0.0568,-0.011,-0.0157,-0.0492,1.0,0.0,0.0,0.1207,64.0,1
0.1575,0.0678,-0.0513,-0.0162,0.0015,-0.0388,1.0,0.0002,0.0,0.1193,64.0,1
0.1531,0.0643,-0.0494,-0.0119,-0.0057,-0.0355,1.0,0.0,0.0,0.1155,64.0,1
0.1406,0.0759,-0.0433,-0.0121,-0.0023,-0.0274,1.0,0.0003,0.0,0.1103,64.0,1
0.1518,0.0759,-0.0456,-0.0164,-0.0032,-0.0156,1.0,0.0,0.0,0.1171,64.0,1
0.1425,0.0489,-0.0395,-0.0121,0.0024,-0.0167,1.0,0.0002,0.0,0.1038,64.0,1
0.1396,0.0526,-0.0334,-0.0053,-0.0025,-0.0117,1.0,0.0,0.0,0.1019,64.0,1
0.1402,0.0504,-0.0338,-0.0059,-0.0003,-0.0079,1.0,0.0003,0.0,0.1018,64.0,1
0.1443,0.0439,-0.0333,-0.0089,0.0004,-0.005,1.0,0.0,0.0,0.103,64.0,1
0.1451,0.0262,-0.0195,0.0016,-0.0031,0.0076,0.0005,0.0,0.0,0.0991,65.0,1
0.1558,0.0223,-0.0234,-0.0009,0.0001,0.0056,0.0,0.0002,0.0,0.1061,65.0,1
0.1501,0.0284,-0.0118,0.0015,0.0027,0.006,0.0005,0.0,0.0,0.1021,65.0,1
0.1562,0.0345,-0.0142,0.0062,-0.0023,0.0098,0.0,0.0002,0.0,0.107,65.0,1
0.1683,0.0364,-0.014,-0.0,-0.0044,0.0111,0.0005,0.0,0.0,0.1152,65.0,1
0.1644,0.0345,-0.0187,0.0039,-0.0054,0.0151,0.0,0.0002,0.0,0.1127,65.0,1
0.1608,0.0342,-0.0096,0.0051,-0.0114,0.0169,0.0005,0.0,0.0,0.1098,65.0,1
0.1734,0.0357,-0.0143,0.01,-0.0144,0.0193,0.0,0.0002,0.0,0.1184,65.0,1
0.1639,0.0413,-0.0108,0.0081,-0.0125,0.021,0.0005,0.0,0.0,0.1129,65.0,1
0.1718,0.0346,-0.0227,0.0133,-0.0163,0.0305,0.0,0.0002,0.0,0.1178,65.0,1
0.1757,0.0474,-0.0224,0.0034,-0.0263,0.0338,0.0004,0.0001,0.0,0.1222,65.0,1
0.19,0.0226,-0.0231,-0.0071,-0.0139,0.0263,0.0,0.0002,0.0,0.1285,65.0,1
0.18,0.0161,-0.033,0.0125,-0.0039,0.034,0.0005,0.0001,0.0,0.1225,65.0,1
0.1575,0.0178,-0.025,0.0347,-0.0076,0.0421,0.6418,0.0002,0.0,0.107,65.0,1
0.1652,0.0472,-0.0544,0.0077,-0.0249,0.0357,0.7625,0.0001,0.0,0.1201,65.0,1
0.1762,-0.0092,-0.0477,-0.003,-0.014,0.0394,0.8636,0.0002,0.0,0.1218,65.0,1
0.1736,-0.0048,-0.0458,0.0166,-0.0057,0.0281,0.9148,0.0001,0.0,0.1198,65.0,1
0.1597,-0.0073,-0.0192,0.039,-0.0038,0.0311,0.9401,0.0001,0.0,0.1074,65.0,1
0.1761,0.063,-0.0582,0.0064,-0.0152,0.0361,0.9784,0.0001,0.0,0.1306,65.0,1
0.2001,-0.0005,-0.0611,-0.0022,-0.0134,0.0256,0.9953,0.0001,0.0,0.1395,65.0,1
0.1985,-0.0076,-0.0522,-0.0024,0.014,0.0175,1.0,0.0002,0.0,0.1369,65.0,1
0.1905,0.0154,-0.0451,0.0064,0.0028,0.0124,1.0,0.0001,0.0,0.1309,65.0,1
0.1938,0.0064,-0.0397,0.001,0.001,0.0082,1.0,0.0002,0.0,0.1319,65.0,1
0.2061,0.0174,-0.0479,0.0024,0.0043,0.0078,0.9958,0.0001,0.0,0.1415,65.0,1
0.1987,0.0095,-0.0411,-0.0008,0.0084,0.0034,0.9893,0.0002,0.0,0.1354,65.0,1
0.2004,0.0169,-0.0374,0.0006,0.0016,0.0029,0.9834,0.0001,0.0,0.1364,65.0,1
0.2054,0.023,-0.0377,-0.0017,0.0002,0.0022,0.9603,0.0002,0.0,0.14,65.0,1
0.2049,0.0167,-0.0338,-0.0014,0.0018,0.0001,0.9527,0.0001,0.0,0.1389,65.0,1
0.1998,0.0264,-0.0344,0.0004,0.0008,-0.0014,0.9371,0.0002,0.0,0.1363,65.0,1
0.2084,0.0275,-0.0408,-0.0039,-0.0012,0.0006,0.935,0.0,0.0,0.1428,65.0,1
0.1666,0.0262,-0.0329,0.0002,0.0033,0.0017,0.0004,0.0001,0.0,0.1145,66.0,1
0.1719,0.0329,-0.0352,0.0006,0.0031,0.0026,0.0,0.0002,0.0,0.119,66.0,1
0.1695,0.0316,-0.0358,0.0002,0.0042,0.0039,0.0003,0.0001,0.0,0.1174,66.0,1
0.164,0.0316,-0.0369,0.0015,0.0072,0.0033,0.0001,0.0002,0.0,0.114,66.0,1
0.1595,0.0358,-0.0285,-0.0008,0.0008,0.0063,0.0002,0.0001,0.0,0.1106,66.0,1
0.1668,0.0296,-0.0411,0.0052,0.0068,0.0073,0.0002,0.0001,0.0,0.1162,66.0,1
0.1553,0.037,-0.0385,0.0112,0.011,0.0085,0.0002,0.0001,0.0,0.1095,66.0,1
0.1579,0.0494,-0.0393,0.0092,0.0152,0.0107,0.0003,0.0001,0.0,0.1133,66.0,1
0.1586,0.0596,-0.0443,0.0126,0.0175,0.0221,0.0001,0.0002,0.0,0.1168,66.0,1
0.1608,0.0475,-0.0441,0.0039,0.0185,0.0291,0.0003,0.0001,0.0,0.1156,66.0,1
0.1714,0.0289,-0.0484,0.0065,0.0196,0.0312,0.0001,0.0003,0.0,0.1203,66.0,1
0.194,0.0125,-0.0469,0.0214,0.0355,0.0271,0.0003,0.0001,0.0,0.1333,66.0,1
0.1745,0.08,-0.0422,0.029,0.0512,0.0585,0.0002,0.0003,0.0,0.131,66.0,1
0.1391,0.0158,-0.0609,-0.0348,0.0286,0.0226,0.0005,0.0001,0.0,0.1018,66.0,1
0.2039,-0.0818,-0.0273,-0.0275,0.0311,0.0267,1.0,0.0003,0.0,0.1476,66.0,1
0.1856,0.029,-0.0272,0.0917,0.0583,-0.0021,1.0,0.0001,0.0,0.1265,66.0,1
0.1136,0.1031,0.002,-0.0034,0.015,0.0138,1.0,0.0004,0.0,0.1023,66.0,1
0.1818,0.0134,0.0023,0.0308,-0.0318,0.0269,1.0,0.0001,0.0,0.1215,66.0,1
0.1589,0.0696,-0.0314,0.0763,-0.0252,0.0299,0.6668,0.0003,0.0,0.1175,66.0,1
0.2253,0.0693,-0.0676,-0.0168,-0.0241,0.0054,0.0006,0.0,0.0,0.1635,66.0,1
0.2027,0.0443,-0.075,-0.0481,-0.0121,-0.0094,0.0,0.0003,0.0,0.1471,66.0,1
0.1934,-0.0762,0.0136,-0.0653,0.0018,-0.0069,0.0005,0.0,0.0,0.1389,66.0,1
0.1921,0.041,-0.0314,0.0092,-0.0166,0.0061,0.0,0.0003,0.0,0.1326,66.0,1
0.1771,0.0152,-0.045,-0.0119,-0.0049,0.0027,0.0005,0.0,0.0,0.1222,66.0,1
0.1817,0.0167,-0.0353,-0.0108,0.0002,-0.0028,0.0,0.0002,0.0,0.1239,66.0,1
0.1816,0.018,-0.0258,-0.0045,-0.0077,-0.0067,0.0005,0.0,0.0,0.1229,66.0,1
0.1855,0.0345,-0.0372,-0.0073,-0.0071,-0.0062,0.0,0.0003,0.0,0.1282,66.0,1
0.1878,0.0289,-0.0396,-0.0021,-0.001,-0.0081,0.0005,0.0,0.0,0.1294,66.0,1
0.176,0.0335,-0.0388,-0.0042,-0.0034,-0.0034,0.0,0.0002,0.0,0.1222,66.0,1
0.1844,0.0358,-0.0469,0.0001,-0.0042,-0.0019,0.0005,0.0,0.0,0.1291,66.0,1
0.1668,0.053,-0.015,-0.0012,0.0132,0.0175,0.0002,0.0002,0.0,0.1171,67.0,1
0.1874,0.0401,-0.0395,0.0004,0.0145,0.0182,0.0002,0.0003,0.0,0.1305,67.0,1
0.174,0.0458,-0.0346,0.0057,0.0188,0.017,0.0003,0.0001,0.0,0.1222,67.0,1
0.1614,0.0516,-0.0174,0.001,0.0101,0.0227,0.0001,0.0003,0.0,0.1136,67.0,1
0.1673,0.0327,-0.029,0.001,0.0049,0.0227,0.0003,0.0001,0.0,0.1153,67.0,1
0.1793,0.0292,-0.043,0.0042,0.007,0.0145,0.0001,0.0003,0.0,0.1244,67.0,1
0.1714,0.0287,-0.0363,0.0025,0.0152,0.0052,0.0004,0.0001,0.0,0.1184,67.0,1
0.1489,0.0327,-0.0257,0.0048,0.0114,0.0084,0.0,0.0003,0.0,0.103,67.0,1
0.1545,0.044,-0.0261,0.0052,0.002,0.0178,0.0004,0.0001,0.0,0.1085,67.0,1
0.1639,0.0303,-0.0346,0.0021,0.0023,0.0183,0.0,0.0004,0.0,0.1135,67.0,1
0.1618,0.0215,-0.0384,0.004,0.0058,0.0163,0.0004,0.0001,0.0,0.1118,67.0,1
0.163,0.0159,-0.0436,0.0022,0.0037,0.0168,0.0,0.0004,0.0,0.113,67.0,1
0.1622,-0.0049,-0.0467,0.0022,0.0097,0.014,0.0005,0.0,0.0,0.1125,67.0,1
0.1379,0.048,-0.0323,0.0207,0.0086,0.0218,0.0001,0.0004,0.0,0.0997,67.0,1
0.1382,0.0357,-0.0401,-0.0741,0.0182,-0.004,0.7653,0.0,0.0,0.0989,67.0,1
0.1352,-0.1097,0.0013,-0.0089,0.0313,0.0121,1.0,0.0003,0.0,0.1161,67.0,1
0.1445,0.1014,-0.0289,0.0788,0.0388,-0.0022,1.0,0.0,0.0,0.1192,67.0,1
0.0886,0.1475,-0.0303,-0.0054,-0.0008,0.0177,1.0,0.0003,0.0,0.1165,67.0,1
0.1922,0.0717,-0.024,-0.0254,-0.0021,0.0291,1.0,0.0,0.0,0.1377,67.0,1
0.1797,0.0959,-0.0123,0.0013,-0.0115,0.028,0.5366,0.0003,0.0,0.1361,67.0,1
0.1933,0.1144,-0.0285,0.0057,-0.024,0.0516,0.0006,0.0,0.0,0.151,67.0,1
0.2543,0.0693,-0.0731,-0.083,-0.02,0.0377,0.0,0.0003,0.0,0.1824,67.0,1
0.1597,0.0076,-0.0351,0.0115,-0.0007,0.0635,0.0005,0.0,0.0,0.1091,67.0,1
0.2045,0.0284,-0.0353,0.0241,-0.0178,0.0524,0.0,0.0002,0.0,0.1397,67.0,1
0.2035,0.0143,-0.0534,0.0198,-0.0125,0.0511,0.0004,0.0,0.0,0.1406,67.0,1
0.2007,0.0063,-0.0513,0.0294,-0.0011,0.0431,0.0,0.0002,0.0,0.1382,67.0,1
0.1821,0.0182,-0.0506,0.0219,0.005,0.0394,0.0005,0.0,0.0,0.1266,67.0,1
0.191,0.0212,-0.0521,0.0017,0.0059,0.0394,0.0,0.0002,0.0,0.1327,67.0,1
0.1797,-0.0109,-0.0467,0.0001,0.0063,0.0397,0.0005,0.0001,0.0,0.124,67.0,1
0.2009,-0.013,-0.0505,0.0088,0.0084,0.0307,0.0,0.0003,0.0,0.1383,67.0,1
0.1923,0.0074,-0.0413,-0.0026,0.0221,0.0023,0.0005,0.0,0.0,0.1312,68.0,1
0.1951,0.0198,-0.0412,-0.0011,0.0142,0.0098,0.0,0.0004,0.0,0.1336,68.0,1
0.2018,0.0193,-0.0441,-0.007,0.019,0.0066,0.0005,0.0001,0.0,0.1383,68.0,1
0.1963,0.0269,-0.0402,-0.004,0.0288,0.0135,0.0,0.0003,0.0,0.1348,68.0,1
0.1841,0.0255,-0.0455,-0.0053,0.0283,0.012,0.0005,0.0001,0.0,0.1276,68.0,1
0.2064,0.0275,-0.0819,-0.0207,0.0346,0.0145,0.0,0.0004,0.0,0.1491,68.0,1
0.1874,0.0082,-0.0725,-0.032,0.0589,0.0137,0.0005,0.0,0.0,0.1341,68.0,1
0.1863,0.0153,-0.0781,-0.0356,0.0667,0.0104,0.0,0.0004,0.0,0.1351,68.0,1
0.2067,0.0046,-0.0834,-0.0466,0.0828,0.0183,0.0005,0.0001,0.0,0.1486,68.0,1
0.1749,-0.0056,-0.0606,-0.0377,0.0988,0.0129,0.0,0.0003,0.0,0.1234,68.0,1
0.157,0.0091,-0.0762,-0.0202,0.0848,0.0239,0.0005,0.0001,0.0,0.1165,68.0,1
0.1782,-0.0427,-0.106,-0.044,0.0686,0.0473,0.0,0.0003,0.0,0.1411,68.0,1
0.2173,-0.0947,-0.0725,-0.0549,0.091,0.0583,0.0004,0.0001,0.0,0.1653,68.0,1
0.0755,-0.138,0.1225,-0.0881,0.0746,-0.0041,0.5565,0.0003,0.0,0.1329,68.0,1
0.0585,-0.1435,0.2308,-0.0421,-0.0154,-0.0044,0.8799,0.0001,0.0,0.1853,68.0,1
0.1045,-0.0937,0.1744,0.0644,0.0073,-0.0487,1.0,0.0003,0.0,0.1492,68.0,1
0.0323,0.0526,0.1734,0.1073,0.0138,-0.0623,1.0,0.0001,0.0,0.1227,68.0,1
0.0462,0.107,0.1034,0.0684,-0.0385,-0.0135,0.772,0.0002,0.0,0.1039,68.0,1
0.117,0.0389,-0.0008,0.0007,-0.0603,0.0185,0.0005,0.0001,0.0,0.0822,68.0,1
0.175,-0.0004,-0.034,-0.0232,-0.0051,0.0036,0.0001,0.0002,0.0,0.1188,68.0,1
0.1251,-0.0178,0.0209,0.0002,0.0293,-0.006,0.0003,0.0001,0.0,0.0854,68.0,1
0.116,0.0246,0.0207,0.0044,-0.0037,0.0385,0.0001,0.0002,0.0,0.0803,68.0,1
0.1747,-0.0234,-0.01,-0.0073,-0.007,0.0373,0.0003,0.0001,0.0,0.1177,68.0,1
0.1847,-0.0124,-0.0064,-0.0005,0.0146,0.0142,0.0002,0.0002,0.0,0.1235,68.0,1
0.1595,-0.0041,0.007,0.0091,0.0198,0.0076,0.0002,0.0001,0.0,0.1065,68.0,1
0.1462,0.0074,0.0178,0.0054,0.0065,0.0069,0.0002,0.0002,0.0,0.0983,68.0,1
0.1508,0.0081,0.0149,-0.002,-0.0061,0.0069,0.0002,0.0002,0.0,0.1012,68.0,1
0.1567,-0.0146,0.0098,0.0065,-0.0039,0.0043,0.0003,0.0001,0.0,0.1051,68.0,1
0.1501,-0.0099,0.0029,0.0115,-0.0117,-0.001,0.0001,0.0002,0.0,0.1003,68.0,1
0.1564,-0.0076,0.0101,0.0143,-0.0087,-0.0041,0.0003,0.0001,0.0,0.1046,68.0,1
0.1923,0.0279,-0.0462,0.0001,-0.037,0.004,0.0004,0.0001,0.0,0.1332,69.0,1
0.2013,0.0143,-0.0427,-0.0074,-0.0237,-0.0027,0.0,0.0002,0.0,0.1375,69.0,1
0.1886,0.0121,-0.0306,0.001,-0.015,-0.01,0.0004,0.0001,0.0,0.1277,69.0,1
0.1731,0.0316,-0.0269,0.0078,-0.0194,-0.0078,0.0,0.0002,0.0,0.1187,69.0,1
0.1886,0.0301,-0.0435,0.0023,-0.0303,0.0004,0.0004,0.0001,0.0,0.1306,69.0,1
0.2022,0.0146,-0.05,0.0006,-0.0219,0.0005,0.0001,0.0002,0.0,0.1392,69.0,1
0.1871,0.0234,-0.0151,0.0022,-0.019,-0.0047,0.0003,0.0001,0.0,0.1261,69.0,1
0.186,0.012,-0.0191,0.0053,-0.0287,-0.0029,0.0001,0.0002,0.0,0.1249,69.0,1
0.2023,0.0223,-0.036,0.0117,-0.0275,-0.0018,0.0003,0.0002,0.0,0.1378,69.0,1
0.1954,0.0113,-0.0351,0.0052,-0.0305,-0.0044,0.0002,0.0001,0.0,0.1325,69.0,1
0.1984,0.0005,-0.0532,0.0086,-0.026,-0.006,0.0002,0.0001,0.0,0.1369,69.0,1
0.2167,-0.0057,-0.075,0.0027,-0.035,-0.0044,0.0003,0.0001,0.0,0.1529,69.0,1
0.2692,-0.0605,-0.137,0.0019,-0.0311,0.0137,0.0001,0.0002,0.0,0.2054,69.0,1
0.2584,-0.0544,-0.1671,-0.035,-0.0199,-0.002,0.0003,0.0001,0.0,0.2083,69.0,1
0.2829,-0.0815,-0.0878,-0.1243,0.0136,-0.093,0.7771,0.0002,0.0,0.2048,69.0,1
0.0325,-0.0128,0.1318,-0.0139,0.0742,-0.1177,1.0,0.0001,0.0,0.0909,69.0,1
-0.0051,0.185,0.1602,0.0289,-0.0198,-0.0373,1.0,0.0002,0.0,0.1632,69.0,1
0.0348,0.0781,0.079,0.0021,-0.0655,0.0297,1.0,0.0001,0.0,0.0776,69.0,1
0.1376,0.03,-0.0284,0.0281,-0.0478,0.0313,0.82,0.0002,0.0,0.0958,69.0,1
0.1995,0.0319,-0.0927,-0.0246,-0.0598,-0.0003,0.0006,0.0001,0.0,0.1482,69.0,1
0.2437,0.0013,-0.0529,-0.0408,-0.0315,0.0098,0.0001,0.0002,0.0,0.1663,69.0,1
0.2248,-0.0233,-0.039,-0.0248,-0.0081,-0.0141,0.0005,0.0,0.0,0.1529,69.0,1
0.1995,0.0322,-0.019,-0.001,-0.0015,-0.0092,0.0,0.0003,0.0,0.1353,69.0,1
0.2099,0.0027,-0.0051,-0.0088,-0.0134,-0.0039,0.0004,0.0,0.0,0.14,69.0,1
0.2155,-0.0181,-0.0344,0.0056,-0.0248,-0.0133,0.0,0.0003,0.0,0.146,69.0,1
