accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.0276,0.0181,-0.3345,0.069,-0.181,0.0547,0.0,0.0004,0.0,0.2241,116.0,6
0.064,0.098,-0.3301,0.0633,-0.0361,0.0224,0.0004,0.0002,0.0,0.2335,116.0,6
0.0366,0.0185,-0.3666,0.0394,-0.0482,0.0179,0.0,0.0004,0.0,0.2459,116.0,6
0.2251,0.0005,-0.4052,0.0892,-0.0437,-0.0625,0.0004,0.0003,0.0,0.309,116.0,6
0.2109,0.1909,-0.3821,0.087,0.0163,-0.1528,0.0001,0.0005,0.0,0.3176,116.0,6
0.1621,0.2824,-0.3555,0.0252,0.0041,-0.1551,0.0003,0.0001,0.0,0.3214,116.0,6
0.1747,0.3094,-0.3653,0.0358,-0.0164,-0.1097,0.0001,0.0003,0.0,0.3397,116.0,6
0.2593,0.3586,-0.3862,0.0149,0.0049,-0.0985,0.0003,0.0001,0.0,0.3915,116.0,6
0.1735,0.3121,-0.3873,0.0073,0.0478,-0.0699,0.0002,0.0002,0.0,0.3512,116.0,6
0.1046,0.3901,-0.3681,0.018,-0.0166,0.0022,0.0002,0.0002,0.0,0.3643,116.0,6
0.1931,0.3648,-0.403,-0.0316,-0.0338,0.039,0.0003,0.0002,0.0,0.3846,116.0,6
0.1452,0.2687,-0.4407,-0.038,-0.045,0.0227,0.0001,0.0002,0.0,0.3575,116.0,6
0.1984,0.2989,-0.4129,0.0138,0.0315,-0.0108,0.0003,0.0003,0.0,0.3646,116.0,6
0.2584,0.4311,-0.4931,0.0235,0.2302,0.0311,0.0001,0.3946,0.0,0.4694,116.0,6
0.1141,0.5422,-0.5134,0.0258,0.4652,0.1874,0.0004,0.9688,0.63,0.5036,116.0,6
-0.1639,0.5861,-0.3599,-0.0621,0.276,0.2624,0.0,1.0,1.0,0.4714,116.0,6
0.2422,0.3419,-0.3585,-0.2076,0.2664,0.1979,0.0004,1.0,1.0,0.3676,116.0,6
0.3267,0.0783,-0.4107,-0.1657,0.5111,0.1584,0.0,1.0,1.0,0.3537,116.0,6
-0.0298,-0.1475,-0.0745,-0.0991,0.2365,0.1449,0.0004,1.0,1.0,0.112,116.0,6
0.4143,-0.5548,-0.1226,-0.12,0.1752,-0.0455,0.0064,1.0,1.0,0.4688,116.0,6
0.2798,-0.6229,-0.2874,0.086,0.2317,-0.304,0.013,1.0,1.0,0.4939,116.0,6
-0.7167,0.3146,-0.2866,0.1115,0.1581,-0.2122,0.0002,1.0,1.0,0.5557,116.0,6
-0.4297,0.0889,-0.7065,0.0447,-0.1519,-0.2395,0.2183,1.0,1.0,0.5544,116.0,6
-0.4333,0.4363,-0.9272,0.2092,-0.0305,-0.2123,0.2983,1.0,1.0,0.7417,116.0,6
-0.4158,0.5975,-0.8738,0.1581,-0.0553,-0.0522,0.1211,1.0,1.0,0.7582,116.0,6
-0.1489,0.3707,-0.7828,0.0338,-0.0345,0.0413,0.1165,1.0,1.0,0.5859,116.0,6
-0.0261,0.1175,-0.6556,-0.016,0.0823,0.0537,0.1107,1.0,1.0,0.4444,116.0,6
-0.1451,0.0494,-0.4429,-0.0519,0.128,0.03,0.0735,1.0,1.0,0.3125,116.0,6
-0.1641,-0.0175,-0.3321,-0.1166,0.0625,-0.0367,0.0005,1.0,1.0,0.2472,116.0,6
-0.1272,-0.0225,-0.2972,-0.0845,0.0515,-0.0586,0.0001,1.0,1.0,0.216,116.0,6
0.0765,0.1513,-0.3145,0.0082,-0.0451,-0.0348,0.0005,0.0001,0.0,0.2382,117.0,6
0.099,0.0223,-0.3952,0.0825,-0.0391,-0.0687,0.0,0.0003,0.0,0.272,117.0,6
0.1349,0.2763,-0.4555,0.1206,-0.0391,-0.1289,0.0005,0.0001,0.0,0.3664,117.0,6
0.2095,0.3359,-0.3112,-0.0287,0.0979,-0.1522,0.0,0.0003,0.0,0.3357,117.0,6
0.0774,0.2316,-0.321,-0.0373,0.0716,-0.0837,0.0005,0.0001,0.0,0.2689,117.0,6
0.1824,0.2903,-0.3106,-0.0188,0.0672,-0.1103,0.0,0.0003,0.0,0.3084,117.0,6
0.0913,0.3709,-0.1993,0.0043,0.0879,-0.0905,0.0005,0.0001,0.0,0.2872,117.0,6
0.0343,0.3411,-0.1931,0.0041,-0.0032,-0.0245,0.0,0.0003,0.0,0.2623,117.0,6
0.0571,0.2961,-0.2946,0.0717,-0.0617,-0.0155,0.0005,0.0,0.0,0.281,117.0,6
-0.0018,0.3625,-0.3215,0.1161,-0.077,0.0014,0.0,0.0003,0.0,0.323,117.0,6
0.0364,0.3537,-0.3591,0.0502,-0.0815,0.0681,0.0005,0.0001,0.0,0.3369,117.0,6
0.0955,0.2564,-0.3621,0.0213,-0.0248,0.066,0.0,0.0003,0.0,0.3026,117.0,6
0.1301,0.2368,-0.4794,0.048,0.124,0.0463,0.0005,0.0001,0.0,0.3669,117.0,6
-0.073,0.3558,-0.4119,-0.0009,0.1143,0.0697,0.0,0.1284,0.0,0.3661,117.0,6
0.0248,0.2364,-0.5341,-0.0442,0.1558,0.0594,0.0005,0.998,0.28,0.3897,117.0,6
0.0239,0.2819,-0.4836,-0.0348,0.1834,0.1311,0.0,1.0,1.0,0.3735,117.0,6
0.1199,0.3068,-0.419,-0.1149,0.1578,0.1287,0.0005,1.0,1.0,0.3553,117.0,6
0.1488,0.2476,-0.3629,-0.1494,0.1476,0.0954,0.0,1.0,1.0,0.3092,117.0,6
0.1668,0.2667,-0.2759,-0.1847,0.1609,0.076,0.0005,1.0,1.0,0.2789,117.0,6
0.4456,0.206,-0.17,-0.2242,0.1039,0.0134,0.0001,1.0,1.0,0.3463,117.0,6
0.6815,-0.3133,-0.2007,-0.2618,0.2561,-0.009,0.0004,1.0,1.0,0.5177,117.0,6
0.2311,-0.6644,-0.0573,-0.0092,0.4465,-0.1396,0.0001,1.0,1.0,0.4705,117.0,6
-0.7135,0.0595,-0.0936,0.2577,0.0814,-0.1757,0.0003,1.0,1.0,0.4814,117.0,6
-0.5239,0.158,-0.6447,-0.1051,-0.0598,-0.3817,0.0001,1.0,1.0,0.5638,117.0,6
-0.7986,0.4112,-0.9072,0.324,0.0408,-0.1795,0.0004,1.0,1.0,0.8511,117.0,6
-0.6175,0.6961,-0.7983,0.122,-0.0542,0.0165,0.0002,1.0,1.0,0.8173,117.0,6
-0.2121,0.1655,-0.7155,-0.1798,-0.0165,0.0474,0.0003,1.0,1.0,0.5096,117.0,6
-0.1416,-0.1209,-0.5134,-0.118,0.0612,0.0805,0.0002,1.0,1.0,0.3641,117.0,6
-0.1722,-0.1241,-0.2903,-0.1185,0.0397,0.0173,0.0002,1.0,1.0,0.2398,117.0,6
-0.1379,-0.1617,-0.2308,-0.0806,0.0069,-0.0244,0.0003,1.0,1.0,0.2091,117.0,6
0.1516,0.2205,-0.2762,0.0303,0.0144,-0.0901,0.0,0.0003,0.0,0.2564,118.0,6
0.1227,0.1883,-0.2973,0.0712,-0.0004,-0.1273,0.0004,0.0001,0.0,0.2485,118.0,6
0.1397,0.3056,-0.2817,0.1416,-0.0649,-0.1123,0.0,0.0003,0.0,0.2923,118.0,6
0.1969,0.3465,-0.2715,0.0232,-0.043,-0.1059,0.0004,0.0001,0.0,0.3215,118.0,6
0.0669,0.2728,-0.3191,-0.0301,0.0039,-0.0819,0.0001,0.0003,0.0,0.2834,118.0,6
-0.0856,0.2916,-0.2867,0.0376,-0.031,-0.0514,0.0003,0.0001,0.0,0.2785,118.0,6
-0.0436,0.3879,-0.3373,0.0354,-0.0527,-0.0228,0.0002,0.0003,0.0,0.3439,118.0,6
-0.0215,0.3444,-0.3649,-0.0318,-0.0101,0.0217,0.0003,0.0001,0.0,0.3348,118.0,6
-0.1044,0.235,-0.3473,-0.0025,-0.0148,0.0625,0.0002,0.0002,0.0,0.2881,118.0,6
-0.0382,0.1974,-0.3814,0.014,-0.0293,0.0604,0.0002,0.0002,0.0,0.2875,118.0,6
-0.0394,0.1774,-0.3906,0.0192,-0.0128,0.0458,0.0002,0.0002,0.0,0.2872,118.0,6
-0.0337,0.1826,-0.3819,0.0311,-0.0099,0.0434,0.0001,0.0002,0.0,0.2831,118.0,6
0.0233,0.2549,-0.3854,0.0245,0.0211,0.0434,0.0003,0.0001,0.0,0.3085,118.0,6
0.1115,0.2587,-0.3923,-0.0241,0.02,0.001,0.0,0.0006,0.0,0.322,118.0,6
0.2438,0.2513,-0.3144,-0.0583,0.1104,0.0056,0.0004,0.8714,0.1567,0.3137,118.0,6
0.3323,0.2775,-0.3566,-0.0707,0.3975,0.0116,0.0,1.0,1.0,0.3739,118.0,6
-0.342,0.5013,-0.4439,-0.1267,0.4491,0.1323,0.0004,1.0,1.0,0.5013,118.0,6
0.2257,0.4114,-0.2643,-0.1652,0.1223,0.1198,0.0,1.0,1.0,0.3591,118.0,6
0.4866,0.1976,-0.2914,-0.1741,0.2422,0.0808,0.0005,1.0,1.0,0.4004,118.0,6
0.3069,-0.0705,-0.1922,-0.0128,0.3632,0.0385,0.0,1.0,1.0,0.2459,118.0,6
-0.489,0.1891,0.1141,0.0809,0.2223,0.054,0.0004,1.0,1.0,0.3577,118.0,6
-0.4575,-0.1868,-0.2239,-0.1373,-0.0874,-0.1587,0.0,1.0,1.0,0.3617,118.0,6
-0.4888,-0.425,-0.7872,0.2819,-0.0012,-0.238,0.0005,1.0,1.0,0.6796,118.0,6
-0.8704,0.6142,-0.8796,0.4062,-0.0546,-0.0423,0.0001,1.0,1.0,0.921,118.0,6
-0.3113,0.5557,-0.9578,-0.0961,-0.0677,-0.0745,0.0004,1.0,1.0,0.7669,118.0,6
-0.1385,0.0003,-0.7227,-0.1136,0.0884,0.0527,0.0001,1.0,1.0,0.4906,118.0,6
-0.2333,-0.0018,-0.4131,-0.1612,0.13,0.0583,0.0004,1.0,1.0,0.3163,118.0,6
-0.229,-0.1994,-0.24,-0.1863,0.059,0.0075,0.0,1.0,1.0,0.258,118.0,6
-0.1593,-0.226,-0.2332,-0.0278,-0.0102,0.0059,0.0004,1.0,1.0,0.2412,118.0,6
-0.1495,-0.0007,-0.3237,0.0877,-0.0165,-0.0056,0.0,1.0,1.0,0.2377,118.0,6
-0.0792,0.1644,-0.3415,0.14,-0.056,-0.0608,0.0,0.0003,0.0,0.2581,119.0,6
0.1018,0.1761,-0.353,0.0833,-0.053,-0.0669,0.0005,0.0002,0.0,0.2716,119.0,6
0.0744,0.1963,-0.3832,0.0989,-0.065,-0.128,0.0,0.0003,0.0,0.2913,119.0,6
0.0866,0.2928,-0.4195,0.1303,-0.0167,-0.1736,0.0005,0.0001,0.0,0.3459,119.0,6
0.0971,0.4002,-0.3788,0.111,0.0175,-0.0941,0.0,0.0003,0.0,0.373,119.0,6
0.0709,0.4423,-0.3665,-0.0048,-0.022,-0.0937,0.0005,0.0001,0.0,0.3859,119.0,6
0.1012,0.3621,-0.3163,-0.0826,0.0352,-0.0736,0.0,0.0003,0.0,0.3276,119.0,6
-0.0975,0.2685,-0.2868,-0.0064,0.0105,-0.0303,0.0006,0.0001,0.0,0.2699,119.0,6
-0.0795,0.3677,-0.3383,0.073,-0.0608,-0.0052,0.0,0.0003,0.0,0.3373,119.0,6
-0.0627,0.3389,-0.4133,0.035,-0.0372,0.0169,0.0005,0.0,0.0,0.3588,119.0,6
-0.0748,0.3014,-0.3754,-0.006,0.0144,0.0547,0.0,0.0003,0.0,0.3248,119.0,6
-0.135,0.1697,-0.4144,0.0501,-0.0106,0.0845,0.0005,0.0,0.0,0.3118,119.0,6
0.0566,0.2678,-0.4004,0.0182,-0.0426,0.0814,0.0,0.0006,0.0,0.3234,119.0,6
0.1246,0.2043,-0.4738,0.0089,0.2369,0.0128,0.0006,0.6587,0.0,0.3539,119.0,6
0.0348,0.3636,-0.4462,0.0065,0.2669,0.1011,0.0,1.0,1.0,0.3844,119.0,6
-0.0192,0.391,-0.3414,-0.1011,0.1912,0.0754,0.0005,1.0,1.0,0.3463,119.0,6
0.3091,0.352,-0.4683,-0.1537,0.2419,0.0995,0.0001,1.0,1.0,0.4416,119.0,6
0.0134,0.3574,-0.2617,-0.1456,0.2079,0.0838,0.0006,1.0,1.0,0.2954,119.0,6
0.3101,0.257,-0.3547,-0.0999,0.2409,0.1153,0.0002,1.0,1.0,0.3578,119.0,6
0.4098,-0.0435,-0.23,-0.0607,0.3003,0.0729,0.0037,1.0,1.0,0.3146,119.0,6
0.3328,-0.5014,-0.2391,-0.017,0.4354,-0.222,0.053,1.0,1.0,0.4317,119.0,6
-0.89,-0.0952,0.1619,0.0972,0.1214,-0.1054,0.0467,1.0,1.0,0.6064,119.0,6
-0.5488,-0.0054,-0.6271,0.0041,-0.2421,-0.3219,0.1095,1.0,1.0,0.5556,119.0,6
-0.607,-0.0269,-1.0,0.2384,0.0532,-0.2447,0.0005,1.0,1.0,0.7801,119.0,6
-0.7106,0.6683,-0.9918,0.2532,0.0011,-0.0014,0.0002,1.0,1.0,0.9274,119.0,6
-0.2831,0.3641,-0.8359,-0.211,-0.0012,-0.037,0.0004,1.0,1.0,0.6364,119.0,6
-0.1202,-0.1723,-0.584,-0.1821,0.0644,0.0063,0.0003,1.0,1.0,0.4138,119.0,6
-0.2176,-0.2154,-0.3133,-0.0694,0.0786,0.0439,0.0004,1.0,1.0,0.2921,119.0,6
-0.2524,-0.1241,-0.2697,0.0075,0.02,0.0237,0.0003,1.0,1.0,0.2598,119.0,6
-0.2352,0.0228,-0.3816,0.0638,-0.0256,0.0384,0.0002,1.0,1.0,0.2993,119.0,6
0.0715,0.1994,-0.3769,0.0252,0.0442,-0.0897,0.0005,0.0001,0.0,0.2882,120.0,6
0.1006,0.1552,-0.3997,0.0725,0.0112,-0.1055,0.0,0.0003,0.0,0.2936,120.0,6
0.0867,0.3769,-0.4225,0.0577,0.0041,-0.1503,0.0005,0.0001,0.0,0.3819,120.0,6
0.1641,0.389,-0.3787,-0.0349,0.0777,-0.0973,0.0,0.0003,0.0,0.3781,120.0,6
0.0529,0.2919,-0.3312,-0.0683,0.0435,-0.0507,0.0004,0.0001,0.0,0.2964,120.0,6
0.1035,0.2171,-0.337,-0.0106,0.0279,-0.0609,0.0001,0.0002,0.0,0.276,120.0,6
0.0278,0.2966,-0.3483,0.0779,0.0095,-0.0314,0.0004,0.0001,0.0,0.3055,120.0,6
0.0078,0.362,-0.3771,0.0192,-0.0324,0.0169,0.0001,0.0003,0.0,0.3485,120.0,6
0.0068,0.2922,-0.4201,-0.0185,-0.0376,0.0409,0.0003,0.0001,0.0,0.3412,120.0,6
-0.0546,0.2763,-0.438,0.0061,-0.0323,0.0609,0.0002,0.0003,0.0,0.3472,120.0,6
-0.0251,0.3096,-0.4162,0.0321,-0.0727,0.054,0.0002,0.0001,0.0,0.3462,120.0,6
0.0354,0.2874,-0.4152,0.0008,-0.0133,0.0525,0.0002,0.0002,0.0,0.3375,120.0,6
0.0753,0.2372,-0.381,-0.0173,-0.0798,0.011,0.0001,0.0002,0.0,0.3034,120.0,6
0.3484,0.2933,-0.3393,-0.0736,0.066,-0.0694,0.0003,0.4145,0.0,0.3786,120.0,6
0.4224,0.2988,-0.4693,-0.2257,0.4713,-0.1136,0.0001,1.0,1.0,0.4657,120.0,6
-0.1689,0.3312,-0.1933,-0.2228,0.3468,-0.0405,0.0003,1.0,1.0,0.2794,120.0,6
0.2534,0.2839,-0.274,-0.112,0.1629,0.0759,0.0001,1.0,1.0,0.3126,120.0,6
0.5667,0.0749,-0.3884,-0.115,0.4121,0.0192,0.0003,1.0,1.0,0.4607,120.0,6
-0.3832,-0.123,-0.1938,-0.014,0.3527,0.0942,0.0,1.0,1.0,0.2978,120.0,6
-0.4297,0.0391,-0.4305,-0.02,0.0061,0.0689,0.0004,1.0,1.0,0.4063,120.0,6
-0.47,-0.3935,-0.8768,0.0381,0.0639,-0.2636,0.0002,1.0,1.0,0.7132,120.0,6
-0.7938,0.4239,-0.9461,0.3148,0.0476,-0.0879,0.0004,1.0,1.0,0.8705,120.0,6
-0.4048,0.5265,-0.8803,-0.006,0.0264,-0.0611,0.0001,1.0,1.0,0.7352,120.0,6
-0.1706,0.2098,-0.6876,-0.0935,0.0516,0.0303,0.0004,1.0,1.0,0.4925,120.0,6
-0.2063,-0.0267,-0.4848,-0.1109,0.0946,0.0806,0.0,1.0,1.0,0.3517,120.0,6
-0.188,-0.2028,-0.3834,-0.067,0.065,0.054,0.0004,1.0,1.0,0.3151,120.0,6
-0.1669,-0.1173,-0.369,0.0083,0.0396,0.0279,0.0,1.0,1.0,0.281,120.0,6
-0.1808,-0.0104,-0.4196,0.057,0.0024,0.0022,0.0004,1.0,1.0,0.3047,120.0,6
-0.1388,0.1495,-0.5147,0.0462,0.0038,-0.0129,0.0001,1.0,1.0,0.3691,120.0,6
-0.2306,0.2724,-0.5091,-0.031,-0.0196,-0.0301,0.0004,1.0,1.0,0.4145,120.0,6
0.0925,0.0959,-0.3653,0.0585,-0.0233,-0.0156,0.0,0.0003,0.0,0.2592,121.0,6
0.1065,0.1291,-0.3235,0.0947,-0.0163,-0.0587,0.0004,0.0002,0.0,0.2428,121.0,6
0.2507,0.1974,-0.3261,0.0816,-0.0007,-0.1464,0.0,0.0003,0.0,0.3042,121.0,6
0.1902,0.3006,-0.3271,0.0192,0.0354,-0.1665,0.0005,0.0001,0.0,0.3222,121.0,6
0.1498,0.3292,-0.3366,0.0533,0.0194,-0.1383,0.0,0.0003,0.0,0.3294,121.0,6
0.1499,0.468,-0.3011,-0.012,-0.0005,-0.0634,0.0005,0.0,0.0,0.3842,121.0,6
0.1061,0.2934,-0.3108,-0.0966,0.0115,-0.024,0.0,0.0002,0.0,0.2936,121.0,6
0.0015,0.2595,-0.3187,-0.0203,-0.0539,-0.0497,0.0004,0.0,0.0,0.274,121.0,6
0.0252,0.3071,-0.3885,0.0875,-0.0444,-0.008,0.0,0.0003,0.0,0.3305,121.0,6
-0.0494,0.3804,-0.3857,0.0476,-0.0316,0.0353,0.0005,0.0,0.0,0.3627,121.0,6
-0.0937,0.2922,-0.4102,-0.014,-0.052,0.0889,0.0,0.0004,0.0,0.3415,121.0,6
-0.0205,0.1844,-0.4129,0.0011,-0.0768,0.1057,0.0005,0.0,0.0,0.3018,121.0,6
0.1108,0.217,-0.3984,0.03,-0.0182,0.0669,0.0,0.0003,0.0,0.3113,121.0,6
0.0269,0.1896,-0.3972,-0.0134,0.018,0.0452,0.0005,0.0001,0.0,0.2939,121.0,6
0.3579,0.2418,-0.3542,-0.0398,0.2228,-0.0596,0.0,0.7552,0.3133,0.3724,121.0,6
0.235,0.2745,-0.5527,-0.1368,0.5236,-0.0372,0.0005,1.0,1.0,0.4402,121.0,6
-0.1852,0.4435,-0.2387,-0.1044,0.3149,0.0693,0.0,1.0,1.0,0.3578,121.0,6
0.2988,0.4597,-0.287,-0.094,0.268,0.0492,0.0049,1.0,1.0,0.4126,121.0,6
0.3986,0.2491,-0.3217,-0.0271,0.422,0.078,0.0001,1.0,1.0,0.3797,121.0,6
0.1023,0.1252,-0.3054,0.0413,0.364,0.0269,0.0005,1.0,1.0,0.2303,121.0,6
-0.1453,0.1945,-0.2316,0.0038,0.2662,0.1223,0.0001,1.0,1.0,0.2237,121.0,6
-0.1033,-0.1232,-0.4191,-0.1731,0.0478,-0.0467,0.0004,1.0,1.0,0.2993,121.0,6
-0.2982,-0.3597,-0.694,0.0328,0.068,-0.2127,0.0002,1.0,1.0,0.5578,121.0,6
-0.5382,0.1851,-0.808,0.3158,0.0166,0.0262,0.0004,1.0,1.0,0.6589,121.0,6
-0.4105,0.4588,-0.9015,0.0621,-0.1033,-0.0388,0.0002,1.0,1.0,0.7278,121.0,6
-0.1559,0.1441,-0.8859,-0.0692,0.0276,-0.0398,0.0004,1.0,1.0,0.6073,121.0,6
-0.1134,0.0278,-0.6684,-0.0114,0.141,0.0438,0.0002,1.0,1.0,0.4523,121.0,6
-0.1184,0.028,-0.4706,-0.0595,0.1426,0.0013,0.0004,1.0,1.0,0.3241,121.0,6
-0.1664,-0.0571,-0.355,-0.1194,0.1241,-0.0451,0.0002,1.0,1.0,0.2641,121.0,6
-0.1378,-0.0556,-0.2842,-0.0383,0.0897,-0.031,0.0003,1.0,1.0,0.2138,121.0,6
0.0512,0.1544,-0.4371,0.0597,0.0237,-0.0431,0.0,0.0003,0.0,0.3109,122.0,6
-0.0898,0.0538,-0.4688,0.0758,0.025,-0.0422,0.0005,0.0,0.0,0.3202,122.0,6
0.0917,0.2078,-0.3937,0.065,0.0054,-0.118,0.0,0.0003,0.0,0.303,122.0,6
0.0668,0.2515,-0.3074,0.0278,0.0655,-0.1487,0.0005,0.0,0.0,0.2685,122.0,6
-0.01,0.3007,-0.2978,0.0412,0.0066,-0.1333,0.0,0.0003,0.0,0.2822,122.0,6
0.1004,0.4192,-0.3006,0.0481,-0.0713,-0.1146,0.0004,0.0001,0.0,0.3504,122.0,6
0.1702,0.3592,-0.3653,0.0127,-0.0009,-0.0825,0.0,0.0003,0.0,0.3599,122.0,6
0.0853,0.3694,-0.3232,-0.0036,0.0166,-0.051,0.0004,0.0001,0.0,0.3321,122.0,6
0.0263,0.4084,-0.2962,0.0144,-0.008,-0.0029,0.0,0.0003,0.0,0.3368,122.0,6
-0.0128,0.415,-0.3167,0.0204,-0.0567,0.0361,0.0003,0.0001,0.0,0.3481,122.0,6
0.0289,0.3497,-0.371,0.0391,-0.021,0.0811,0.0,0.0002,0.0,0.3404,122.0,6
-0.1236,0.3138,-0.3448,0.1033,-0.0153,0.065,0.0003,0.0001,0.0,0.3215,122.0,6
0.0031,0.4023,-0.3659,0.0193,-0.0212,0.0968,0.0001,0.0002,0.0,0.3625,122.0,6
0.0452,0.3464,-0.3715,-0.0472,-0.0914,0.1212,0.0002,0.0004,0.0,0.34,122.0,6
0.3894,0.2994,-0.4097,-0.0713,0.1303,0.0423,0.0002,0.7465,0.0,0.4264,122.0,6
0.1702,0.2072,-0.372,-0.0514,0.4026,0.1188,0.0002,1.0,0.9267,0.3057,122.0,6
0.073,0.1797,-0.3462,-0.0494,0.3257,0.1408,0.0002,1.0,1.0,0.2646,122.0,6
0.4129,0.0748,-0.3266,-0.059,0.4834,0.0734,0.0001,1.0,1.0,0.3545,122.0,6
0.2738,-0.1755,-0.4389,0.0094,0.5897,0.0657,0.0003,1.0,1.0,0.3642,122.0,6
-0.4405,-0.2149,-0.2306,-0.0133,0.4451,-0.0278,0.0001,1.0,1.0,0.3611,122.0,6
-0.7323,0.059,-0.5018,0.0251,-0.0616,-0.2071,0.0004,1.0,1.0,0.5931,122.0,6
-0.5528,0.1367,-0.982,-0.1748,-0.0843,-0.5029,0.0001,1.0,1.0,0.7568,122.0,6
-0.4188,0.2206,-0.9806,0.1472,0.0235,-0.1698,0.0005,1.0,1.0,0.726,122.0,6
-0.4121,0.5621,-0.7232,0.1741,0.0702,0.1056,0.0001,1.0,1.0,0.6696,122.0,6
-0.1974,0.2455,-0.6191,-0.0784,-0.0038,0.077,0.0005,1.0,1.0,0.4631,122.0,6
-0.1059,-0.0328,-0.5358,-0.1571,0.063,0.058,0.0001,1.0,1.0,0.3648,122.0,6
-0.2529,-0.1194,-0.3519,-0.1182,0.0553,0.0528,0.0005,1.0,1.0,0.2997,122.0,6
-0.1843,-0.2026,-0.3106,-0.0392,0.0161,0.0244,0.0,1.0,1.0,0.2761,122.0,6
-0.2179,-0.069,-0.3469,0.0527,-0.0131,-0.0151,0.0004,1.0,1.0,0.2769,122.0,6
-0.1964,0.1535,-0.4601,0.0593,-0.058,-0.0119,0.0,1.0,1.0,0.3489,122.0,6
-0.0841,0.065,-0.4094,0.1286,-0.0301,-0.0097,0.0002,0.0002,0.0,0.282,123.0,6
0.0608,0.1677,-0.3895,0.1019,-0.0677,-0.0602,0.0001,0.0002,0.0,0.2856,123.0,6
0.0763,0.0976,-0.3497,0.0894,-0.0275,-0.0847,0.0003,0.0002,0.0,0.2473,123.0,6
-0.0011,0.1513,-0.4407,0.1467,-0.0819,-0.1269,0.0,0.0002,0.0,0.3107,123.0,6
0.1056,0.3404,-0.4567,0.1368,-0.061,-0.116,0.0004,0.0001,0.0,0.3862,123.0,6
0.1051,0.3491,-0.4067,0.0296,-0.0105,-0.0776,0.0,0.0002,0.0,0.3641,123.0,6
0.0913,0.2997,-0.4291,-0.022,0.0265,-0.0778,0.0004,0.0,0.0,0.3542,123.0,6
-0.1219,0.3338,-0.4069,0.0147,-0.0095,-0.0928,0.0,0.0002,0.0,0.3602,123.0,6
-0.0068,0.337,-0.4136,0.0294,-0.003,-0.0337,0.0004,0.0001,0.0,0.3557,123.0,6
-0.0575,0.3815,-0.4012,0.0383,-0.0046,-0.0211,0.0,0.0002,0.0,0.3711,123.0,6
-0.1013,0.3727,-0.3871,0.0268,0.007,0.0489,0.0004,0.0,0.0,0.3646,123.0,6
-0.0751,0.2837,-0.4506,0.0182,-0.0312,0.0878,0.0,0.0003,0.0,0.3585,123.0,6
0.0591,0.278,-0.4666,0.0233,-0.0442,0.085,0.0005,0.0001,0.0,0.3642,123.0,6
0.1369,0.2487,-0.4964,0.0194,0.1598,0.029,0.0,0.4636,0.0,0.3812,123.0,6
0.2424,0.2338,-0.5678,0.0533,0.368,0.092,0.0004,1.0,0.7233,0.4401,123.0,6
-0.0162,0.4295,-0.4376,-0.0302,0.481,0.1111,0.0,1.0,1.0,0.4089,123.0,6
0.1084,0.3766,-0.3661,-0.1435,0.275,0.1293,0.0005,1.0,1.0,0.3576,123.0,6
0.2891,0.3033,-0.3249,-0.1792,0.2717,0.1189,0.0,1.0,1.0,0.3535,123.0,6
0.2206,0.2653,-0.2888,-0.1522,0.2245,0.1037,0.0006,1.0,1.0,0.2999,123.0,6
0.3507,0.1066,-0.3061,-0.0922,0.2818,0.0754,0.0001,1.0,1.0,0.3184,123.0,6
0.2111,-0.1324,-0.205,-0.0863,0.2978,0.0141,0.0005,1.0,1.0,0.2151,123.0,6
-0.1579,-0.0017,-0.2405,-0.1945,0.1418,-0.1091,0.0001,1.0,1.0,0.1918,123.0,6
-0.0909,-0.4551,-0.4554,-0.3626,0.0679,-0.4011,0.0005,1.0,1.0,0.4335,123.0,6
-0.5719,-0.5869,-0.7175,0.2815,0.1227,-0.2216,0.0001,1.0,1.0,0.7261,123.0,6
-0.6346,0.6365,-0.856,0.3992,-0.0388,-0.0418,0.0004,1.0,1.0,0.8275,123.0,6
-0.2677,0.3787,-0.9268,-0.0813,-0.0174,-0.2256,0.0001,1.0,1.0,0.6909,123.0,6
-0.1627,0.0965,-0.8008,-0.0027,0.0691,-0.0578,0.0004,1.0,1.0,0.5486,123.0,6
-0.2416,0.2192,-0.5434,-0.0065,0.0962,0.045,0.0001,1.0,1.0,0.4225,123.0,6
-0.2717,0.0252,-0.3599,-0.1304,0.0356,-0.0095,0.0004,1.0,1.0,0.3011,123.0,6
-0.1318,-0.1629,-0.3202,-0.0531,0.0324,-0.023,0.0002,1.0,1.0,0.2551,123.0,6
0.1309,0.137,-0.4422,0.1303,-0.0385,-0.1299,0.0,0.0003,0.0,0.3207,124.0,6
0.1113,0.2852,-0.402,0.0899,-0.0138,-0.1266,0.0005,0.0,0.0,0.3369,124.0,6
0.1372,0.2546,-0.413,0.0171,0.0072,-0.1199,0.0,0.0003,0.0,0.3361,124.0,6
0.1586,0.2713,-0.35,0.0323,0.0576,-0.1007,0.0005,0.0,0.0,0.3136,124.0,6
0.0603,0.3279,-0.2928,0.0317,0.0319,-0.0838,0.0,0.0003,0.0,0.2958,124.0,6
0.0485,0.4141,-0.326,0.0036,-0.0186,-0.0415,0.0004,0.0,0.0,0.3528,124.0,6
