accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.0202,-0.0155,0.0799,0.0062,-0.021,0.0249,0.0001,0.0005,0.0,0.0559,51.0,5
0.0033,0.0508,0.0311,0.003,-0.0021,0.0092,0.0006,0.0002,0.0,0.0398,51.0,5
-0.0565,0.0569,0.0351,0.0093,0.0079,0.0156,0.0001,0.0005,0.0,0.0584,51.0,5
0.1294,0.0768,0.099,-0.0315,0.0238,-0.0134,0.0003,0.0004,0.0,0.1201,52.0,5
0.1296,0.041,0.0242,0.0204,-0.027,-0.0213,0.0003,0.0004,0.0,0.0921,52.0,5
0.0299,0.0692,0.0317,0.0094,-0.0018,-0.0315,0.0003,0.0003,0.0,0.0545,52.0,5
-0.0899,0.0651,0.0539,0.0254,-0.0344,-0.0153,0.0003,0.0004,0.0,0.0822,52.0,5
-0.0504,0.1054,0.0033,0.0061,-0.0532,-0.0091,0.0003,0.0003,0.0,0.0779,52.0,5
-0.0249,0.0541,-0.0398,-0.0031,-0.0186,-0.0108,0.0002,0.0004,0.0,0.0478,52.0,5
-0.0075,0.0635,-0.0453,0.0187,-0.012,0.0021,0.0004,0.0003,0.0,0.0523,52.0,5
0.1084,0.0854,-0.0674,0.0061,-0.0207,0.0216,0.0001,0.0004,0.0,0.1024,52.0,5
0.3023,0.0699,-0.0936,-0.0221,0.0011,0.0184,0.0004,0.0003,0.0,0.2161,52.0,5
0.4526,0.1082,-0.0464,-0.0272,0.0117,0.0004,0.0001,0.0004,0.0,0.3118,52.0,5
0.5794,0.1685,-0.1431,-0.0503,-0.0429,-0.0167,0.0004,0.0003,0.0,0.4135,52.0,5
0.5469,0.1175,-0.3432,-0.0712,-0.1024,-0.0334,0.0001,0.0004,0.0,0.4375,52.0,5
0.24,-0.092,-0.1905,-0.0789,0.0112,0.0066,0.0005,0.0002,0.0,0.2133,52.0,5
-0.2897,-0.2619,0.0391,-0.0981,0.0118,-0.0218,0.0001,0.0004,0.0,0.2617,52.0,5
-0.9833,-0.0357,0.3912,-0.0722,0.2569,-0.1768,0.0005,0.0002,0.0,0.7059,52.0,5
-0.9833,0.2556,0.4775,0.2141,0.0984,0.0257,0.0001,0.0004,0.0,0.7484,52.0,5
-0.6929,0.1385,-0.0896,0.0171,-0.2545,0.1492,0.0005,0.0002,0.0,0.4748,52.0,5
-0.15,-0.3308,-0.2437,-0.1273,-0.0619,0.125,0.0001,0.0005,0.0,0.2916,52.0,5
-0.0601,-0.4362,-0.1896,0.0413,-0.0435,0.1153,0.0006,0.0002,0.0,0.3196,52.0,5
0.1166,-0.1886,-0.1357,0.0965,0.0111,-0.0049,0.0001,0.0005,0.0,0.1733,52.0,5
0.2291,0.0211,-0.1853,0.0764,0.0365,-0.0662,0.0005,0.0002,0.0,0.197,52.0,5
0.1474,0.1971,-0.0175,0.0415,0.1117,-0.076,0.0,0.0005,0.0,0.1645,52.0,5
0.0433,0.2254,0.0688,0.0511,0.0621,0.0002,0.0005,0.0002,0.0,0.1597,52.0,5
0.1336,0.1966,0.0881,-0.0159,0.0439,0.0175,0.0,0.0004,0.0,0.169,52.0,5
0.1351,0.0514,0.0621,-0.0431,0.0458,0.0265,0.0005,0.0002,0.0,0.1049,52.0,5
0.0814,0.034,0.0418,0.0043,0.0253,0.0353,0.0,0.0005,0.0,0.0651,52.0,5
0.0654,0.0739,0.0136,-0.027,0.0145,0.0389,0.0005,0.0002,0.0,0.0664,52.0,5
0.0442,-0.0421,-0.0132,-0.0628,0.0194,0.0189,0.0,0.0005,0.0,0.0416,52.0,5
-0.0138,-0.0559,-0.0004,0.0124,0.0072,0.0039,0.0005,0.0002,0.0,0.0384,52.0,5
-0.0121,0.0111,0.0109,0.0104,-0.0197,-0.0172,0.0001,0.0005,0.0,0.0132,52.0,5
-0.0665,0.0879,-0.0489,0.0156,-0.0066,-0.0031,0.0002,0.0004,0.0,0.0804,53.0,5
-0.0768,0.0845,-0.0462,0.0229,-0.0097,0.0087,0.0003,0.0003,0.0,0.0821,53.0,5
-0.0624,0.081,-0.0423,0.0239,-0.0225,0.0036,0.0003,0.0004,0.0,0.0737,53.0,5
-0.0067,0.0688,-0.0735,0.0227,-0.0085,-0.0042,0.0003,0.0003,0.0,0.0673,53.0,5
0.0069,0.0857,-0.0663,0.0321,0.0103,0.0066,0.0003,0.0003,0.0,0.0724,53.0,5
0.0422,0.1031,-0.0553,0.0327,0.0167,0.0252,0.0002,0.0004,0.0,0.0829,53.0,5
0.2114,0.131,-0.0804,0.0179,0.0153,-0.0057,0.0004,0.0003,0.0,0.1742,53.0,5
0.4869,0.1911,-0.0569,0.0012,0.0447,-0.0016,0.0002,0.0004,0.0,0.3508,53.0,5
0.612,0.2791,0.0439,-0.0713,0.0517,0.0161,0.0004,0.0002,0.0,0.4494,53.0,5
0.5326,0.2003,-0.0624,-0.1336,-0.018,-0.0132,0.0001,0.0004,0.0,0.3816,53.0,5
0.2948,-0.1441,-0.178,-0.0217,-0.1331,0.1449,0.0004,0.0003,0.0,0.2489,53.0,5
-0.034,-0.353,-0.1904,-0.0866,-0.0991,0.0206,0.0001,0.0004,0.0,0.2683,53.0,5
-0.609,-0.4454,-0.0632,-0.1443,0.1417,-0.1578,0.0005,0.0002,0.0,0.5048,53.0,5
-0.9833,-0.0509,0.1457,0.0781,0.2829,-0.1748,0.0001,0.0004,0.0,0.6636,53.0,5
-0.9833,0.5356,0.2673,0.0298,-0.0243,-0.0809,0.0005,0.0002,0.0,0.7674,53.0,5
-0.6968,0.0539,-0.0429,-0.0721,-0.2038,0.1533,0.0001,0.0004,0.0,0.4668,53.0,5
-0.406,-0.2516,-0.1524,-0.0763,-0.1393,0.1304,0.0005,0.0002,0.0,0.3342,53.0,5
-0.2141,-0.3542,-0.1659,0.0276,-0.0845,0.0422,0.0,0.0005,0.0,0.2973,53.0,5
0.0498,-0.1336,-0.2101,0.1162,-0.0562,-0.0514,0.0005,0.0002,0.0,0.1693,53.0,5
0.1649,0.1181,-0.2177,0.104,0.0515,-0.0846,0.0,0.0004,0.0,0.1984,53.0,5
0.1343,0.2013,-0.0695,0.0591,0.0819,-0.0723,0.0005,0.0002,0.0,0.1678,53.0,5
0.1336,0.1503,0.0351,0.0452,0.0637,-0.0822,0.0,0.0005,0.0,0.1361,53.0,5
0.1789,0.1469,0.012,0.0413,0.0364,-0.0694,0.0005,0.0002,0.0,0.1545,53.0,5
0.1606,0.1263,0.013,0.041,0.0527,-0.0399,0.0,0.0005,0.0,0.1365,53.0,5
0.114,0.1217,0.0397,0.0085,0.0281,-0.0377,0.0005,0.0002,0.0,0.1143,53.0,5
0.0672,0.0638,0.0261,0.0054,0.0002,-0.0249,0.0,0.0005,0.0,0.0642,53.0,5
0.0084,0.0962,0.0476,0.0049,0.0138,-0.0247,0.0005,0.0002,0.0,0.0718,53.0,5
-0.0989,0.0943,0.0476,-0.005,-0.0105,-0.0149,0.0,0.0005,0.0,0.0964,53.0,5
-0.0629,0.0857,-0.0065,0.0108,-0.0451,-0.0037,0.0005,0.0002,0.0,0.071,53.0,5
-0.0615,0.0598,-0.0298,0.0021,-0.0186,-0.003,0.0001,0.0005,0.0,0.0606,53.0,5
-0.0381,0.0893,-0.0739,-0.0096,-0.0028,-0.012,0.0002,0.0004,0.0,0.0813,54.0,5
-0.0374,0.0557,-0.0738,-0.0072,0.0136,-0.0145,0.0004,0.0003,0.0,0.0665,54.0,5
-0.0591,0.0938,-0.0414,0.0147,0.0183,-0.0078,0.0002,0.0004,0.0,0.0789,54.0,5
-0.037,0.1233,-0.0381,-0.0035,0.0062,0.0011,0.0003,0.0003,0.0,0.0895,54.0,5
-0.0243,0.0849,-0.0426,-0.0185,0.0143,0.0048,0.0003,0.0003,0.0,0.0654,54.0,5
-0.0357,0.1042,-0.0197,-0.0033,0.0196,0.0024,0.0003,0.0003,0.0,0.0746,54.0,5
-0.0249,0.1222,-0.0198,-0.0141,0.0207,0.0055,0.0003,0.0003,0.0,0.0842,54.0,5
0.0094,0.094,-0.0213,-0.0131,0.013,0.0147,0.0002,0.0004,0.0,0.0646,54.0,5
0.1417,0.0987,-0.032,-0.015,0.0058,-0.0036,0.0004,0.0003,0.0,0.1171,54.0,5
0.4758,0.21,-0.0726,-0.0488,0.0353,-0.0465,0.0002,0.0004,0.0,0.3501,54.0,5
0.7069,0.3539,-0.0345,-0.1581,0.0852,-0.1185,0.0004,0.0003,0.0,0.5275,54.0,5
0.669,0.0563,-0.0361,-0.2083,-0.076,-0.0571,0.0001,0.0004,0.0,0.4483,54.0,5
0.633,-0.4406,-0.4718,-0.1295,-0.286,0.0254,0.0004,0.0002,0.0,0.6028,54.0,5
-0.3513,-0.8539,-0.0579,-0.2342,0.4486,-0.2302,0.0001,0.0004,0.0,0.6167,54.0,5
-0.9833,0.4585,0.2674,0.309,0.9982,0.4604,0.0005,0.0002,0.0,0.7449,54.0,5
-0.9833,0.7915,-0.0285,-0.0838,-0.4385,0.0405,0.0001,0.0004,0.0,0.8417,54.0,5
-0.5503,-0.261,-0.4457,-0.3819,-0.2806,-0.0111,0.0005,0.0002,0.0,0.5032,54.0,5
0.0406,-0.8346,-0.2773,0.0369,-0.2867,0.1663,0.0001,0.0004,0.0,0.5869,54.0,5
0.0602,-0.3222,-0.2118,0.289,-0.1723,-0.0702,0.0005,0.0002,0.0,0.2602,54.0,5
0.1081,0.127,-0.2193,0.2408,-0.2057,-0.0812,0.0001,0.0005,0.0,0.1837,54.0,5
0.1837,0.2627,-0.1381,0.0523,-0.0143,0.0101,0.0005,0.0002,0.0,0.2327,54.0,5
0.0432,0.1114,0.0107,0.0377,0.0276,-0.0011,0.0,0.0005,0.0,0.0799,54.0,5
-0.0252,0.1104,0.0833,0.0716,0.0061,-0.0114,0.0005,0.0002,0.0,0.0937,54.0,5
0.0205,0.1784,0.0715,0.0599,-0.0307,-0.0087,0.0,0.0005,0.0,0.1288,54.0,5
0.0342,0.1498,-0.0121,0.0238,-0.0145,0.0141,0.0005,0.0002,0.0,0.1028,54.0,5
0.1398,0.0331,-0.0679,0.0204,-0.0306,0.0254,0.0,0.0005,0.0,0.1059,54.0,5
0.1466,0.016,-0.0774,0.0165,0.0234,0.0021,0.0005,0.0002,0.0,0.111,54.0,5
0.1092,0.0685,-0.0271,0.0344,0.0312,-0.0105,0.0,0.0004,0.0,0.0878,54.0,5
0.1148,0.0889,-0.0303,0.0105,0.0123,-0.011,0.0005,0.0002,0.0,0.0989,54.0,5
0.1025,0.0666,-0.0241,-0.0075,0.0228,-0.0178,0.0,0.0004,0.0,0.0831,54.0,5
0.1398,0.0331,-0.0679,0.0204,-0.0306,0.0254,0.0,0.0005,0.0,0.1059,55.0,5
0.1466,0.016,-0.0774,0.0165,0.0234,0.0021,0.0005,0.0002,0.0,0.111,55.0,5
0.1092,0.0685,-0.0271,0.0344,0.0312,-0.0105,0.0,0.0004,0.0,0.0878,55.0,5
0.1148,0.0889,-0.0303,0.0105,0.0123,-0.011,0.0005,0.0002,0.0,0.0989,55.0,5
0.1025,0.0666,-0.0241,-0.0075,0.0228,-0.0178,0.0,0.0004,0.0,0.0831,55.0,5
0.0234,0.0381,-0.0671,0.0077,-0.0025,0.0218,0.0004,0.0003,0.0,0.0537,55.0,5
0.121,0.0636,-0.09,0.0087,0.0122,0.0084,0.0002,0.0004,0.0,0.1091,55.0,5
0.2889,0.1153,-0.0668,-0.0177,0.0456,-0.0062,0.0004,0.0003,0.0,0.2121,55.0,5
0.3605,0.1156,-0.0452,-0.039,0.0507,-0.0075,0.0002,0.0004,0.0,0.2542,55.0,5
0.4328,0.0917,-0.1019,-0.0715,0.0057,-0.0377,0.0005,0.0003,0.0,0.3027,55.0,5
0.3175,-0.0031,-0.1467,-0.0746,-0.0402,-0.0529,0.0001,0.0004,0.0,0.2332,55.0,5
0.0909,-0.196,-0.1448,-0.0153,-0.0507,0.0767,0.0005,0.0003,0.0,0.1734,55.0,5
-0.1911,-0.2354,-0.1391,-0.0967,-0.0592,-0.1175,0.0001,0.0004,0.0,0.2224,55.0,5
-0.7051,-0.211,0.1191,0.0059,0.2942,-0.1454,0.0005,0.0003,0.0,0.497,55.0,5
-0.9833,0.594,0.4017,0.1342,0.1519,0.0147,0.0001,0.0004,0.0,0.8113,55.0,5
-0.8819,0.2982,0.0822,-0.0712,-0.1635,0.1238,0.0005,0.0002,0.0,0.623,55.0,5
-0.4555,-0.1996,-0.1871,-0.0782,-0.1239,0.163,0.0001,0.0005,0.0,0.3542,55.0,5
-0.2997,-0.2942,-0.1313,0.0031,-0.0778,0.126,0.0005,0.0002,0.0,0.2933,55.0,5
0.0638,-0.281,-0.2594,0.0311,-0.0796,0.0337,0.0001,0.0004,0.0,0.2585,55.0,5
0.2478,-0.1661,-0.2024,0.0732,0.0409,-0.0738,0.0005,0.0002,0.0,0.2403,55.0,5
0.1708,-0.0114,-0.0624,0.1299,0.0764,-0.0991,0.0001,0.0004,0.0,0.1214,55.0,5
0.1373,0.1407,-0.0182,0.0951,0.0411,-0.1043,0.0006,0.0003,0.0,0.1316,55.0,5
0.1622,0.1553,-0.0242,0.0419,0.0448,-0.1073,0.0,0.0005,0.0,0.1506,55.0,5
0.0953,0.215,0.0245,0.0392,0.0886,-0.0862,0.0006,0.0002,0.0,0.1576,55.0,5
-0.0397,0.2276,0.1411,0.0218,0.0287,-0.0252,0.0001,0.0005,0.0,0.1804,55.0,5
0.0762,0.154,0.057,0.0048,-0.0247,-0.0013,0.0005,0.0002,0.0,0.1206,55.0,5
0.0483,0.1311,0.0244,0.0082,0.0203,-0.0144,0.0,0.0005,0.0,0.0946,55.0,5
-0.0199,0.1219,0.0123,0.0275,-0.0051,0.0001,0.0005,0.0002,0.0,0.0827,55.0,5
-0.0387,0.1676,-0.0013,0.0369,-0.0184,0.0237,0.0001,0.0004,0.0,0.1147,55.0,5
-0.0272,0.1464,-0.055,-0.0091,-0.022,0.0238,0.0005,0.0002,0.0,0.1058,55.0,5
0.1708,-0.0114,-0.0624,0.1299,0.0764,-0.0991,0.0001,0.0004,0.0,0.1214,56.0,5
0.1373,0.1407,-0.0182,0.0951,0.0411,-0.1043,0.0006,0.0003,0.0,0.1316,56.0,5
0.1622,0.1553,-0.0242,0.0419,0.0448,-0.1073,0.0,0.0005,0.0,0.1506,56.0,5
0.0953,0.215,0.0245,0.0392,0.0886,-0.0862,0.0006,0.0002,0.0,0.1576,56.0,5
-0.0397,0.2276,0.1411,0.0218,0.0287,-0.0252,0.0001,0.0005,0.0,0.1804,56.0,5
0.0762,0.154,0.057,0.0048,-0.0247,-0.0013,0.0005,0.0002,0.0,0.1206,56.0,5
0.0483,0.1311,0.0244,0.0082,0.0203,-0.0144,0.0,0.0005,0.0,0.0946,56.0,5
-0.0199,0.1219,0.0123,0.0275,-0.0051,0.0001,0.0005,0.0002,0.0,0.0827,56.0,5
-0.0387,0.1676,-0.0013,0.0369,-0.0184,0.0237,0.0001,0.0004,0.0,0.1147,56.0,5
-0.0272,0.1464,-0.055,-0.0091,-0.022,0.0238,0.0005,0.0002,0.0,0.1058,56.0,5
0.2519,-0.061,-0.1541,-0.1025,-0.0005,-0.0078,0.0002,0.0005,0.0,0.201,56.0,5
0.0428,-0.2367,-0.1503,-0.043,-0.0568,0.013,0.0005,0.0003,0.0,0.1891,56.0,5
-0.2876,-0.2197,-0.12,0.0571,-0.1064,0.0186,0.0001,0.0004,0.0,0.2542,56.0,5
-0.6046,-0.0374,0.0864,-0.0713,0.172,-0.1461,0.0005,0.0002,0.0,0.4079,56.0,5
-0.9833,0.0993,0.3742,0.0578,0.0811,0.0141,0.0001,0.0004,0.0,0.7045,56.0,5
-0.9223,0.1779,0.1435,-0.0309,-0.151,0.0357,0.0005,0.0003,0.0,0.6334,56.0,5
-0.4691,-0.1677,-0.142,-0.0854,-0.1428,0.0775,0.0001,0.0005,0.0,0.3454,56.0,5
-0.2608,-0.2635,-0.198,-0.0254,-0.0702,0.0225,0.0005,0.0003,0.0,0.2802,56.0,5
0.0271,-0.1891,-0.258,0.0416,-0.0715,-0.0397,0.0001,0.0005,0.0,0.214,56.0,5
0.2339,-0.0279,-0.2266,0.0528,0.0194,-0.0912,0.0005,0.0002,0.0,0.2179,56.0,5
0.141,0.089,-0.1283,0.0627,0.0495,-0.1246,0.0001,0.0005,0.0,0.1403,56.0,5
0.1961,0.2095,-0.0369,0.0454,0.067,-0.1125,0.0006,0.0002,0.0,0.1929,56.0,5
0.1313,0.2608,0.047,-0.0208,0.1061,-0.0765,0.0,0.0005,0.0,0.1972,56.0,5
0.0353,0.1667,0.1098,-0.0334,0.0602,-0.0299,0.0005,0.0002,0.0,0.1351,56.0,5
-0.0077,0.1131,0.1079,-0.0164,0.016,-0.0203,0.0,0.0005,0.0,0.1043,56.0,5
-0.1181,0.1317,0.0952,0.028,0.0015,-0.0083,0.0005,0.0002,0.0,0.1339,56.0,5
-0.1376,0.1316,0.0333,0.0371,-0.0423,0.0103,0.0,0.0005,0.0,0.1289,56.0,5
-0.1292,0.044,-0.0223,0.0243,-0.0524,0.0113,0.0005,0.0002,0.0,0.0922,56.0,5
-0.1056,0.0292,-0.0683,0.0368,-0.0491,0.006,0.0,0.0004,0.0,0.0861,56.0,5
-0.0602,0.0468,-0.08,0.0478,-0.0304,0.0133,0.0005,0.0002,0.0,0.0737,56.0,5
0.141,0.089,-0.1283,0.0627,0.0495,-0.1246,0.0001,0.0005,0.0,0.1403,57.0,5
0.1961,0.2095,-0.0369,0.0454,0.067,-0.1125,0.0006,0.0002,0.0,0.1929,57.0,5
0.1313,0.2608,0.047,-0.0208,0.1061,-0.0765,0.0,0.0005,0.0,0.1972,57.0,5
0.0353,0.1667,0.1098,-0.0334,0.0602,-0.0299,0.0005,0.0002,0.0,0.1351,57.0,5
-0.0077,0.1131,0.1079,-0.0164,0.016,-0.0203,0.0,0.0005,0.0,0.1043,57.0,5
-0.1181,0.1317,0.0952,0.028,0.0015,-0.0083,0.0005,0.0002,0.0,0.1339,57.0,5
-0.1376,0.1316,0.0333,0.0371,-0.0423,0.0103,0.0,0.0005,0.0,0.1289,57.0,5
-0.1292,0.044,-0.0223,0.0243,-0.0524,0.0113,0.0005,0.0002,0.0,0.0922,57.0,5
-0.1056,0.0292,-0.0683,0.0368,-0.0491,0.006,0.0,0.0004,0.0,0.0861,57.0,5
-0.0602,0.0468,-0.08,0.0478,-0.0304,0.0133,0.0005,0.0002,0.0,0.0737,57.0,5
0.3808,0.183,-0.1691,-0.052,0.0384,0.0334,0.0002,0.0004,0.0,0.3034,57.0,5
0.2523,-0.0333,-0.2186,-0.0582,-0.0629,0.081,0.0005,0.0003,0.0,0.2236,57.0,5
0.1675,-0.2655,-0.2347,-0.083,-0.0467,0.0654,0.0001,0.0004,0.0,0.2613,57.0,5
-0.3963,-0.2906,0.0437,-0.019,0.1866,-0.06,0.0005,0.0003,0.0,0.3289,57.0,5
-0.9833,0.1994,0.4754,0.0178,0.208,-0.0395,0.0001,0.0004,0.0,0.7402,57.0,5
-0.9833,0.2093,0.2923,-0.0303,-0.098,0.0296,0.0005,0.0002,0.0,0.698,57.0,5
-0.419,-0.2157,-0.2292,-0.1004,-0.1779,0.0632,0.0001,0.0004,0.0,0.3493,57.0,5
-0.1336,-0.4238,-0.2228,-0.0521,0.0167,-0.0048,0.0005,0.0002,0.0,0.3314,57.0,5
0.0003,-0.2992,-0.2212,0.0766,-0.0082,-0.0279,0.0001,0.0005,0.0,0.2481,57.0,5
0.1542,-0.0937,-0.1713,0.05,0.078,-0.1108,0.0005,0.0002,0.0,0.1659,57.0,5
0.0559,0.0523,-0.0793,0.0332,0.1094,-0.1469,0.0001,0.0005,0.0,0.0735,57.0,5
0.0449,0.2361,-0.0041,0.0133,0.0853,-0.1214,0.0006,0.0002,0.0,0.1603,57.0,5
0.0654,0.2741,0.049,-0.0513,0.1254,-0.072,0.0,0.0005,0.0,0.1907,57.0,5
-0.0582,0.1848,0.1141,-0.0749,0.1136,-0.0458,0.0005,0.0002,0.0,0.1499,57.0,5
-0.0438,0.1125,0.1068,-0.038,0.0426,-0.008,0.0,0.0004,0.0,0.1074,57.0,5
-0.0945,0.0992,0.0966,-0.0153,0.0215,-0.0061,0.0005,0.0002,0.0,0.1118,57.0,5
-0.1753,0.106,0.0727,0.0165,-0.0023,0.0122,0.0,0.0004,0.0,0.1449,57.0,5
-0.1727,0.0562,0.0379,0.0288,-0.0423,0.0211,0.0005,0.0002,0.0,0.1237,57.0,5
-0.1579,-0.0101,-0.0065,0.0257,-0.0561,0.0111,0.0,0.0004,0.0,0.1055,57.0,5
-0.1659,-0.0409,-0.0433,0.0516,-0.0507,-0.0039,0.0005,0.0002,0.0,0.1175,57.0,5
0.0559,0.0523,-0.0793,0.0332,0.1094,-0.1469,0.0001,0.0005,0.0,0.0735,58.0,5
0.0449,0.2361,-0.0041,0.0133,0.0853,-0.1214,0.0006,0.0002,0.0,0.1603,58.0,5
0.0654,0.2741,0.049,-0.0513,0.1254,-0.072,0.0,0.0005,0.0,0.1907,58.0,5
-0.0582,0.1848,0.1141,-0.0749,0.1136,-0.0458,0.0005,0.0002,0.0,0.1499,58.0,5
-0.0438,0.1125,0.1068,-0.038,0.0426,-0.008,0.0,0.0004,0.0,0.1074,58.0,5
-0.0945,0.0992,0.0966,-0.0153,0.0215,-0.0061,0.0005,0.0002,0.0,0.1118,58.0,5
-0.1753,0.106,0.0727,0.0165,-0.0023,0.0122,0.0,0.0004,0.0,0.1449,58.0,5
-0.1727,0.0562,0.0379,0.0288,-0.0423,0.0211,0.0005,0.0002,0.0,0.1237,58.0,5
-0.1579,-0.0101,-0.0065,0.0257,-0.0561,0.0111,0.0,0.0004,0.0,0.1055,58.0,5
-0.1659,-0.0409,-0.0433,0.0516,-0.0507,-0.0039,0.0005,0.0002,0.0,0.1175,58.0,5
0.4465,0.257,-0.1022,-0.0273,-0.0472,0.1016,0.0002,0.0004,0.0,0.3502,58.0,5
0.3559,0.0657,-0.1979,-0.0939,-0.0605,0.1233,0.0004,0.0003,0.0,0.275,58.0,5
0.0506,-0.3254,-0.2095,-0.1634,-0.0265,0.0702,0.0002,0.0004,0.0,0.2602,58.0,5
-0.5217,-0.4648,-0.0837,0.0092,0.0876,0.0098,0.0005,0.0003,0.0,0.4692,58.0,5
-0.9833,0.1658,0.4559,0.076,0.2139,-0.0826,0.0001,0.0004,0.0,0.731,58.0,5
-0.9833,0.174,0.159,0.1057,-0.156,0.0384,0.0005,0.0002,0.0,0.6741,58.0,5
-0.3976,-0.0648,-0.3819,-0.0327,-0.216,0.0861,0.0001,0.0004,0.0,0.3701,58.0,5
-0.1239,-0.3564,-0.3071,-0.1001,0.0199,0.0193,0.0005,0.0002,0.0,0.3243,58.0,5
0.0278,-0.3853,-0.2117,0.083,0.0071,0.018,0.0001,0.0004,0.0,0.2937,58.0,5
0.1445,-0.132,-0.1408,0.1093,0.0443,-0.0654,0.0005,0.0002,0.0,0.1608,58.0,5
0.1808,0.0602,-0.0352,0.0734,0.1097,-0.127,0.0001,0.0004,0.0,0.1292,58.0,5
0.1175,0.2378,0.059,0.0396,0.0911,-0.1192,0.0005,0.0002,0.0,0.1812,58.0,5
0.1025,0.267,0.0481,-0.0109,0.0659,-0.0809,0.0,0.0004,0.0,0.1933,58.0,5
0.0705,0.2071,0.0418,-0.0446,0.0691,-0.0374,0.0005,0.0002,0.0,0.1485,58.0,5
-0.0244,0.1049,0.0795,-0.0447,0.0521,-0.008,0.0,0.0005,0.0,0.0893,58.0,5
-0.0794,0.0478,0.0979,-0.0233,-0.0071,-0.0042,0.0005,0.0002,0.0,0.0898,58.0,5
-0.1409,0.0525,0.0822,0.0037,-0.0192,-0.0158,0.0,0.0005,0.0,0.1143,58.0,5
-0.1553,0.0508,0.0279,0.0289,-0.0573,-0.0136,0.0005,0.0002,0.0,0.1105,58.0,5
-0.1432,0.0208,-0.0456,0.0291,-0.0523,-0.0185,0.0,0.0004,0.0,0.1011,58.0,5
-0.1536,0.0066,-0.0771,0.0455,-0.0352,-0.0173,0.0005,0.0002,0.0,0.1146,58.0,5
0.1175,0.2378,0.059,0.0396,0.0911,-0.1192,0.0005,0.0002,0.0,0.1812,59.0,5
0.1025,0.267,0.0481,-0.0109,0.0659,-0.0809,0.0,0.0004,0.0,0.1933,59.0,5
0.0705,0.2071,0.0418,-0.0446,0.0691,-0.0374,0.0005,0.0002,0.0,0.1485,59.0,5
-0.0244,0.1049,0.0795,-0.0447,0.0521,-0.008,0.0,0.0005,0.0,0.0893,59.0,5
-0.0794,0.0478,0.0979,-0.0233,-0.0071,-0.0042,0.0005,0.0002,0.0,0.0898,59.0,5
-0.1409,0.0525,0.0822,0.0037,-0.0192,-0.0158,0.0,0.0005,0.0,0.1143,59.0,5
-0.1553,0.0508,0.0279,0.0289,-0.0573,-0.0136,0.0005,0.0002,0.0,0.1105,59.0,5
-0.1432,0.0208,-0.0456,0.0291,-0.0523,-0.0185,0.0,0.0004,0.0,0.1011,59.0,5
-0.1536,0.0066,-0.0771,0.0455,-0.0352,-0.0173,0.0005,0.0002,0.0,0.1146,59.0,5
0.3954,0.2998,-0.0871,-0.0148,-0.0078,0.0514,0.0002,0.0004,0.0,0.3359,59.0,5
0.3966,0.2419,-0.0686,-0.0713,0.0046,0.0723,0.0004,0.0003,0.0,0.313,59.0,5
0.3486,-0.0677,-0.1735,-0.0983,-0.0707,0.0604,0.0002,0.0004,0.0,0.2635,59.0,5
0.2268,-0.4013,-0.2204,-0.1142,-0.1036,0.026,0.0004,0.0003,0.0,0.3406,59.0,5
-0.2622,-0.532,-0.1357,-0.001,0.0331,-0.0655,0.0001,0.0004,0.0,0.4056,59.0,5
-0.9833,-0.0103,0.4337,0.1109,0.2566,-0.0614,0.0005,0.0002,0.0,0.7165,59.0,5
-0.9833,0.3788,0.4471,0.0911,-0.0531,-0.0415,0.0001,0.0005,0.0,0.7631,59.0,5
-0.6757,-0.037,-0.1548,-0.0666,-0.2822,0.148,0.0005,0.0003,0.0,0.4628,59.0,5
-0.2103,-0.4,-0.2615,-0.1464,-0.0756,0.0531,0.0001,0.0004,0.0,0.3481,59.0,5
-0.0227,-0.3956,-0.2931,0.0448,-0.0331,-0.0009,0.0006,0.0003,0.0,0.3286,59.0,5
0.1074,-0.1881,-0.2601,0.1211,-0.0421,-0.0537,0.0001,0.0005,0.0,0.2256,59.0,5
0.3042,0.0324,-0.1589,0.1048,0.0208,-0.1457,0.0006,0.0002,0.0,0.2298,59.0,5
0.1844,0.1909,-0.1076,0.063,0.058,-0.1637,0.0,0.0005,0.0,0.191,59.0,5
0.1678,0.2904,-0.0301,0.025,0.067,-0.1044,0.0005,0.0002,0.0,0.2245,59.0,5
0.1033,0.2255,0.0317,-0.0419,0.0459,-0.0512,0.0,0.0005,0.0,0.1667,59.0,5
0.0537,0.117,0.0838,-0.0548,0.0495,-0.0277,0.0005,0.0002,0.0,0.1024,59.0,5
-0.0886,0.114,0.133,-0.0266,0.0327,-0.0175,0.0,0.0005,0.0,0.1309,59.0,5
-0.119,0.0729,0.0856,-0.0151,-0.0325,-0.0112,0.0005,0.0002,0.0,0.1092,59.0,5
-0.0993,0.0313,0.0001,0.0038,-0.0533,-0.0206,0.0,0.0004,0.0,0.0694,59.0,5
-0.1482,0.0364,-0.0279,0.0306,-0.0312,-0.0238,0.0005,0.0002,0.0,0.1034,59.0,5
-0.1565,0.0633,-0.0602,0.0276,-0.0321,-0.0175,0.0,0.0005,0.0,0.1195,59.0,5
-0.098,-0.0018,-0.0804,0.0302,-0.0359,-0.0134,0.0005,0.0002,0.0,0.0845,60.0,5
