accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.1126,0.0046,0.0842,-0.0061,0.0013,0.0095,0.0,0.0002,0.0,0.0938,74.0,2
0.1243,-0.022,0.0566,-0.0099,0.0096,0.0032,0.0002,0.0001,0.0,0.0923,74.0,2
0.1201,-0.009,0.0682,-0.0028,0.0024,0.0001,0.0,0.0002,0.0,0.0922,74.0,2
0.1147,-0.0096,0.0701,-0.0107,0.0016,-0.0019,0.0003,0.0001,0.0,0.0899,74.0,2
0.1086,-0.0206,0.0622,-0.0035,0.0042,-0.0082,0.0,0.0002,0.0,0.0846,74.0,2
0.1053,-0.0001,0.0648,-0.0006,0.0087,-0.0136,0.0003,0.0001,0.0,0.0824,74.0,2
0.1081,0.0092,0.0622,-0.0098,0.009,-0.0046,0.0,0.0002,0.0,0.0834,74.0,2
0.09,-0.0187,0.0674,-0.0081,0.0153,-0.0011,0.0001,0.0002,0.0,0.076,74.0,2
0.0981,-0.0135,0.0732,-0.0107,0.0149,0.0023,0.0003,0.0001,0.0,0.0821,74.0,2
0.1108,-0.0236,0.0632,-0.0139,0.0197,0.0001,0.0001,0.0002,0.0,0.0865,74.0,2
0.1056,-0.0234,0.0796,-0.0307,0.0443,-0.0082,0.0002,0.0,0.0,0.0895,74.0,2
0.0737,-0.059,0.0944,-0.0136,0.0098,-0.0454,0.0001,0.2246,0.0,0.089,74.0,2
0.0517,-0.0626,0.0479,0.0621,-0.0219,-0.139,0.0002,1.0,0.0,0.0628,74.0,2
0.1229,0.0023,0.0224,-0.0078,0.1013,-0.0741,0.0001,1.0,0.0,0.0833,74.0,2
0.0326,-0.0142,0.0314,-0.0144,0.0825,-0.0347,0.0002,1.0,0.0,0.0316,74.0,2
0.0262,-0.0135,0.0882,-0.0102,-0.0064,0.0002,0.0002,1.0,0.0,0.062,74.0,2
0.0689,-0.0236,0.067,-0.0215,0.0058,0.0141,0.0001,1.0,0.0,0.066,74.0,2
0.0507,-0.025,0.0654,-0.013,-0.0105,0.0372,0.0002,1.0,0.0,0.0576,74.0,2
0.0921,-0.0262,0.092,-0.0279,-0.0104,0.0314,0.0001,0.5902,0.0,0.0885,74.0,2
0.0992,-0.0159,0.0825,-0.0267,0.0113,0.0199,0.0002,0.0002,0.0,0.0866,74.0,2
0.0868,-0.0235,0.0838,-0.016,0.0278,0.0014,0.0001,0.0002,0.0,0.0819,74.0,2
0.0782,-0.0115,0.0833,-0.0036,0.0232,-0.0032,0.0002,0.0001,0.0,0.0766,74.0,2
0.0918,-0.004,0.0744,-0.007,0.0199,-0.0019,0.0001,0.0002,0.0,0.0788,74.0,2
0.0814,-0.0101,0.0951,-0.0019,0.021,-0.0015,0.0003,0.0001,0.0,0.0837,74.0,2
0.0831,-0.011,0.0843,-0.0024,0.0282,-0.0017,0.0,0.0001,0.0,0.0792,74.0,2
0.0805,-0.0043,0.0794,-0.0034,0.0139,-0.0005,0.0003,0.0001,0.0,0.0754,74.0,2
0.0703,-0.0267,0.0798,-0.0014,0.0121,0.0012,0.0,0.0002,0.0,0.0731,74.0,2
0.0847,-0.0104,0.0784,-0.0072,0.013,0.0066,0.0003,0.0001,0.0,0.0773,74.0,2
0.0507,-0.025,0.0654,-0.013,-0.0105,0.0372,0.0002,1.0,0.0,0.0576,75.0,2
0.0921,-0.0262,0.092,-0.0279,-0.0104,0.0314,0.0001,0.5902,0.0,0.0885,75.0,2
0.0992,-0.0159,0.0825,-0.0267,0.0113,0.0199,0.0002,0.0002,0.0,0.0866,75.0,2
0.0868,-0.0235,0.0838,-0.016,0.0278,0.0014,0.0001,0.0002,0.0,0.0819,75.0,2
0.0782,-0.0115,0.0833,-0.0036,0.0232,-0.0032,0.0002,0.0001,0.0,0.0766,75.0,2
0.0918,-0.004,0.0744,-0.007,0.0199,-0.0019,0.0001,0.0002,0.0,0.0788,75.0,2
0.0814,-0.0101,0.0951,-0.0019,0.021,-0.0015,0.0003,0.0001,0.0,0.0837,75.0,2
0.0831,-0.011,0.0843,-0.0024,0.0282,-0.0017,0.0,0.0001,0.0,0.0792,75.0,2
0.0805,-0.0043,0.0794,-0.0034,0.0139,-0.0005,0.0003,0.0001,0.0,0.0754,75.0,2
0.0703,-0.0267,0.0798,-0.0014,0.0121,0.0012,0.0,0.0002,0.0,0.0731,75.0,2
0.0847,-0.0104,0.0784,-0.0072,0.013,0.0066,0.0003,0.0001,0.0,0.0773,75.0,2
0.0825,-0.0318,0.0677,-0.0125,0.0325,-0.0035,0.0003,0.0001,0.0,0.0742,75.0,2
0.0559,-0.0341,0.0812,-0.0172,0.0305,-0.0062,0.0,0.0002,0.0,0.0696,75.0,2
0.0814,-0.0363,0.106,-0.0155,0.0196,-0.025,0.0003,0.102,0.0,0.0923,75.0,2
0.0213,-0.1027,0.092,0.0177,0.0312,-0.1215,0.0,1.0,0.0,0.093,75.0,2
0.0592,-0.0272,0.0464,0.0202,0.0808,-0.0829,0.0003,1.0,0.0,0.0533,75.0,2
-0.0143,-0.0065,0.0367,-0.0022,0.0548,-0.0257,0.0001,1.0,0.0,0.0266,75.0,2
0.0206,-0.0203,0.0715,-0.0136,-0.005,0.0154,0.0002,1.0,0.0,0.0514,75.0,2
0.0307,-0.0296,0.0599,-0.0183,0.0051,0.0224,0.0001,1.0,0.0,0.049,75.0,2
0.0288,-0.0273,0.0639,-0.0139,-0.0189,0.0501,0.0002,1.0,0.0,0.0501,75.0,2
0.0698,-0.0182,0.0779,-0.0189,0.0109,0.0424,0.0001,0.6088,0.0,0.0708,75.0,2
0.0726,-0.0103,0.0635,-0.0163,0.0276,0.0287,0.0001,0.0022,0.0,0.0647,75.0,2
0.0654,-0.015,0.0716,-0.0198,0.0389,0.0175,0.0001,0.0001,0.0,0.0654,75.0,2
0.041,-0.0171,0.0839,-0.0136,0.05,0.0124,0.0001,0.0001,0.0,0.0633,75.0,2
0.0185,-0.0159,0.1138,-0.0007,0.0275,0.0219,0.0002,0.0001,0.0,0.0776,75.0,2
0.0446,-0.0174,0.0882,-0.0082,0.0303,0.0238,0.0001,0.0001,0.0,0.0669,75.0,2
0.0847,-0.0226,0.0713,-0.0106,0.0402,0.0154,0.0002,0.0001,0.0,0.0753,75.0,2
0.0459,-0.0436,0.0866,-0.0109,0.0387,0.0094,0.0,0.0001,0.0,0.0715,75.0,2
0.0478,-0.0165,0.1017,-0.0018,0.015,0.013,0.0002,0.0001,0.0,0.0757,75.0,2
0.0774,-0.0284,0.0707,-0.0089,0.0271,0.0125,0.0,0.0001,0.0,0.0724,75.0,2
0.0288,-0.0273,0.0639,-0.0139,-0.0189,0.0501,0.0002,1.0,0.0,0.0501,76.0,2
0.0698,-0.0182,0.0779,-0.0189,0.0109,0.0424,0.0001,0.6088,0.0,0.0708,76.0,2
0.0726,-0.0103,0.0635,-0.0163,0.0276,0.0287,0.0001,0.0022,0.0,0.0647,76.0,2
0.0654,-0.015,0.0716,-0.0198,0.0389,0.0175,0.0001,0.0001,0.0,0.0654,76.0,2
0.041,-0.0171,0.0839,-0.0136,0.05,0.0124,0.0001,0.0001,0.0,0.0633,76.0,2
0.0185,-0.0159,0.1138,-0.0007,0.0275,0.0219,0.0002,0.0001,0.0,0.0776,76.0,2
0.0446,-0.0174,0.0882,-0.0082,0.0303,0.0238,0.0001,0.0001,0.0,0.0669,76.0,2
0.0847,-0.0226,0.0713,-0.0106,0.0402,0.0154,0.0002,0.0001,0.0,0.0753,76.0,2
0.0459,-0.0436,0.0866,-0.0109,0.0387,0.0094,0.0,0.0001,0.0,0.0715,76.0,2
0.0478,-0.0165,0.1017,-0.0018,0.015,0.013,0.0002,0.0001,0.0,0.0757,76.0,2
0.0774,-0.0284,0.0707,-0.0089,0.0271,0.0125,0.0,0.0001,0.0,0.0724,76.0,2
0.0802,-0.0219,0.0722,-0.026,0.0516,0.0102,0.0,0.0003,0.0,0.0734,76.0,2
0.0805,-0.0274,0.0815,-0.0598,0.1022,0.01,0.0003,0.0001,0.0,0.0785,76.0,2
0.1473,-0.0421,0.0274,-0.0894,0.1681,-0.047,0.0,0.3864,0.0,0.1037,76.0,2
-0.1518,-0.1533,0.0723,0.016,0.0562,-0.0976,0.0003,1.0,0.0,0.1517,76.0,2
0.062,0.027,0.096,0.0162,0.0719,-0.0001,0.0001,1.0,0.0,0.0783,76.0,2
-0.0365,-0.0309,0.0554,-0.0218,0.0806,0.011,0.0003,1.0,0.0,0.0488,76.0,2
-0.0308,-0.0412,0.0735,0.0104,0.0087,0.0153,0.0001,1.0,0.0,0.0598,76.0,2
0.0166,-0.0102,0.0825,-0.0098,0.0033,0.0292,0.0003,1.0,0.0,0.0565,76.0,2
-0.0092,-0.0532,0.0792,-0.0066,-0.0218,0.0491,0.0001,1.0,0.0,0.0639,76.0,2
0.0684,-0.028,0.0876,0.0025,-0.011,0.0555,0.0002,0.584,0.0,0.0764,76.0,2
0.0571,-0.0173,0.0762,0.0031,0.0141,0.0402,0.0001,0.0003,0.0,0.0645,76.0,2
0.0421,-0.0123,0.0948,-0.0118,0.0339,0.0283,0.0002,0.0001,0.0,0.0696,76.0,2
0.0509,-0.02,0.0987,-0.0084,0.0385,0.0256,0.0001,0.0002,0.0,0.0752,76.0,2
0.046,-0.0362,0.089,0.0042,0.0368,0.0306,0.0002,0.0001,0.0,0.071,76.0,2
0.0544,-0.023,0.0937,0.0192,0.0527,0.0322,0.0001,0.0001,0.0,0.0738,76.0,2
0.0194,-0.0312,0.1039,0.0001,0.0401,0.0162,0.0002,0.0001,0.0,0.0735,76.0,2
0.0174,-0.033,0.1069,-0.0072,0.0194,0.0332,0.0001,0.0001,0.0,0.0755,76.0,2
0.0545,-0.007,0.08,-0.0113,0.017,0.0298,0.0001,0.0001,0.0,0.0647,76.0,2
0.0687,-0.0456,0.0715,-0.011,0.0296,0.0159,0.0002,0.0001,0.0,0.0727,76.0,2
0.0571,-0.0173,0.0762,0.0031,0.0141,0.0402,0.0001,0.0003,0.0,0.0645,77.0,2
0.0421,-0.0123,0.0948,-0.0118,0.0339,0.0283,0.0002,0.0001,0.0,0.0696,77.0,2
0.0509,-0.02,0.0987,-0.0084,0.0385,0.0256,0.0001,0.0002,0.0,0.0752,77.0,2
0.046,-0.0362,0.089,0.0042,0.0368,0.0306,0.0002,0.0001,0.0,0.071,77.0,2
0.0544,-0.023,0.0937,0.0192,0.0527,0.0322,0.0001,0.0001,0.0,0.0738,77.0,2
0.0194,-0.0312,0.1039,0.0001,0.0401,0.0162,0.0002,0.0001,0.0,0.0735,77.0,2
0.0174,-0.033,0.1069,-0.0072,0.0194,0.0332,0.0001,0.0001,0.0,0.0755,77.0,2
0.0545,-0.007,0.08,-0.0113,0.017,0.0298,0.0001,0.0001,0.0,0.0647,77.0,2
0.0687,-0.0456,0.0715,-0.011,0.0296,0.0159,0.0002,0.0001,0.0,0.0727,77.0,2
0.0455,-0.0308,0.0706,-0.0229,0.0358,0.0092,0.0003,0.0,0.0,0.0596,77.0,2
0.0559,-0.0319,0.0651,-0.0215,0.0406,0.0077,0.0,0.0002,0.0,0.061,77.0,2
0.0449,-0.0344,0.0682,-0.0197,0.0472,0.0071,0.0003,0.0001,0.0,0.059,77.0,2
0.0465,-0.0215,0.0804,-0.0244,0.0474,0.0112,0.0,0.0002,0.0,0.0635,77.0,2
0.0915,-0.0173,0.075,-0.0413,0.0633,-0.0151,0.0003,0.1201,0.0,0.0797,77.0,2
0.0197,-0.0854,0.044,-0.0727,0.1661,-0.0823,0.0,1.0,0.0,0.0654,77.0,2
-0.0525,-0.0496,0.0622,0.0299,0.0203,-0.0405,0.0003,1.0,0.0,0.0636,77.0,2
0.0241,0.0275,0.044,-0.0056,0.0538,0.01,0.0,1.0,0.0,0.0382,77.0,2
0.0009,-0.0171,0.0706,-0.0108,0.0271,0.0341,0.0003,1.0,0.0,0.0484,77.0,2
-0.0269,-0.011,0.0801,-0.0023,0.0012,0.0479,0.0,1.0,0.0,0.0568,77.0,2
0.0385,0.0018,0.0795,-0.0032,-0.0278,0.084,0.0002,0.8482,0.0,0.0589,77.0,2
0.0955,-0.0226,0.0837,-0.0187,0.0009,0.079,0.0,0.2738,0.0,0.086,77.0,2
0.0687,-0.0441,0.0837,-0.0104,0.0324,0.0426,0.0002,0.0001,0.0,0.0779,77.0,2
0.0725,-0.0156,0.0945,0.0026,0.0373,0.0352,0.0,0.0002,0.0,0.0801,77.0,2
0.0496,-0.0268,0.0956,-0.0111,0.0387,0.0326,0.0002,0.0,0.0,0.074,77.0,2
0.0505,-0.0258,0.0989,0.0017,0.025,0.0408,0.0001,0.0001,0.0,0.076,77.0,2
0.0599,-0.0192,0.0951,-0.0022,0.0193,0.0465,0.0002,0.0001,0.0,0.076,77.0,2
0.0705,-0.0329,0.0755,-0.0103,0.0289,0.0358,0.0001,0.0001,0.0,0.0723,77.0,2
0.0524,-0.055,0.0837,-0.0046,0.0197,0.0301,0.0002,0.0001,0.0,0.0754,77.0,2
0.0647,-0.0263,0.0822,0.0004,0.014,0.0307,0.0001,0.0001,0.0,0.0719,77.0,2
0.0837,-0.0357,0.0693,-0.0083,0.0259,0.0232,0.0001,0.0001,0.0,0.0762,77.0,2
0.0241,0.0275,0.044,-0.0056,0.0538,0.01,0.0,1.0,0.0,0.0382,78.0,2
0.0009,-0.0171,0.0706,-0.0108,0.0271,0.0341,0.0003,1.0,0.0,0.0484,78.0,2
-0.0269,-0.011,0.0801,-0.0023,0.0012,0.0479,0.0,1.0,0.0,0.0568,78.0,2
0.0385,0.0018,0.0795,-0.0032,-0.0278,0.084,0.0002,0.8482,0.0,0.0589,78.0,2
0.0955,-0.0226,0.0837,-0.0187,0.0009,0.079,0.0,0.2738,0.0,0.086,78.0,2
0.0687,-0.0441,0.0837,-0.0104,0.0324,0.0426,0.0002,0.0001,0.0,0.0779,78.0,2
0.0725,-0.0156,0.0945,0.0026,0.0373,0.0352,0.0,0.0002,0.0,0.0801,78.0,2
0.0496,-0.0268,0.0956,-0.0111,0.0387,0.0326,0.0002,0.0,0.0,0.074,78.0,2
0.0505,-0.0258,0.0989,0.0017,0.025,0.0408,0.0001,0.0001,0.0,0.076,78.0,2
0.0599,-0.0192,0.0951,-0.0022,0.0193,0.0465,0.0002,0.0001,0.0,0.076,78.0,2
0.0705,-0.0329,0.0755,-0.0103,0.0289,0.0358,0.0001,0.0001,0.0,0.0723,78.0,2
0.0524,-0.055,0.0837,-0.0046,0.0197,0.0301,0.0002,0.0001,0.0,0.0754,78.0,2
0.0647,-0.0263,0.0822,0.0004,0.014,0.0307,0.0001,0.0001,0.0,0.0719,78.0,2
0.0837,-0.0357,0.0693,-0.0083,0.0259,0.0232,0.0001,0.0001,0.0,0.0762,78.0,2
0.1525,-0.0228,0.0898,-0.0388,0.0894,-0.0416,0.0,1.0,0.0,0.119,78.0,2
-0.0689,-0.1066,0.0596,0.0239,0.0514,-0.0712,0.0004,1.0,0.0,0.0935,78.0,2
0.0697,0.0429,0.0507,0.0125,0.0177,-0.0082,0.0,1.0,0.0,0.0642,78.0,2
-0.0072,-0.0469,0.0588,-0.0118,0.0304,0.0205,0.0004,1.0,0.0,0.0504,78.0,2
0.0329,-0.0031,0.0684,0.0076,-0.0222,0.0246,0.0,1.0,0.0,0.0507,78.0,2
0.0252,-0.006,0.0259,-0.0013,-0.0577,0.0633,0.0003,1.0,0.0,0.0245,78.0,2
0.1473,-0.0159,0.0528,-0.0187,-0.0209,0.0706,0.0,0.5822,0.0,0.1049,78.0,2
0.138,-0.0181,0.0704,-0.0247,0.0487,0.0289,0.0003,0.0001,0.0,0.104,78.0,2
0.0719,-0.0235,0.09,-0.0121,0.047,0.0192,0.0,0.0002,0.0,0.0784,78.0,2
0.0787,0.0031,0.0993,-0.0093,0.025,0.0288,0.0003,0.0001,0.0,0.0845,78.0,2
0.0852,-0.018,0.0798,-0.006,0.0356,0.0249,0.0,0.0002,0.0,0.0787,78.0,2
0.0703,-0.0217,0.0862,-0.0028,0.029,0.025,0.0003,0.0001,0.0,0.0756,78.0,2
0.0888,-0.0195,0.0815,-0.003,0.017,0.032,0.0,0.0002,0.0,0.0814,78.0,2
0.1088,-0.0252,0.0733,-0.0043,0.0189,0.0237,0.0003,0.0001,0.0,0.0891,78.0,2
0.097,-0.0406,0.0677,-0.0128,0.0384,0.0086,0.0,0.0002,0.0,0.0834,78.0,2
0.0555,-0.0119,0.0956,0.003,0.0265,0.0113,0.0002,0.0001,0.0,0.0741,78.0,2
0.0697,0.0429,0.0507,0.0125,0.0177,-0.0082,0.0,1.0,0.0,0.0642,79.0,2
-0.0072,-0.0469,0.0588,-0.0118,0.0304,0.0205,0.0004,1.0,0.0,0.0504,79.0,2
0.0329,-0.0031,0.0684,0.0076,-0.0222,0.0246,0.0,1.0,0.0,0.0507,79.0,2
0.0252,-0.006,0.0259,-0.0013,-0.0577,0.0633,0.0003,1.0,0.0,0.0245,79.0,2
0.1473,-0.0159,0.0528,-0.0187,-0.0209,0.0706,0.0,0.5822,0.0,0.1049,79.0,2
0.138,-0.0181,0.0704,-0.0247,0.0487,0.0289,0.0003,0.0001,0.0,0.104,79.0,2
0.0719,-0.0235,0.09,-0.0121,0.047,0.0192,0.0,0.0002,0.0,0.0784,79.0,2
0.0787,0.0031,0.0993,-0.0093,0.025,0.0288,0.0003,0.0001,0.0,0.0845,79.0,2
0.0852,-0.018,0.0798,-0.006,0.0356,0.0249,0.0,0.0002,0.0,0.0787,79.0,2
0.0703,-0.0217,0.0862,-0.0028,0.029,0.025,0.0003,0.0001,0.0,0.0756,79.0,2
0.0888,-0.0195,0.0815,-0.003,0.017,0.032,0.0,0.0002,0.0,0.0814,79.0,2
0.1088,-0.0252,0.0733,-0.0043,0.0189,0.0237,0.0003,0.0001,0.0,0.0891,79.0,2
0.097,-0.0406,0.0677,-0.0128,0.0384,0.0086,0.0,0.0002,0.0,0.0834,79.0,2
0.0555,-0.0119,0.0956,0.003,0.0265,0.0113,0.0002,0.0001,0.0,0.0741,79.0,2
0.0208,-0.0041,0.0706,0.0134,0.0324,-0.0136,0.0,1.0,0.0,0.0492,79.0,2
0.0761,-0.0182,0.049,-0.0079,0.0407,0.007,0.0003,1.0,0.0,0.0616,79.0,2
0.0434,-0.0005,0.0792,0.0074,-0.0097,0.0225,0.0,1.0,0.0,0.0602,79.0,2
0.0459,-0.0098,0.0789,0.0021,-0.0548,0.0529,0.0004,1.0,0.0,0.0612,79.0,2
0.132,-0.001,0.0582,0.0026,-0.041,0.066,0.0,0.5985,0.0,0.0962,79.0,2
0.1417,-0.0401,0.0611,-0.0183,-0.0154,0.0539,0.0003,0.0367,0.0,0.1063,79.0,2
0.1504,-0.0145,0.085,-0.0137,0.0188,0.0285,0.0,0.0002,0.0,0.1156,79.0,2
0.1118,-0.0176,0.0966,-0.0095,0.0272,0.0241,0.0003,0.0,0.0,0.0992,79.0,2
0.0909,-0.0215,0.0931,-0.0112,0.0309,0.0182,0.0,0.0002,0.0,0.0879,79.0,2
0.1113,0.0009,0.0977,-0.0031,0.0116,0.0238,0.0003,0.0001,0.0,0.0987,79.0,2
0.1148,-0.0032,0.0859,-0.021,0.0113,0.0315,0.0,0.0002,0.0,0.0956,79.0,2
0.1066,-0.0375,0.0818,-0.0335,0.0122,0.032,0.0003,0.0,0.0,0.093,79.0,2
0.1007,-0.0546,0.0811,-0.0099,0.0011,0.0212,0.0,0.0002,0.0,0.0936,79.0,2
0.1212,-0.0441,0.0746,0.0068,0.0036,0.0065,0.0003,0.0,0.0,0.0993,79.0,2
0.1336,-0.0162,0.0689,0.0002,0.0187,0.0036,0.0,0.0002,0.0,0.1008,79.0,2
0.0806,-0.0351,0.0921,-0.0065,0.0156,0.0038,0.0003,0.0,0.0,0.0849,79.0,2
0.1417,-0.0401,0.0611,-0.0183,-0.0154,0.0539,0.0003,0.0367,0.0,0.1063,80.0,2
0.1504,-0.0145,0.085,-0.0137,0.0188,0.0285,0.0,0.0002,0.0,0.1156,80.0,2
0.1118,-0.0176,0.0966,-0.0095,0.0272,0.0241,0.0003,0.0,0.0,0.0992,80.0,2
0.0909,-0.0215,0.0931,-0.0112,0.0309,0.0182,0.0,0.0002,0.0,0.0879,80.0,2
0.1113,0.0009,0.0977,-0.0031,0.0116,0.0238,0.0003,0.0001,0.0,0.0987,80.0,2
0.1148,-0.0032,0.0859,-0.021,0.0113,0.0315,0.0,0.0002,0.0,0.0956,80.0,2
0.1066,-0.0375,0.0818,-0.0335,0.0122,0.032,0.0003,0.0,0.0,0.093,80.0,2
0.1007,-0.0546,0.0811,-0.0099,0.0011,0.0212,0.0,0.0002,0.0,0.0936,80.0,2
0.1212,-0.0441,0.0746,0.0068,0.0036,0.0065,0.0003,0.0,0.0,0.0993,80.0,2
0.1336,-0.0162,0.0689,0.0002,0.0187,0.0036,0.0,0.0002,0.0,0.1008,80.0,2
0.0806,-0.0351,0.0921,-0.0065,0.0156,0.0038,0.0003,0.0,0.0,0.0849,80.0,2
0.1173,-0.0233,0.0771,-0.0053,0.0127,-0.0013,0.0001,0.0002,0.0,0.0948,80.0,2
0.1381,-0.0224,0.0734,-0.0142,0.0237,-0.0072,0.0003,0.0001,0.0,0.1054,80.0,2
0.1114,-0.0259,0.0984,-0.0147,0.0343,-0.0227,0.0,0.0003,0.0,0.1006,80.0,2
0.1724,-0.0225,0.0698,-0.0299,0.077,-0.1011,0.0003,1.0,0.0,0.1249,80.0,2
0.0207,-0.0827,0.0961,-0.0075,0.1001,-0.1038,0.0001,1.0,0.0,0.0857,80.0,2
-0.0007,0.0161,0.0914,0.0561,-0.0325,-0.0094,0.0003,1.0,0.0,0.0618,80.0,2
0.0821,0.0176,0.0969,0.0323,-0.0951,0.0392,0.0,1.0,0.0,0.0855,80.0,2
0.0948,0.0027,0.09,0.0307,-0.0987,0.0688,0.0003,1.0,0.0,0.0872,80.0,2
0.2265,0.0231,0.0927,0.0127,-0.119,0.0837,0.0,0.0004,0.0,0.1639,80.0,2
0.2111,-0.0106,0.0856,-0.0109,-0.0489,0.0495,0.0003,0.0001,0.0,0.1521,80.0,2
0.1663,-0.0276,0.0844,-0.0102,-0.0127,0.011,0.0,0.0002,0.0,0.1257,80.0,2
0.1412,-0.0272,0.0749,0.005,-0.0154,0.0115,0.0003,0.0,0.0,0.1081,80.0,2
0.1665,-0.018,0.0558,-0.0139,0.0054,0.0067,0.0,0.0002,0.0,0.1177,80.0,2
0.1224,-0.0418,0.0853,-0.0168,0.0016,-0.0,0.0003,0.0001,0.0,0.1033,80.0,2
0.1306,-0.0478,0.0767,-0.0059,-0.0116,-0.0059,0.0,0.0002,0.0,0.1059,80.0,2
0.159,-0.0273,0.058,-0.0008,-0.0161,-0.0077,0.0003,0.0,0.0,0.1143,80.0,2
0.1595,-0.0237,0.0453,-0.0143,0.0108,-0.0071,0.0,0.0003,0.0,0.1117,80.0,2
0.1064,-0.0274,0.0576,-0.0091,-0.0042,-0.0093,0.0003,0.0,0.0,0.0827,80.0,2
0.1539,-0.0178,0.0478,-0.0122,-0.0089,-0.008,0.0,0.0002,0.0,0.1081,80.0,2
-0.0007,0.0161,0.0914,0.0561,-0.0325,-0.0094,0.0003,1.0,0.0,0.0618,81.0,2
0.0821,0.0176,0.0969,0.0323,-0.0951,0.0392,0.0,1.0,0.0,0.0855,81.0,2
0.0948,0.0027,0.09,0.0307,-0.0987,0.0688,0.0003,1.0,0.0,0.0872,81.0,2
0.2265,0.0231,0.0927,0.0127,-0.119,0.0837,0.0,0.0004,0.0,0.1639,81.0,2
0.2111,-0.0106,0.0856,-0.0109,-0.0489,0.0495,0.0003,0.0001,0.0,0.1521,81.0,2
0.1663,-0.0276,0.0844,-0.0102,-0.0127,0.011,0.0,0.0002,0.0,0.1257,81.0,2
0.1412,-0.0272,0.0749,0.005,-0.0154,0.0115,0.0003,0.0,0.0,0.1081,81.0,2
0.1665,-0.018,0.0558,-0.0139,0.0054,0.0067,0.0,0.0002,0.0,0.1177,81.0,2
0.1224,-0.0418,0.0853,-0.0168,0.0016,-0.0,0.0003,0.0001,0.0,0.1033,81.0,2
0.1306,-0.0478,0.0767,-0.0059,-0.0116,-0.0059,0.0,0.0002,0.0,0.1059,81.0,2
0.159,-0.0273,0.058,-0.0008,-0.0161,-0.0077,0.0003,0.0,0.0,0.1143,81.0,2
0.1595,-0.0237,0.0453,-0.0143,0.0108,-0.0071,0.0,0.0003,0.0,0.1117,81.0,2
0.1064,-0.0274,0.0576,-0.0091,-0.0042,-0.0093,0.0003,0.0,0.0,0.0827,81.0,2
0.1539,-0.0178,0.0478,-0.0122,-0.0089,-0.008,0.0,0.0002,0.0,0.1081,81.0,2
0.1344,-0.05,0.0527,-0.008,0.0603,-0.112,0.0002,1.0,0.0,0.1018,81.0,2
0.078,-0.055,0.1177,0.0326,0.0265,-0.0493,0.0001,1.0,0.0,0.101,81.0,2
0.061,0.0067,0.0942,0.0111,0.0055,-0.0102,0.0002,1.0,0.0,0.0749,81.0,2
0.1016,-0.0029,0.0926,0.0035,-0.0294,0.0173,0.0001,1.0,0.0,0.0917,81.0,2
0.142,0.0169,0.0618,0.0155,-0.055,0.0474,0.0003,0.6061,0.0,0.1039,81.0,2
0.1933,-0.0014,0.0726,-0.0004,-0.0506,0.0568,0.0,0.0146,0.0,0.1377,81.0,2
0.1836,-0.0203,0.0785,-0.0161,-0.0116,0.0133,0.0003,0.0002,0.0,0.1338,81.0,2
0.1704,-0.0193,0.0892,-0.0036,-0.0072,0.003,0.0,0.0002,0.0,0.1288,81.0,2
0.1622,-0.0175,0.0711,0.0018,-0.0043,0.0035,0.0003,0.0001,0.0,0.1186,81.0,2
0.1444,-0.0342,0.0648,0.021,-0.0075,-0.0039,0.0,0.0002,0.0,0.1079,81.0,2
0.1704,0.0118,0.0366,0.0261,-0.0038,-0.0086,0.0003,0.0,0.0,0.1164,81.0,2
0.1578,0.0143,0.049,0.0018,0.0118,-0.0123,0.0,0.0002,0.0,0.1106,81.0,2
0.1283,0.007,0.058,-0.0076,-0.0018,-0.008,0.0003,0.0,0.0,0.094,81.0,2
0.1615,-0.0134,0.0599,0.0012,-0.0123,-0.0047,0.0,0.0002,0.0,0.1151,81.0,2
0.1683,0.0126,0.0417,-0.0058,0.0013,-0.0006,0.0003,0.0001,0.0,0.1159,81.0,2
0.1344,-0.0079,0.0596,-0.0158,0.0102,-0.0031,0.0,0.0003,0.0,0.0981,81.0,2
0.142,0.0169,0.0618,0.0155,-0.055,0.0474,0.0003,0.6061,0.0,0.1039,82.0,2
0.1933,-0.0014,0.0726,-0.0004,-0.0506,0.0568,0.0,0.0146,0.0,0.1377,82.0,2
0.1836,-0.0203,0.0785,-0.0161,-0.0116,0.0133,0.0003,0.0002,0.0,0.1338,82.0,2
0.1704,-0.0193,0.0892,-0.0036,-0.0072,0.003,0.0,0.0002,0.0,0.1288,82.0,2
0.1622,-0.0175,0.0711,0.0018,-0.0043,0.0035,0.0003,0.0001,0.0,0.1186,82.0,2
0.1444,-0.0342,0.0648,0.021,-0.0075,-0.0039,0.0,0.0002,0.0,0.1079,82.0,2
0.1704,0.0118,0.0366,0.0261,-0.0038,-0.0086,0.0003,0.0,0.0,0.1164,82.0,2
0.1578,0.0143,0.049,0.0018,0.0118,-0.0123,0.0,0.0002,0.0,0.1106,82.0,2
0.1283,0.007,0.058,-0.0076,-0.0018,-0.008,0.0003,0.0,0.0,0.094,82.0,2
0.1615,-0.0134,0.0599,0.0012,-0.0123,-0.0047,0.0,0.0002,0.0,0.1151,82.0,2
0.1683,0.0126,0.0417,-0.0058,0.0013,-0.0006,0.0003,0.0001,0.0,0.1159,82.0,2
0.1344,-0.0079,0.0596,-0.0158,0.0102,-0.0031,0.0,0.0003,0.0,0.0981,82.0,2
