gesture_id,timestep,label,name,ax,ay,az,gx,gy,gz,f1,f2,f3,mag,exp_logit_0,exp_logit_1,exp_logit_2,exp_logit_3,exp_logit_4,exp_logit_5,exp_logit_6,exp_logit_7,exp_logit_8
280,16,4,dragon_claw,-0.1428,-0.1157,0.5599,-0.0121,0.0748,0.0992,0.0,0.9955,1.0,0.5893,-1.765089,-155.58223,-5.163186,-23.366905,10.616553,-72.951355,-3.617792,-68.032295,-10.201081
280,17,4,dragon_claw,-0.0405,-0.0413,0.3268,-0.0861,-0.2092,0.0691,0.0,0.4069,1.0,0.3319,-1.765089,-155.58223,-5.163186,-23.366905,10.616553,-72.951355,-3.617792,-68.032295,-10.201081
280,18,4,dragon_claw,0.1387,-0.1119,0.1025,-0.0922,-0.2588,0.0378,0.0,0.0099,0.0,0.2056,-1.765089,-155.58223,-5.163186,-23.366905,10.616553,-72.951355,-3.617792,-68.032295,-10.201081
280,19,4,dragon_claw,0.301,-0.1368,0.028,-0.0322,-0.168,0.0505,0.0,0.0009,0.0,0.3318,-1.765089,-155.58223,-5.163186,-23.366905,10.616553,-72.951355,-3.617792,-68.032295,-10.201081
281,0,4,dragon_claw,-0.0029,0.0054,-0.0067,-0.0157,0.0055,0.01,0.0,0.0009,0.0,0.0091,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,1,4,dragon_claw,-0.0007,0.0028,-0.0005,-0.0133,0.0065,0.0109,0.0,0.0008,0.0,0.003,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,2,4,dragon_claw,-0.0045,0.0057,0.0148,-0.0162,0.0053,0.0109,0.0,0.001,0.0,0.0165,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,3,4,dragon_claw,0.0048,-0.0023,0.0116,-0.0117,-0.0017,0.013,0.0,0.0007,0.0,0.0127,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,4,4,dragon_claw,0.0112,-0.0021,0.0042,-0.0087,-0.0074,0.0135,0.0,0.001,0.0,0.0121,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,5,4,dragon_claw,0.0135,0.0071,-0.0043,0.0021,-0.0198,0.0126,0.0,0.0008,0.0,0.0159,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,6,4,dragon_claw,0.0345,0.0077,-0.0315,0.0059,-0.0156,0.0154,0.0,0.0008,0.0,0.0473,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,7,4,dragon_claw,0.0846,0.0003,-0.0582,0.0059,0.0234,-0.0069,0.0,0.0013,0.0,0.1027,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,8,4,dragon_claw,0.1062,-0.0178,-0.2033,0.0989,0.1832,-0.0184,0.0,0.7793,0.8033,0.2301,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,9,4,dragon_claw,-0.0796,0.0412,-0.6216,0.1682,0.4393,0.057,0.0,1.0,1.0,0.628,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,10,4,dragon_claw,-0.102,0.305,-0.7021,-0.0759,0.6831,0.0169,0.0,1.0,1.0,0.7723,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,11,4,dragon_claw,-0.6624,-0.1023,-0.0065,-0.3222,0.8614,0.0342,0.0,1.0,1.0,0.6703,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,12,4,dragon_claw,-0.6837,-0.0975,0.8692,-0.2873,0.5106,0.0792,0.0,1.0,1.0,1.0,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,13,4,dragon_claw,-0.1205,-0.2645,0.6999,-0.1393,0.2629,0.112,0.0,1.0,1.0,0.7579,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,14,4,dragon_claw,-0.1428,-0.1157,0.5599,-0.0121,0.0748,0.0992,0.0,0.9955,1.0,0.5893,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,15,4,dragon_claw,-0.0405,-0.0413,0.3268,-0.0861,-0.2092,0.0691,0.0,0.4069,1.0,0.3319,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,16,4,dragon_claw,0.1387,-0.1119,0.1025,-0.0922,-0.2588,0.0378,0.0,0.0099,0.0,0.2056,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,17,4,dragon_claw,0.301,-0.1368,0.028,-0.0322,-0.168,0.0505,0.0,0.0009,0.0,0.3318,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,18,4,dragon_claw,0.0867,-0.0517,-0.0229,0.0309,-0.0713,0.023,0.0,0.0008,0.0,0.1035,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
281,19,4,dragon_claw,0.0864,0.0674,0.0158,0.048,-0.0468,0.004,0.0,0.001,0.0,0.1106,-1.963644,-226.345291,-8.438262,-34.513443,18.274202,-102.902756,-2.853573,-94.536842,-9.848405
282,0,4,dragon_claw,-0.0045,0.0057,0.0148,-0.0162,0.0053,0.0109,0.0,0.001,0.0,0.0165,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,1,4,dragon_claw,0.0048,-0.0023,0.0116,-0.0117,-0.0017,0.013,0.0,0.0007,0.0,0.0127,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,2,4,dragon_claw,0.0112,-0.0021,0.0042,-0.0087,-0.0074,0.0135,0.0,0.001,0.0,0.0121,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,3,4,dragon_claw,0.0135,0.0071,-0.0043,0.0021,-0.0198,0.0126,0.0,0.0008,0.0,0.0159,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,4,4,dragon_claw,0.0345,0.0077,-0.0315,0.0059,-0.0156,0.0154,0.0,0.0008,0.0,0.0473,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,5,4,dragon_claw,0.0846,0.0003,-0.0582,0.0059,0.0234,-0.0069,0.0,0.0013,0.0,0.1027,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,6,4,dragon_claw,0.1062,-0.0178,-0.2033,0.0989,0.1832,-0.0184,0.0,0.7793,0.8033,0.2301,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,7,4,dragon_claw,-0.0796,0.0412,-0.6216,0.1682,0.4393,0.057,0.0,1.0,1.0,0.628,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,8,4,dragon_claw,-0.102,0.305,-0.7021,-0.0759,0.6831,0.0169,0.0,1.0,1.0,0.7723,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,9,4,dragon_claw,-0.6624,-0.1023,-0.0065,-0.3222,0.8614,0.0342,0.0,1.0,1.0,0.6703,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,10,4,dragon_claw,-0.6837,-0.0975,0.8692,-0.2873,0.5106,0.0792,0.0,1.0,1.0,1.0,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,11,4,dragon_claw,-0.1205,-0.2645,0.6999,-0.1393,0.2629,0.112,0.0,1.0,1.0,0.7579,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,12,4,dragon_claw,-0.1428,-0.1157,0.5599,-0.0121,0.0748,0.0992,0.0,0.9955,1.0,0.5893,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,13,4,dragon_claw,-0.0405,-0.0413,0.3268,-0.0861,-0.2092,0.0691,0.0,0.4069,1.0,0.3319,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,14,4,dragon_claw,0.1387,-0.1119,0.1025,-0.0922,-0.2588,0.0378,0.0,0.0099,0.0,0.2056,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,15,4,dragon_claw,0.301,-0.1368,0.028,-0.0322,-0.168,0.0505,0.0,0.0009,0.0,0.3318,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,16,4,dragon_claw,0.0867,-0.0517,-0.0229,0.0309,-0.0713,0.023,0.0,0.0008,0.0,0.1035,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,17,4,dragon_claw,0.0864,0.0674,0.0158,0.048,-0.0468,0.004,0.0,0.001,0.0,0.1106,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,18,4,dragon_claw,0.0297,0.0471,-0.0065,0.0118,-0.0868,-0.0226,0.0,0.0008,0.0,0.056,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
282,19,4,dragon_claw,0.0323,0.0513,-0.0366,0.008,-0.1083,-0.0259,0.0,0.001,0.0,0.0708,-2.313911,-307.978607,-14.606696,-46.448635,25.092972,-135.580032,-1.677641,-123.583702,-10.083053
283,0,4,dragon_claw,0.0112,-0.0021,0.0042,-0.0087,-0.0074,0.0135,0.0,0.001,0.0,0.0121,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,1,4,dragon_claw,0.0135,0.0071,-0.0043,0.0021,-0.0198,0.0126,0.0,0.0008,0.0,0.0159,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,2,4,dragon_claw,0.0345,0.0077,-0.0315,0.0059,-0.0156,0.0154,0.0,0.0008,0.0,0.0473,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,3,4,dragon_claw,0.0846,0.0003,-0.0582,0.0059,0.0234,-0.0069,0.0,0.0013,0.0,0.1027,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,4,4,dragon_claw,0.1062,-0.0178,-0.2033,0.0989,0.1832,-0.0184,0.0,0.7793,0.8033,0.2301,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,5,4,dragon_claw,-0.0796,0.0412,-0.6216,0.1682,0.4393,0.057,0.0,1.0,1.0,0.628,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,6,4,dragon_claw,-0.102,0.305,-0.7021,-0.0759,0.6831,0.0169,0.0,1.0,1.0,0.7723,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,7,4,dragon_claw,-0.6624,-0.1023,-0.0065,-0.3222,0.8614,0.0342,0.0,1.0,1.0,0.6703,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,8,4,dragon_claw,-0.6837,-0.0975,0.8692,-0.2873,0.5106,0.0792,0.0,1.0,1.0,1.0,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,9,4,dragon_claw,-0.1205,-0.2645,0.6999,-0.1393,0.2629,0.112,0.0,1.0,1.0,0.7579,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,10,4,dragon_claw,-0.1428,-0.1157,0.5599,-0.0121,0.0748,0.0992,0.0,0.9955,1.0,0.5893,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,11,4,dragon_claw,-0.0405,-0.0413,0.3268,-0.0861,-0.2092,0.0691,0.0,0.4069,1.0,0.3319,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,12,4,dragon_claw,0.1387,-0.1119,0.1025,-0.0922,-0.2588,0.0378,0.0,0.0099,0.0,0.2056,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,13,4,dragon_claw,0.301,-0.1368,0.028,-0.0322,-0.168,0.0505,0.0,0.0009,0.0,0.3318,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,14,4,dragon_claw,0.0867,-0.0517,-0.0229,0.0309,-0.0713,0.023,0.0,0.0008,0.0,0.1035,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,15,4,dragon_claw,0.0864,0.0674,0.0158,0.048,-0.0468,0.004,0.0,0.001,0.0,0.1106,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,16,4,dragon_claw,0.0297,0.0471,-0.0065,0.0118,-0.0868,-0.0226,0.0,0.0008,0.0,0.056,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,17,4,dragon_claw,0.0323,0.0513,-0.0366,0.008,-0.1083,-0.0259,0.0,0.001,0.0,0.0708,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,18,4,dragon_claw,0.0372,0.0477,-0.0336,0.0258,-0.107,-0.0102,0.0,0.0008,0.0,0.0692,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
283,19,4,dragon_claw,0.0167,0.0489,-0.0494,0.0407,-0.1174,-0.0083,0.0,0.0009,0.0,0.0715,-2.754633,-396.465424,-22.439352,-59.414295,32.664825,-169.092194,0.019035,-152.766281,-8.991803
284,0,4,dragon_claw,0.0345,0.0077,-0.0315,0.0059,-0.0156,0.0154,0.0,0.0008,0.0,0.0473,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,1,4,dragon_claw,0.0846,0.0003,-0.0582,0.0059,0.0234,-0.0069,0.0,0.0013,0.0,0.1027,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,2,4,dragon_claw,0.1062,-0.0178,-0.2033,0.0989,0.1832,-0.0184,0.0,0.7793,0.8033,0.2301,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,3,4,dragon_claw,-0.0796,0.0412,-0.6216,0.1682,0.4393,0.057,0.0,1.0,1.0,0.628,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,4,4,dragon_claw,-0.102,0.305,-0.7021,-0.0759,0.6831,0.0169,0.0,1.0,1.0,0.7723,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,5,4,dragon_claw,-0.6624,-0.1023,-0.0065,-0.3222,0.8614,0.0342,0.0,1.0,1.0,0.6703,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,6,4,dragon_claw,-0.6837,-0.0975,0.8692,-0.2873,0.5106,0.0792,0.0,1.0,1.0,1.0,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,7,4,dragon_claw,-0.1205,-0.2645,0.6999,-0.1393,0.2629,0.112,0.0,1.0,1.0,0.7579,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,8,4,dragon_claw,-0.1428,-0.1157,0.5599,-0.0121,0.0748,0.0992,0.0,0.9955,1.0,0.5893,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,9,4,dragon_claw,-0.0405,-0.0413,0.3268,-0.0861,-0.2092,0.0691,0.0,0.4069,1.0,0.3319,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,10,4,dragon_claw,0.1387,-0.1119,0.1025,-0.0922,-0.2588,0.0378,0.0,0.0099,0.0,0.2056,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,11,4,dragon_claw,0.301,-0.1368,0.028,-0.0322,-0.168,0.0505,0.0,0.0009,0.0,0.3318,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,12,4,dragon_claw,0.0867,-0.0517,-0.0229,0.0309,-0.0713,0.023,0.0,0.0008,0.0,0.1035,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,13,4,dragon_claw,0.0864,0.0674,0.0158,0.048,-0.0468,0.004,0.0,0.001,0.0,0.1106,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,14,4,dragon_claw,0.0297,0.0471,-0.0065,0.0118,-0.0868,-0.0226,0.0,0.0008,0.0,0.056,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,15,4,dragon_claw,0.0323,0.0513,-0.0366,0.008,-0.1083,-0.0259,0.0,0.001,0.0,0.0708,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,16,4,dragon_claw,0.0372,0.0477,-0.0336,0.0258,-0.107,-0.0102,0.0,0.0008,0.0,0.0692,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,17,4,dragon_claw,0.0167,0.0489,-0.0494,0.0407,-0.1174,-0.0083,0.0,0.0009,0.0,0.0715,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,18,4,dragon_claw,0.0318,0.0458,-0.0703,0.0439,-0.1291,-0.0022,0.0,0.001,0.0,0.0897,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
284,19,4,dragon_claw,0.052,0.0399,-0.0806,0.0214,-0.1265,0.0009,0.0,0.0008,0.0,0.1039,-3.315984,-487.881836,-31.082287,-72.881973,40.643333,-202.755386,1.85031,-181.649017,-7.113383
555,0,7,god_chop,0.0322,-0.0096,0.0025,-0.0209,0.001,0.0289,0.0,0.0008,0.0,0.0337,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,1,7,god_chop,0.0222,0.009,0.0048,-0.0164,0.0072,0.022,0.0,0.001,0.0,0.0245,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,2,7,god_chop,0.0195,-0.0029,0.0046,-0.019,-0.0026,0.0196,0.0,0.0008,0.0,0.0202,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,3,7,god_chop,0.0223,-0.0018,-0.0075,-0.0297,-0.0058,0.0189,0.0,0.0009,0.0,0.0236,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,4,7,god_chop,0.0192,-0.011,-0.01,-0.0261,0.0007,0.012,0.0,0.0009,0.0,0.0243,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,5,7,god_chop,0.0022,0.0019,-0.001,-0.0222,0.0008,0.0042,0.0,0.0008,0.0,0.0031,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,6,7,god_chop,-0.0023,0.0162,-0.0079,-0.0212,0.0029,0.0045,0.0,0.0011,0.0,0.0182,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,7,7,god_chop,0.002,0.0235,-0.0029,-0.0268,0.0129,0.0029,0.0,0.0008,0.0,0.0238,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,8,7,god_chop,-0.0146,0.0068,0.011,-0.0343,0.0184,0.0046,0.0,0.001,0.0,0.0195,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,9,7,god_chop,-0.021,-0.0185,0.0164,-0.033,-0.0011,0.0234,0.0,0.0009,0.0,0.0324,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,10,7,god_chop,-0.026,-0.0954,-0.0015,-0.0486,-0.0375,0.0502,0.0,0.0008,0.0,0.0989,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,11,7,god_chop,0.0638,-0.6137,-0.0411,-0.047,-0.0531,0.134,0.0,0.001,0.0,0.6183,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,12,7,god_chop,-0.0485,-0.9848,-0.1532,-0.0292,-0.1071,-0.3905,0.0,0.0008,0.0,0.9978,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,13,7,god_chop,0.1025,-0.4799,-0.2094,-0.1769,0.183,-0.9874,0.0,0.001,0.0,0.5336,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,14,7,god_chop,-1.0,0.6494,0.5326,0.2485,0.4758,-0.9141,0.0,0.0008,0.0,1.0,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,15,7,god_chop,-0.6253,0.7783,-0.1453,-0.1328,-0.132,-0.2978,0.0,0.001,0.0,1.0,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,16,7,god_chop,0.0895,0.6085,0.0854,-0.1918,0.0816,-0.0474,0.0,0.001,0.0,0.6209,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,17,7,god_chop,0.0291,0.3629,0.1669,-0.0216,0.1004,0.1135,0.0,0.0008,0.0,0.4005,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,18,7,god_chop,0.0539,0.1016,0.0693,-0.08,-0.0031,0.1549,0.0,0.001,0.0,0.1342,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
555,19,7,god_chop,0.0256,-0.0805,-0.069,-0.0196,0.0172,0.0691,0.0,0.0008,0.0,0.1091,-5.209682,-57.044594,-79.27668,-112.199203,-25.553288,-2.645041,-78.466377,12.942673,-0.797238
556,0,7,god_chop,0.0195,-0.0029,0.0046,-0.019,-0.0026,0.0196,0.0,0.0008,0.0,0.0202,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,1,7,god_chop,0.0223,-0.0018,-0.0075,-0.0297,-0.0058,0.0189,0.0,0.0009,0.0,0.0236,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,2,7,god_chop,0.0192,-0.011,-0.01,-0.0261,0.0007,0.012,0.0,0.0009,0.0,0.0243,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,3,7,god_chop,0.0022,0.0019,-0.001,-0.0222,0.0008,0.0042,0.0,0.0008,0.0,0.0031,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,4,7,god_chop,-0.0023,0.0162,-0.0079,-0.0212,0.0029,0.0045,0.0,0.0011,0.0,0.0182,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,5,7,god_chop,0.002,0.0235,-0.0029,-0.0268,0.0129,0.0029,0.0,0.0008,0.0,0.0238,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,6,7,god_chop,-0.0146,0.0068,0.011,-0.0343,0.0184,0.0046,0.0,0.001,0.0,0.0195,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,7,7,god_chop,-0.021,-0.0185,0.0164,-0.033,-0.0011,0.0234,0.0,0.0009,0.0,0.0324,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,8,7,god_chop,-0.026,-0.0954,-0.0015,-0.0486,-0.0375,0.0502,0.0,0.0008,0.0,0.0989,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,9,7,god_chop,0.0638,-0.6137,-0.0411,-0.047,-0.0531,0.134,0.0,0.001,0.0,0.6183,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,10,7,god_chop,-0.0485,-0.9848,-0.1532,-0.0292,-0.1071,-0.3905,0.0,0.0008,0.0,0.9978,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,11,7,god_chop,0.1025,-0.4799,-0.2094,-0.1769,0.183,-0.9874,0.0,0.001,0.0,0.5336,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,12,7,god_chop,-1.0,0.6494,0.5326,0.2485,0.4758,-0.9141,0.0,0.0008,0.0,1.0,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,13,7,god_chop,-0.6253,0.7783,-0.1453,-0.1328,-0.132,-0.2978,0.0,0.001,0.0,1.0,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,14,7,god_chop,0.0895,0.6085,0.0854,-0.1918,0.0816,-0.0474,0.0,0.001,0.0,0.6209,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,15,7,god_chop,0.0291,0.3629,0.1669,-0.0216,0.1004,0.1135,0.0,0.0008,0.0,0.4005,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
556,16,7,god_chop,0.0539,0.1016,0.0693,-0.08,-0.0031,0.1549,0.0,0.001,0.0,0.1342,-4.99884,-57.179512,-79.376678,-112.682327,-25.915649,-2.489194,-79.091698,13.161283,-1.104591
